Frequenz;Kanal A;Kanal B
-44,02086065;-298,54730000;-125,44330000
-43,97990065;-303,06400000;-127,23780000
-43,93894065;-298,54730000;-129,03840000
-43,89798065;-312,12810000;-123,64270000
-43,85702065;-307,59600000;-123,64270000
-43,81606065;-307,59600000;-129,03840000
-43,77510065;-303,06400000;-130,83900000
-43,73414065;-307,59600000;-129,03840000
-43,69318065;-316,64480000;-125,44330000
-43,65222065;-307,59600000;-123,64270000
-43,61126065;-298,54730000;-130,83900000
-43,57030065;-303,06400000;-130,83900000
-43,52934065;-307,59600000;-127,23780000
-43,48838065;-312,12810000;-129,03840000
-43,44742065;-298,54730000;-130,83900000
-43,40646065;-303,06400000;-129,03840000
-43,36550065;-303,06400000;-129,03840000
-43,32454065;-298,54730000;-130,83900000
-43,28358065;-298,54730000;-130,83900000
-43,24262065;-307,59600000;-127,23780000
-43,20166065;-303,06400000;-129,03840000
-43,16070065;-298,54730000;-130,83900000
-43,11974065;-298,54730000;-130,83900000
-43,07878065;-307,59600000;-123,64270000
-43,03782065;-298,54730000;-129,03840000
-42,99686065;-298,54730000;-129,03840000
-42,95590065;-289,48330000;-132,63340000
-42,91494065;-289,48330000;-130,83900000
-42,87398065;-289,48330000;-123,64270000
-42,83302065;-294,01530000;-127,23780000
-42,79206065;-289,48330000;-129,03840000
-42,75110065;-280,43460000;-127,23780000
-42,71014065;-275,90260000;-130,83900000
-42,66918065;-280,43460000;-127,23780000
-42,62822065;-280,43460000;-123,64270000
-42,58726065;-275,90260000;-123,64270000
-42,54630065;-266,85380000;-129,03840000
-42,50534065;-262,33710000;-129,03840000
-42,46438065;-262,33710000;-129,03840000
-42,42342065;-262,33710000;-123,64270000
-42,38246066;-257,80510000;-120,04760000
-42,34150066;-248,75630000;-127,23780000
-42,30054066;-244,22430000;-129,03840000
-42,25958066;-248,75630000;-125,44330000
-42,21862066;-253,27310000;-120,04760000
-42,17766066;-239,69240000;-120,04760000
-42,13670066;-235,17560000;-127,23780000
-42,09574066;-235,17560000;-121,84820000
-42,05478066;-230,64360000;-121,84820000
-42,01382066;-226,11160000;-120,04760000
-41,97286066;-221,59490000;-120,04760000
-41,93190066;-217,06290000;-120,04760000
-41,89094066;-208,01410000;-121,84820000
-41,84998066;-208,01410000;-121,84820000
-41,80902066;-208,01410000;-116,45250000
-41,76806066;-208,01410000;-112,85740000
-41,72710066;-198,95010000;-116,45250000
-41,68614066;-189,90140000;-118,24700000
-41,64518066;-189,90140000;-116,45250000
-41,60422066;-189,90140000;-114,65190000
-41,56326066;-189,90140000;-112,85740000
-41,52230066;-180,85270000;-112,85740000
-41,48134066;-171,78870000;-112,85740000
-41,44038066;-162,73990000;-114,65190000
-41,39942066;-167,27190000;-112,85740000
-41,35846066;-167,27190000;-107,46180000
-41,31750066;-153,69120000;-107,46180000
-41,27654066;-149,15920000;-109,25630000
-41,23558066;-144,62720000;-111,05690000
-41,19462066;-140,11050000;-105,66120000
-41,15366066;-144,62720000;-98,47102000
-41,11270066;-131,04650000;-103,86060000
-41,07174066;-121,99770000;-107,46180000
-41,03078066;-117,48100000;-105,66120000
-40,98982066;-117,48100000;-102,06610000
-40,94886066;-117,48100000;-96,67043000
-40,90790066;-99,36826000;-94,86984000
-40,86694066;-99,36826000;-100,26550000
-40,82598066;-94,83626000;-102,06610000
-40,78502066;-94,83626000;-98,47102000
-40,74406067;-90,31953000;-93,07535000
-40,70310067;-81,25553000;-94,86984000
-40,66214067;-81,25553000;-91,27476000
-40,62118067;-72,20679000;-93,07535000
-40,58022067;-67,67479000;-91,27476000
-40,53926067;-72,20679000;-89,48027000
-40,49830067;-63,15805000;-87,67968000
-40,45734067;-54,09406000;-87,67968000
-40,41638067;-49,57732000;-89,48027000
-40,37542067;-54,09406000;-87,67968000
-40,33446067;-45,04532000;-85,87908000
-40,29350067;-40,51332000;-76,88834000
-40,25254067;-31,46458000;-78,68892000
-40,21158067;-26,93258000;-80,48952000
-40,17062067;-17,88385000;-84,08459000
-40,12966067;-17,88385000;-78,68892000
-40,08870067;-17,88385000;-76,88834000
-40,04774067;-17,88385000;-66,10309000
-40,00678067;0,22888880;-71,49266000
-39,96582067;9,27762600;-76,88834000
-39,92486067;4,74562800;-71,49266000
-39,88390067;0,22888880;-64,30250000
-39,84294067;9,27762600;-69,69817000
-39,80198067;27,37510000;-67,89758000
-39,76102067;27,37510000;-67,89758000
-39,72006067;27,37510000;-62,50190000
-39,67910067;27,37510000;-57,11234000
-39,63814067;40,94057000;-62,50190000
-39,59718067;45,47258000;-64,30250000
-39,55622067;45,47258000;-58,90683000
-39,51526067;45,47258000;-55,31175000
-39,47430067;50,00458000;-55,31175000
-39,43334067;54,52132000;-49,91607000
-39,39238067;63,58531000;-55,31175000
-39,35142067;68,10205000;-51,71666000
-39,31046067;68,10205000;-49,91607000
-39,26950067;68,10205000;-46,32100000
-39,22854067;77,16605000;-44,52040000
-39,18758067;81,68279000;-46,32100000
-39,14662067;86,21478000;-44,52040000
-39,10566067;86,21478000;-40,92532000
-39,06470068;90,74679000;-39,13083000
-39,02374068;90,74679000;-39,13083000
-38,98278068;99,79552000;-35,52965000
-38,94182068;99,79552000;-26,53890000
-38,90086068;108,84430000;-39,13083000
-38,85990068;108,84430000;-35,52965000
-38,81894068;108,84430000;-28,33949000
-38,77798068;117,90830000;-26,53890000
-38,73702068;122,42500000;-28,33949000
-38,69606068;126,95700000;-28,33949000
-38,65510068;122,42500000;-26,53890000
-38,61414068;126,95700000;-19,34873000
-38,57318068;136,00570000;-19,34873000
-38,53222068;136,00570000;-19,34873000
-38,49126068;140,53770000;-19,34873000
-38,45030068;140,53770000;-13,95306000
-38,40934068;140,53770000;-8,55739000
-38,36838068;149,58650000;-12,15247000
-38,32742068;154,11850000;-13,95306000
-38,28646068;154,11850000;-12,15247000
-38,24550068;154,11850000;-10,35798000
-38,20454068;154,11850000;-4,96230900
-38,16358068;163,16720000;-3,16171700
-38,12262068;172,23120000;-3,16171700
-38,08166068;172,23120000;-1,36722900
-38,04070068;172,23120000;-1,36722900
-37,99974068;167,69920000;7,61742000
-37,95878068;176,74790000;7,61742000
-37,91782068;181,27990000;2,22785100
-37,87686068;181,27990000;7,61742000
-37,83590068;181,27990000;7,61742000
-37,79494068;181,27990000;9,41801200
-37,75398068;185,79670000;14,81368000
-37,71302068;194,86070000;13,01309000
-37,67206068;199,37740000;14,81368000
-37,63110068;194,86070000;16,60817000
-37,59014068;199,37740000;16,60817000
-37,54918068;199,37740000;22,00385000
-37,50822068;203,90940000;23,80444000
-37,46726068;208,44140000;23,80444000
-37,42630069;208,44140000;23,80444000
-37,38534069;208,44140000;25,59892000
-37,34438069;208,44140000;30,99460000
-37,30342069;217,49010000;30,99460000
-37,26246069;217,49010000;30,99460000
-37,22150069;217,49010000;34,58968000
-37,18054069;217,49010000;32,79519000
-37,13958069;217,49010000;36,39027000
-37,09862069;226,53890000;38,19086000
-37,05766069;226,53890000;38,19086000
-37,01670069;231,07090000;34,58968000
-36,97574069;226,53890000;45,38102000
-36,93478069;231,07090000;45,38102000
-36,89382069;235,60290000;43,58654000
-36,85286069;235,60290000;47,18161000
-36,81190069;235,60290000;50,77670000
-36,77094069;244,65160000;52,57729000
-36,72998069;235,60290000;52,57729000
-36,68902069;244,65160000;56,17237000
-36,64806069;244,65160000;52,57729000
-36,60710069;244,65160000;56,17237000
-36,56614069;244,65160000;59,76745000
-36,52518069;249,18360000;59,76745000
-36,48422069;249,18360000;59,76745000
-36,44326069;249,18360000;61,56804000
-36,40230069;253,70040000;66,95761000
-36,36134069;253,70040000;65,16312000
-36,32038069;253,70040000;66,95761000
-36,27942069;253,70040000;72,35329000
-36,23846069;253,70040000;68,75820000
-36,19750069;262,76430000;66,95761000
-36,15654069;262,76430000;75,94836000
-36,11558069;262,76430000;77,74895000
-36,07462069;262,76430000;75,94836000
-36,03366069;262,76430000;79,54955000
-35,99270069;267,28110000;75,94836000
-35,95174069;267,28110000;77,74895000
-35,91078069;253,70040000;79,54955000
-35,86982069;267,28110000;83,14462000
-35,82886069;267,28110000;86,73971000
-35,78790070;267,28110000;84,94522000
-35,74694070;271,81310000;86,73971000
-35,70598070;271,81310000;84,94522000
-35,66502070;280,86180000;88,54030000
-35,62406070;276,34510000;90,33479000
-35,58310070;276,34510000;90,33479000
-35,54214070;280,86180000;93,93597000
-35,50118070;280,86180000;92,13538000
-35,46022070;280,86180000;93,93597000
-35,41926070;280,86180000;95,73045000
-35,37830070;280,86180000;95,73045000
-35,33734070;280,86180000;101,12610000
-35,29638070;285,39380000;101,12610000
-35,25542070;285,39380000;99,32554000
-35,21446070;280,86180000;101,12610000
-35,17350070;285,39380000;102,92670000
-35,13254070;289,92580000;102,92670000
-35,09158070;289,92580000;102,92670000
-35,05062070;289,92580000;101,12610000
-35,00966070;289,92580000;108,31630000
-34,96870070;289,92580000;106,52180000
-34,92774070;294,44260000;108,31630000
-34,88678070;294,44260000;110,11690000
-34,84582070;298,97450000;106,52180000
-34,80486070;298,97450000;115,51260000
-34,76390070;289,92580000;113,71200000
-34,72294070;294,44260000;115,51260000
-34,68198070;303,50660000;115,51260000
-34,64102070;298,97450000;110,11690000
-34,60006070;298,97450000;113,71200000
-34,55910070;298,97450000;117,31310000
-34,51814070;294,44260000;119,10760000
-34,47718070;303,50660000;115,51260000
-34,43622070;308,02330000;113,71200000
-34,39526070;298,97450000;117,31310000
-34,35430070;298,97450000;122,70270000
-34,31334070;303,50660000;122,70270000
-34,27238070;308,02330000;119,10760000
-34,23142070;308,02330000;117,31310000
-34,19046070;303,50660000;117,31310000
-34,14950071;303,50660000;122,70270000
-34,10854071;303,50660000;124,50330000
-34,06758071;303,50660000;124,50330000
-34,02662071;308,02330000;122,70270000
-33,98566071;308,02330000;122,70270000
-33,94470071;308,02330000;124,50330000
-33,90374071;298,97450000;124,50330000
-33,86278071;303,50660000;126,30390000
-33,82182071;308,02330000;126,30390000
-33,78086071;308,02330000;124,50330000
-33,73990071;308,02330000;124,50330000
-33,69894071;303,50660000;126,30390000
-33,65798071;303,50660000;131,69350000
-33,61702071;308,02330000;124,50330000
-33,57606071;308,02330000;124,50330000
-33,53510071;303,50660000;131,69350000
-33,49414071;298,97450000;128,09840000
-33,45318071;298,97450000;131,69350000
-33,41222071;298,97450000;129,89900000
-33,37126071;308,02330000;122,70270000
-33,33030071;303,50660000;124,50330000
-33,28934071;294,44260000;131,69350000
-33,24838071;294,44260000;131,69350000
-33,20742071;298,97450000;129,89900000
-33,16646071;303,50660000;124,50330000
-33,12550071;298,97450000;126,30390000
-33,08454071;289,92580000;131,69350000
-33,04358071;289,92580000;131,69350000
-33,00262071;298,97450000;126,30390000
-32,96166071;294,44260000;124,50330000
-32,92070071;289,92580000;131,69350000
-32,87974071;285,39380000;129,89900000
-32,83878071;289,92580000;126,30390000
-32,79782071;289,92580000;124,50330000
-32,75686071;285,39380000;124,50330000
-32,71590071;280,86180000;126,30390000
-32,67494071;276,34510000;126,30390000
-32,63398071;271,81310000;128,09840000
-32,59302071;267,28110000;131,69350000
-32,55206071;271,81310000;124,50330000
-32,51110072;271,81310000;122,70270000
-32,47014072;262,76430000;124,50330000
-32,42918072;258,23230000;128,09840000
-32,38822072;258,23230000;124,50330000
-32,34726072;258,23230000;120,90820000
-32,30630072;253,70040000;122,70270000
-32,26534072;244,65160000;124,50330000
-32,22438072;244,65160000;122,70270000
-32,18342072;235,60290000;122,70270000
-32,14246072;235,60290000;124,50330000
-32,10150072;240,11960000;117,31310000
-32,06054072;231,07090000;120,90820000
-32,01958072;226,53890000;124,50330000
-31,97862072;217,49010000;124,50330000
-31,93766072;226,53890000;115,51260000
-31,89670072;222,02210000;111,91750000
-31,85574072;212,95810000;115,51260000
-31,81478072;199,37740000;122,70270000
-31,77382072;199,37740000;119,10760000
-31,73286072;199,37740000;113,71200000
-31,69190072;199,37740000;111,91750000
-31,65094072;190,32870000;115,51260000
-31,60998072;181,27990000;115,51260000
-31,56902072;181,27990000;113,71200000
-31,52806072;181,27990000;110,11690000
-31,48710072;172,23120000;110,11690000
-31,44614072;172,23120000;110,11690000
-31,40518072;163,16720000;110,11690000
-31,36422072;154,11850000;113,71200000
-31,32326072;154,11850000;106,52180000
-31,28230072;154,11850000;104,72120000
-31,24134072;145,06970000;106,52180000
-31,20038072;136,00570000;104,72120000
-31,15942072;131,48900000;110,11690000
-31,11846072;126,95700000;104,72120000
-31,07750072;126,95700000;101,12610000
-31,03654072;117,90830000;101,12610000
-30,99558072;117,90830000;102,92670000
-30,95462072;108,84430000;101,12610000
-30,91366072;104,32750000;102,92670000
-30,87270073;104,32750000;95,73045000
-30,83174073;90,74679000;88,54030000
-30,79078073;90,74679000;95,73045000
-30,74982073;86,21478000;95,73045000
-30,70886073;81,68279000;95,73045000
-30,66790073;81,68279000;93,93597000
-30,62694073;72,63405000;88,54030000
-30,58598073;68,10205000;88,54030000
-30,54502073;63,58531000;92,13538000
-30,50406073;63,58531000;88,54030000
-30,46310073;63,58531000;84,94522000
-30,42214073;50,00458000;83,14462000
-30,38118073;40,94057000;86,73971000
-30,34022073;36,42384000;88,54030000
-30,29926073;36,42384000;81,34403000
-30,25830073;31,89184000;81,34403000
-30,21734073;27,37510000;75,94836000
-30,17638073;18,32636000;77,74895000
-30,13542073;9,27762600;81,34403000
-30,09446073;9,27762600;77,74895000
-30,05350073;9,27762600;74,15387000
-30,01254073;9,27762600;70,55879000
-29,97158073;-4,30311000;68,75820000
-29,93062073;-8,83510900;70,55879000
-29,88966073;-8,83510900;70,55879000
-29,84870073;-17,88385000;66,95761000
-29,80774073;-17,88385000;61,56804000
-29,76678073;-26,93258000;59,76745000
-29,72582073;-31,46458000;63,36253000
-29,68486073;-35,99658000;63,36253000
-29,64390073;-40,51332000;59,76745000
-29,60294073;-35,99658000;56,17237000
-29,56198073;-45,04532000;56,17237000
-29,52102073;-49,57732000;54,37177000
-29,48006073;-63,15805000;56,17237000
-29,43910073;-63,15805000;56,17237000
-29,39814073;-54,09406000;50,77670000
-29,35718073;-63,15805000;45,38102000
-29,31622073;-72,20679000;50,77670000
-29,27526073;-76,73878000;47,18161000
-29,23430073;-76,73878000;45,38102000
-29,19334074;-81,25553000;43,58654000
-29,15238074;-85,78752000;38,19086000
-29,11142074;-90,31953000;41,78594000
-29,07046074;-99,36826000;45,38102000
-29,02950074;-94,83626000;39,98535000
-28,98854074;-94,83626000;36,39027000
-28,94758074;-99,36826000;30,99460000
-28,90662074;-108,41700000;34,58968000
-28,86566074;-112,94900000;32,79519000
-28,82470074;-117,48100000;30,99460000
-28,78374074;-117,48100000;29,20011000
-28,74278074;-117,48100000;27,39952000
-28,70182074;-121,99770000;23,80444000
-28,66086074;-131,04650000;25,59892000
-28,61990074;-135,57850000;23,80444000
-28,57894074;-131,04650000;20,20936000
-28,53798074;-135,57850000;18,40877000
-28,49702074;-140,11050000;16,60817000
-28,45606074;-144,62720000;16,60817000
-28,41510074;-149,15920000;16,60817000
-28,37414074;-149,15920000;13,01309000
-28,33318074;-149,15920000;9,41801200
-28,29222074;-153,69120000;9,41801200
-28,25126074;-153,69120000;7,61742000
-28,21030074;-162,73990000;5,82293100
-28,16934074;-167,27190000;5,82293100
-28,12838074;-171,78870000;0,43336280
-28,08742074;-167,27190000;-1,36722900
-28,04646074;-171,78870000;-4,96230900
-28,00550074;-171,78870000;-3,16171700
-27,96454074;-171,78870000;-3,16171700
-27,92358074;-176,32070000;-6,76290100
-27,88262074;-180,85270000;-10,35798000
-27,84166074;-185,36940000;-6,76290100
-27,80070074;-180,85270000;-6,76290100
-27,75974074;-185,36940000;-12,15247000
-27,71878074;-189,90140000;-15,75365000
-27,67782074;-189,90140000;-17,54814000
-27,63686074;-198,95010000;-19,34873000
-27,59590074;-203,48210000;-19,34873000
-27,55494075;-203,48210000;-19,34873000
-27,51398075;-198,95010000;-22,94382000
-27,47302075;-203,48210000;-24,74441000
-27,43206075;-208,01410000;-24,74441000
-27,39110075;-208,01410000;-26,53890000
-27,35014075;-208,01410000;-28,33949000
-27,30918075;-208,01410000;-33,73516000
-27,26822075;-208,01410000;-35,52965000
-27,22726075;-217,06290000;-33,73516000
-27,18630075;-217,06290000;-35,52965000
-27,14534075;-221,59490000;-33,73516000
-27,10438075;-221,59490000;-37,33024000
-27,06342075;-221,59490000;-42,72591000
-27,02246075;-226,11160000;-42,72591000
-26,98150075;-226,11160000;-44,52040000
-26,94054075;-230,64360000;-40,92532000
-26,89958075;-235,17560000;-44,52040000
-26,85862075;-235,17560000;-51,71666000
-26,81766075;-235,17560000;-51,71666000
-26,77670075;-244,22430000;-51,71666000
-26,73574075;-239,69240000;-53,51115000
-26,69478075;-235,17560000;-51,71666000
-26,65382075;-244,22430000;-58,90683000
-26,61286075;-239,69240000;-60,70742000
-26,57190075;-248,75630000;-60,70742000
-26,53094075;-253,27310000;-60,70742000
-26,48998075;-253,27310000;-60,70742000
-26,44902075;-248,75630000;-66,10309000
-26,40806075;-253,27310000;-67,89758000
-26,36710075;-253,27310000;-67,89758000
-26,32614075;-257,80510000;-66,10309000
-26,28518075;-257,80510000;-67,89758000
-26,24422075;-257,80510000;-71,49266000
-26,20326075;-257,80510000;-73,29325000
-26,16230075;-257,80510000;-76,88834000
-26,12134075;-262,33710000;-76,88834000
-26,08038075;-262,33710000;-75,09385000
-26,03942075;-266,85380000;-78,68892000
-25,99846075;-262,33710000;-80,48952000
-25,95750075;-262,33710000;-76,88834000
-25,91654076;-262,33710000;-82,28400000
-25,87558076;-271,38580000;-85,87908000
-25,83462076;-266,85380000;-85,87908000
-25,79366076;-271,38580000;-84,08459000
-25,75270076;-275,90260000;-85,87908000
-25,71174076;-271,38580000;-87,67968000
-25,67078076;-275,90260000;-89,48027000
-25,62982076;-271,38580000;-91,27476000
-25,58886076;-275,90260000;-91,27476000
-25,54790076;-280,43460000;-91,27476000
-25,50694076;-275,90260000;-93,07535000
-25,46598076;-275,90260000;-94,86984000
-25,42502076;-280,43460000;-98,47102000
-25,38406076;-284,96660000;-96,67043000
-25,34310076;-284,96660000;-96,67043000
-25,30214076;-280,43460000;-98,47102000
-25,26118076;-280,43460000;-103,86060000
-25,22022076;-284,96660000;-105,66120000
-25,17926076;-289,48330000;-102,06610000
-25,13830076;-294,01530000;-98,47102000
-25,09734076;-289,48330000;-103,86060000
-25,05638076;-284,96660000;-111,05690000
-25,01542076;-289,48330000;-105,66120000
-24,97446076;-298,54730000;-105,66120000
-24,93350076;-298,54730000;-107,46180000
-24,89254076;-294,01530000;-111,05690000
-24,85158076;-294,01530000;-112,85740000
-24,81062076;-298,54730000;-107,46180000
-24,76966076;-307,59600000;-109,25630000
-24,72870076;-298,54730000;-112,85740000
-24,68774076;-294,01530000;-116,45250000
-24,64678076;-294,01530000;-118,24700000
-24,60582076;-298,54730000;-114,65190000
-24,56486076;-298,54730000;-116,45250000
-24,52390076;-307,59600000;-116,45250000
-24,48294076;-298,54730000;-116,45250000
-24,44198076;-298,54730000;-120,04760000
-24,40102076;-298,54730000;-121,84820000
-24,36006076;-307,59600000;-120,04760000
-24,31910076;-307,59600000;-120,04760000
-24,27814077;-303,06400000;-120,04760000
-24,23718077;-303,06400000;-121,84820000
-24,19622077;-303,06400000;-125,44330000
-24,15526077;-307,59600000;-121,84820000
-24,11430077;-307,59600000;-123,64270000
-24,07334077;-307,59600000;-121,84820000
-24,03238077;-307,59600000;-121,84820000
-23,99142077;-298,54730000;-130,83900000
-23,95046077;-303,06400000;-127,23780000
-23,90950077;-307,59600000;-132,63340000
-23,86854077;-312,12810000;-123,64270000
-23,82758077;-303,06400000;-127,23780000
-23,78662077;-303,06400000;-130,83900000
-23,74566077;-307,59600000;-129,03840000
-23,70470077;-312,12810000;-123,64270000
-23,66374077;-298,54730000;-129,03840000
-23,62278077;-298,54730000;-130,83900000
-23,58182077;-303,06400000;-132,63340000
-23,54086077;-307,59600000;-127,23780000
-23,49990077;-312,12810000;-125,44330000
-23,45894077;-303,06400000;-130,83900000
-23,41798077;-298,54730000;-130,83900000
-23,37702077;-303,06400000;-129,03840000
-23,33606077;-307,59600000;-129,03840000
-23,29510077;-303,06400000;-127,23780000
-23,25414077;-307,59600000;-127,23780000
-23,21318077;-298,54730000;-132,63340000
-23,17222077;-298,54730000;-134,43400000
-23,13126077;-294,01530000;-132,63340000
-23,09030077;-298,54730000;-123,64270000
-23,04934077;-298,54730000;-130,83900000
-23,00838077;-294,01530000;-129,03840000
-22,96742077;-289,48330000;-129,03840000
-22,92646077;-289,48330000;-132,63340000
-22,88550077;-289,48330000;-129,03840000
-22,84454077;-294,01530000;-127,23780000
-22,80358077;-289,48330000;-129,03840000
-22,76262077;-280,43460000;-129,03840000
-22,72166077;-280,43460000;-129,03840000
-22,68070077;-280,43460000;-130,83900000
-22,63974078;-284,96660000;-123,64270000
-22,59878078;-275,90260000;-121,84820000
-22,55782078;-275,90260000;-123,64270000
-22,51686078;-266,85380000;-129,03840000
-22,47590078;-266,85380000;-127,23780000
-22,43494078;-266,85380000;-125,44330000
-22,39398078;-262,33710000;-125,44330000
-22,35302078;-253,27310000;-127,23780000
-22,31206078;-248,75630000;-127,23780000
-22,27110078;-253,27310000;-121,84820000
-22,23014078;-253,27310000;-120,04760000
-22,18918078;-244,22430000;-120,04760000
-22,14822078;-239,69240000;-123,64270000
-22,10726078;-235,17560000;-127,23780000
-22,06630078;-235,17560000;-121,84820000
-22,02534078;-230,64360000;-120,04760000
-21,98438078;-226,11160000;-120,04760000
-21,94342078;-221,59490000;-116,45250000
-21,90246078;-212,53090000;-120,04760000
