Frequenz;Kanal A;Kanal B
-44,00706590;-307,59600000;-127,23780000
-43,96610590;-307,59600000;-127,23780000
-43,92514590;-307,59600000;-123,64270000
-43,88418590;-307,59600000;-123,64270000
-43,84322590;-307,59600000;-125,44330000
-43,80226590;-307,59600000;-127,23780000
-43,76130590;-307,59600000;-127,23780000
-43,72034590;-307,59600000;-129,03840000
-43,67938590;-307,59600000;-129,03840000
-43,63842590;-312,12810000;-127,23780000
-43,59746590;-307,59600000;-125,44330000
-43,55650590;-307,59600000;-129,03840000
-43,51554590;-307,59600000;-129,03840000
-43,47458590;-307,59600000;-127,23780000
-43,43362590;-307,59600000;-129,03840000
-43,39266590;-303,06400000;-130,83900000
-43,35170590;-307,59600000;-129,03840000
-43,31074590;-303,06400000;-129,03840000
-43,26978590;-307,59600000;-125,44330000
-43,22882590;-303,06400000;-127,23780000
-43,18786590;-298,54730000;-129,03840000
-43,14690590;-298,54730000;-132,63340000
-43,10594590;-298,54730000;-132,63340000
-43,06498590;-298,54730000;-129,03840000
-43,02402590;-294,01530000;-125,44330000
-42,98306590;-298,54730000;-129,03840000
-42,94210590;-289,48330000;-130,83900000
-42,90114590;-289,48330000;-130,83900000
-42,86018590;-289,48330000;-129,03840000
-42,81922590;-289,48330000;-129,03840000
-42,77826590;-284,96660000;-129,03840000
-42,73730590;-280,43460000;-127,23780000
-42,69634590;-280,43460000;-129,03840000
-42,65538590;-280,43460000;-127,23780000
-42,61442590;-280,43460000;-127,23780000
-42,57346590;-271,38580000;-125,44330000
-42,53250590;-271,38580000;-127,23780000
-42,49154590;-262,33710000;-127,23780000
-42,45058590;-262,33710000;-125,44330000
-42,40962590;-262,33710000;-123,64270000
-42,36866591;-253,27310000;-129,03840000
-42,32770591;-253,27310000;-123,64270000
-42,28674591;-253,27310000;-123,64270000
-42,24578591;-244,22430000;-123,64270000
-42,20482591;-244,22430000;-125,44330000
-42,16386591;-244,22430000;-120,04760000
-42,12290591;-226,11160000;-130,83900000
-42,08194591;-235,17560000;-121,84820000
-42,04098591;-230,64360000;-121,84820000
-42,00002591;-226,11160000;-120,04760000
-41,95906591;-221,59490000;-120,04760000
-41,91810591;-217,06290000;-118,24700000
-41,87714591;-212,53090000;-118,24700000
-41,83618591;-212,53090000;-118,24700000
-41,79522591;-208,01410000;-118,24700000
-41,75426591;-203,48210000;-118,24700000
-41,71330591;-198,95010000;-116,45250000
-41,67234591;-194,43340000;-114,65190000
-41,63138591;-189,90140000;-116,45250000
-41,59042591;-189,90140000;-116,45250000
-41,54946591;-180,85270000;-111,05690000
-41,50850591;-171,78870000;-114,65190000
-41,46754591;-171,78870000;-111,05690000
-41,42658591;-167,27190000;-112,85740000
-41,38562591;-162,73990000;-112,85740000
-41,34466591;-162,73990000;-109,25630000
-41,30370591;-153,69120000;-105,66120000
-41,26274591;-144,62720000;-114,65190000
-41,22178591;-144,62720000;-105,66120000
-41,18082591;-135,57850000;-107,46180000
-41,13986591;-135,57850000;-105,66120000
-41,09890591;-131,04650000;-105,66120000
-41,05794591;-126,52970000;-102,06610000
-41,01698591;-117,48100000;-103,86060000
-40,97602591;-117,48100000;-100,26550000
-40,93506591;-112,94900000;-100,26550000
-40,89410591;-108,41700000;-98,47102000
-40,85314591;-99,36826000;-96,67043000
-40,81218591;-94,83626000;-100,26550000
-40,77122591;-90,31953000;-98,47102000
-40,73026592;-90,31953000;-94,86984000
-40,68930592;-81,25553000;-93,07535000
-40,64834592;-76,73878000;-93,07535000
-40,60738592;-72,20679000;-94,86984000
-40,56642592;-72,20679000;-91,27476000
-40,52546592;-72,20679000;-87,67968000
-40,48450592;-58,62605000;-91,27476000
-40,44354592;-54,09406000;-89,48027000
-40,40258592;-54,09406000;-89,48027000
-40,36162592;-45,04532000;-84,08459000
-40,32066592;-45,04532000;-82,28400000
-40,27970592;-35,99658000;-82,28400000
-40,23874592;-26,93258000;-85,87908000
-40,19778592;-26,93258000;-80,48952000
-40,15682592;-17,88385000;-78,68892000
-40,11586592;-17,88385000;-76,88834000
-40,07490592;-8,83510900;-73,29325000
-40,03394592;-8,83510900;-75,09385000
-39,99298592;0,22888880;-76,88834000
-39,95202592;0,22888880;-71,49266000
-39,91106592;9,27762600;-69,69817000
-39,87010592;13,80962000;-71,49266000
-39,82914592;13,80962000;-66,10309000
-39,78818592;18,32636000;-67,89758000
-39,74722592;22,85836000;-64,30250000
-39,70626592;27,37510000;-62,50190000
-39,66530592;36,42384000;-62,50190000
-39,62434592;36,42384000;-62,50190000
-39,58338592;40,94057000;-58,90683000
-39,54242592;45,47258000;-57,11234000
-39,50146592;50,00458000;-57,11234000
-39,46050592;54,52132000;-57,11234000
-39,41954592;54,52132000;-55,31175000
-39,37858592;63,58531000;-49,91607000
-39,33762592;63,58531000;-49,91607000
-39,29666592;68,10205000;-46,32100000
-39,25570592;72,63405000;-48,12158000
-39,21474592;77,16605000;-48,12158000
-39,17378592;81,68279000;-44,52040000
-39,13282592;81,68279000;-42,72591000
-39,09186593;86,21478000;-40,92532000
-39,05090593;90,74679000;-40,92532000
-39,00994593;99,79552000;-39,13083000
-38,96898593;99,79552000;-35,52965000
-38,92802593;99,79552000;-33,73516000
-38,88706593;104,32750000;-33,73516000
-38,84610593;108,84430000;-33,73516000
-38,80514593;117,90830000;-33,73516000
-38,76418593;117,90830000;-30,13398000
-38,72322593;117,90830000;-26,53890000
-38,68226593;122,42500000;-24,74441000
-38,64130593;126,95700000;-26,53890000
-38,60034593;136,00570000;-24,74441000
-38,55938593;131,48900000;-19,34873000
-38,51842593;136,00570000;-19,34873000
-38,47746593;140,53770000;-19,34873000
-38,43650593;145,06970000;-15,75365000
-38,39554593;145,06970000;-13,95306000
-38,35458593;154,11850000;-12,15247000
-38,31362593;154,11850000;-12,15247000
-38,27266593;154,11850000;-6,76290100
-38,23170593;163,16720000;-12,15247000
-38,19074593;163,16720000;-4,96230900
-38,14978593;163,16720000;-1,36722900
-38,10882593;163,16720000;-3,16171700
-38,06786593;167,69920000;-4,96230900
-38,02690593;172,23120000;2,22785100
-37,98594593;172,23120000;11,21860000
-37,94498593;176,74790000;2,22785100
-37,90402593;181,27990000;4,02233900
-37,86306593;181,27990000;7,61742000
-37,82210593;181,27990000;9,41801200
-37,78114593;185,79670000;13,01309000
-37,74018593;190,32870000;9,41801200
-37,69922593;190,32870000;16,60817000
-37,65826593;194,86070000;16,60817000
-37,61730593;194,86070000;16,60817000
-37,57634593;194,86070000;20,20936000
-37,53538593;199,37740000;20,20936000
-37,49442593;208,44140000;18,40877000
-37,45346593;203,90940000;30,99460000
-37,41250594;208,44140000;23,80444000
-37,37154594;208,44140000;25,59892000
-37,33058594;208,44140000;30,99460000
-37,28962594;217,49010000;27,39952000
-37,24866594;217,49010000;30,99460000
-37,20770594;217,49010000;34,58968000
-37,16674594;222,02210000;34,58968000
-37,12578594;217,49010000;45,38102000
-37,08482594;222,02210000;39,98535000
-37,04386594;226,53890000;39,98535000
-37,00290594;226,53890000;39,98535000
-36,96194594;231,07090000;43,58654000
-36,92098594;235,60290000;45,38102000
-36,88002594;235,60290000;45,38102000
-36,83906594;235,60290000;50,77670000
-36,79810594;235,60290000;48,97610000
-36,75714594;244,65160000;48,97610000
-36,71618594;240,11960000;56,17237000
-36,67522594;244,65160000;56,17237000
-36,63426594;244,65160000;54,37177000
-36,59330594;249,18360000;56,17237000
-36,55234594;249,18360000;57,96685000
-36,51138594;249,18360000;59,76745000
-36,47042594;249,18360000;61,56804000
-36,42946594;253,70040000;61,56804000
-36,38850594;253,70040000;65,16312000
-36,34754594;253,70040000;66,95761000
-36,30658594;258,23230000;66,95761000
-36,26562594;258,23230000;68,75820000
-36,22466594;258,23230000;70,55879000
-36,18370594;258,23230000;74,15387000
-36,14274594;258,23230000;74,15387000
-36,10178594;262,76430000;74,15387000
-36,06082594;262,76430000;74,15387000
-36,01986594;271,81310000;66,95761000
-35,97890594;267,28110000;79,54955000
-35,93794594;267,28110000;79,54955000
-35,89698594;267,28110000;81,34403000
-35,85602594;267,28110000;83,14462000
-35,81506594;271,81310000;83,14462000
-35,77410595;267,28110000;88,54030000
-35,73314595;271,81310000;84,94522000
-35,69218595;276,34510000;84,94522000
-35,65122595;276,34510000;86,73971000
-35,61026595;276,34510000;90,33479000
-35,56930595;276,34510000;92,13538000
-35,52834595;276,34510000;92,13538000
-35,48738595;280,86180000;93,93597000
-35,44642595;280,86180000;95,73045000
-35,40546595;280,86180000;95,73045000
-35,36450595;280,86180000;97,53105000
-35,32354595;280,86180000;97,53105000
-35,28258595;285,39380000;95,73045000
-35,24162595;285,39380000;99,32554000
-35,20066595;285,39380000;102,92670000
-35,15970595;289,92580000;97,53105000
-35,11874595;289,92580000;101,12610000
-35,07778595;285,39380000;102,92670000
-35,03682595;289,92580000;104,72120000
-34,99586595;289,92580000;104,72120000
-34,95490595;294,44260000;108,31630000
-34,91394595;298,97450000;108,31630000
-34,87298595;294,44260000;110,11690000
-34,83202595;298,97450000;110,11690000
-34,79106595;298,97450000;108,31630000
-34,75010595;298,97450000;110,11690000
-34,70914595;298,97450000;111,91750000
-34,66818595;298,97450000;111,91750000
-34,62722595;298,97450000;113,71200000
-34,58626595;298,97450000;115,51260000
-34,54530595;298,97450000;115,51260000
-34,50434595;298,97450000;117,31310000
-34,46338595;298,97450000;117,31310000
-34,42242595;298,97450000;117,31310000
-34,38146595;303,50660000;117,31310000
-34,34050595;303,50660000;117,31310000
-34,29954595;298,97450000;119,10760000
-34,25858595;303,50660000;120,90820000
-34,21762595;303,50660000;120,90820000
-34,17666595;303,50660000;120,90820000
-34,13570596;303,50660000;119,10760000
-34,09474596;303,50660000;128,09840000
-34,05378596;303,50660000;122,70270000
-34,01282596;303,50660000;124,50330000
-33,97186596;308,02330000;124,50330000
-33,93090596;303,50660000;122,70270000
-33,88994596;303,50660000;124,50330000
-33,84898596;303,50660000;124,50330000
-33,80802596;308,02330000;122,70270000
-33,76706596;303,50660000;124,50330000
-33,72610596;303,50660000;131,69350000
-33,68514596;303,50660000;124,50330000
-33,64418596;308,02330000;124,50330000
-33,60322596;303,50660000;126,30390000
-33,56226596;303,50660000;128,09840000
-33,52130596;303,50660000;129,89900000
-33,48034596;298,97450000;128,09840000
-33,43938596;308,02330000;129,89900000
-33,39842596;298,97450000;126,30390000
-33,35746596;298,97450000;128,09840000
-33,31650596;298,97450000;124,50330000
-33,27554596;298,97450000;128,09840000
-33,23458596;303,50660000;133,49400000
-33,19362596;298,97450000;128,09840000
-33,15266596;298,97450000;128,09840000
-33,11170596;298,97450000;129,89900000
-33,07074596;294,44260000;128,09840000
-33,02978596;298,97450000;128,09840000
-32,98882596;280,86180000;124,50330000
-32,94786596;289,92580000;128,09840000
-32,90690596;289,92580000;128,09840000
-32,86594596;289,92580000;126,30390000
-32,82498596;289,92580000;128,09840000
-32,78402596;280,86180000;129,89900000
-32,74306596;280,86180000;126,30390000
-32,70210596;280,86180000;124,50330000
-32,66114596;280,86180000;124,50330000
-32,62018596;271,81310000;126,30390000
-32,57922596;271,81310000;128,09840000
-32,53826596;267,28110000;128,09840000
-32,49730597;267,28110000;128,09840000
-32,45634597;262,76430000;126,30390000
-32,41538597;262,76430000;122,70270000
-32,37442597;258,23230000;124,50330000
-32,33346597;253,70040000;124,50330000
-32,29250597;253,70040000;122,70270000
-32,25154597;249,18360000;122,70270000
-32,21058597;244,65160000;122,70270000
-32,16962597;240,11960000;122,70270000
-32,12866597;244,65160000;119,10760000
-32,08770597;231,07090000;122,70270000
-32,04674597;231,07090000;119,10760000
-32,00578597;226,53890000;120,90820000
-31,96482597;226,53890000;119,10760000
-31,92386597;217,49010000;119,10760000
-31,88290597;217,49010000;119,10760000
-31,84194597;208,44140000;117,31310000
-31,80098597;208,44140000;117,31310000
-31,76002597;203,90940000;117,31310000
-31,71906597;199,37740000;113,71200000
-31,67810597;194,86070000;113,71200000
-31,63714597;190,32870000;115,51260000
-31,59618597;185,79670000;113,71200000
-31,55522597;181,27990000;111,91750000
-31,51426597;176,74790000;113,71200000
-31,47330597;172,23120000;110,11690000
-31,43234597;167,69920000;111,91750000
-31,39138597;163,16720000;108,31630000
-31,35042597;154,11850000;110,11690000
-31,30946597;154,11850000;108,31630000
-31,26850597;145,06970000;104,72120000
-31,22754597;145,06970000;106,52180000
-31,18658597;136,00570000;106,52180000
-31,14562597;136,00570000;102,92670000
-31,10466597;126,95700000;101,12610000
-31,06370597;122,42500000;102,92670000
-31,02274597;122,42500000;110,11690000
-30,98178597;117,90830000;101,12610000
-30,94082597;108,84430000;99,32554000
-30,89986597;104,32750000;97,53105000
-30,85890598;99,79552000;97,53105000
-30,81794598;99,79552000;95,73045000
-30,77698598;90,74679000;95,73045000
-30,73602598;86,21478000;95,73045000
-30,69506598;81,68279000;90,33479000
-30,65410598;81,68279000;92,13538000
-30,61314598;72,63405000;92,13538000
-30,57218598;68,10205000;90,33479000
-30,53122598;63,58531000;88,54030000
-30,49026598;63,58531000;90,33479000
-30,44930598;54,52132000;84,94522000
-30,40834598;50,00458000;86,73971000
-30,36738598;45,47258000;86,73971000
-30,32642598;40,94057000;83,14462000
-30,28546598;31,89184000;81,34403000
-30,24450598;27,37510000;81,34403000
-30,20354598;27,37510000;81,34403000
-30,16258598;18,32636000;75,94836000
-30,12162598;13,80962000;75,94836000
-30,08066598;13,80962000;77,74895000
-30,03970598;4,74562800;74,15387000
-29,99874598;0,22888880;74,15387000
-29,95778598;-8,83510900;68,75820000
-29,91682598;-4,30311000;66,95761000
-29,87586598;-17,88385000;66,95761000
-29,83490598;-22,41584000;68,75820000
-29,79394598;-22,41584000;65,16312000
-29,75298598;-26,93258000;63,36253000
-29,71202598;-31,46458000;63,36253000
-29,67106598;-35,99658000;63,36253000
-29,63010598;-40,51332000;61,56804000
-29,58914598;-45,04532000;59,76745000
-29,54818598;-45,04532000;59,76745000
-29,50722598;-49,57732000;54,37177000
-29,46626598;-54,09406000;54,37177000
-29,42530598;-58,62605000;56,17237000
-29,38434598;-63,15805000;50,77670000
-29,34338598;-67,67479000;48,97610000
-29,30242598;-72,20679000;48,97610000
-29,26146598;-72,20679000;45,38102000
-29,22050598;-76,73878000;43,58654000
-29,17954599;-81,25553000;45,38102000
-29,13858599;-85,78752000;41,78594000
-29,09762599;-90,31953000;38,19086000
-29,05666599;-94,83626000;39,98535000
-29,01570599;-94,83626000;38,19086000
-28,97474599;-99,36826000;32,79519000
-28,93378599;-108,41700000;36,39027000
-28,89282599;-108,41700000;32,79519000
-28,85186599;-108,41700000;34,58968000
-28,81090599;-117,48100000;29,20011000
-28,76994599;-117,48100000;29,20011000
-28,72898599;-117,48100000;27,39952000
-28,68802599;-126,52970000;25,59892000
-28,64706599;-126,52970000;22,00385000
-28,60610599;-131,04650000;23,80444000
-28,56514599;-135,57850000;16,60817000
-28,52418599;-135,57850000;18,40877000
-28,48322599;-144,62720000;22,00385000
-28,44226599;-144,62720000;16,60817000
-28,40130599;-144,62720000;14,81368000
-28,36034599;-149,15920000;9,41801200
-28,31938599;-153,69120000;9,41801200
-28,27842599;-153,69120000;5,82293100
-28,23746599;-158,20790000;7,61742000
-28,19650599;-162,73990000;5,82293100
-28,15554599;-153,69120000;-1,36722900
-28,11458599;-171,78870000;2,22785100
-28,07362599;-171,78870000;2,22785100
-28,03266599;-171,78870000;-3,16171700
-27,99170599;-171,78870000;-4,96230900
-27,95074599;-180,85270000;-4,96230900
-27,90978599;-180,85270000;-4,96230900
-27,86882599;-180,85270000;-6,76290100
-27,82786599;-185,36940000;-6,76290100
-27,78690599;-185,36940000;-12,15247000
-27,74594599;-189,90140000;-13,95306000
-27,70498599;-189,90140000;-15,75365000
-27,66402599;-189,90140000;-15,75365000
-27,62306599;-198,95010000;-19,34873000
-27,58210599;-198,95010000;-21,14322000
-27,54114600;-203,48210000;-17,54814000
-27,50018600;-198,95010000;-22,94382000
-27,45922600;-203,48210000;-26,53890000
-27,41826600;-208,01410000;-26,53890000
-27,37730600;-208,01410000;-26,53890000
-27,33634600;-208,01410000;-28,33949000
-27,29538600;-212,53090000;-33,73516000
-27,25442600;-217,06290000;-31,93457000
-27,21346600;-217,06290000;-33,73516000
-27,17250600;-217,06290000;-35,52965000
-27,13154600;-221,59490000;-35,52965000
-27,09058600;-221,59490000;-40,92532000
-27,04962600;-217,06290000;-40,92532000
-27,00866600;-226,11160000;-40,92532000
-26,96770600;-226,11160000;-40,92532000
-26,92674600;-230,64360000;-44,52040000
-26,88578600;-235,17560000;-44,52040000
-26,84482600;-235,17560000;-49,91607000
-26,80386600;-239,69240000;-51,71666000
-26,76290600;-239,69240000;-51,71666000
-26,72194600;-239,69240000;-53,51115000
-26,68098600;-244,22430000;-55,31175000
-26,64002600;-244,22430000;-60,70742000
-26,59906600;-244,22430000;-55,31175000
-26,55810600;-244,22430000;-60,70742000
-26,51714600;-244,22430000;-62,50190000
-26,47618600;-253,27310000;-62,50190000
-26,43522600;-248,75630000;-67,89758000
-26,39426600;-253,27310000;-64,30250000
-26,35330600;-257,80510000;-64,30250000
-26,31234600;-253,27310000;-66,10309000
-26,27138600;-253,27310000;-71,49266000
-26,23042600;-257,80510000;-73,29325000
-26,18946600;-257,80510000;-71,49266000
-26,14850600;-262,33710000;-75,09385000
-26,10754600;-257,80510000;-76,88834000
-26,06658600;-266,85380000;-73,29325000
-26,02562600;-262,33710000;-76,88834000
-25,98466600;-262,33710000;-80,48952000
-25,94370600;-262,33710000;-82,28400000
-25,90274601;-271,38580000;-84,08459000
-25,86178601;-275,90260000;-80,48952000
-25,82082601;-266,85380000;-87,67968000
-25,77986601;-271,38580000;-87,67968000
-25,73890601;-275,90260000;-84,08459000
-25,69794601;-275,90260000;-89,48027000
-25,65698601;-275,90260000;-91,27476000
-25,61602601;-275,90260000;-93,07535000
-25,57506601;-280,43460000;-93,07535000
-25,53410601;-275,90260000;-91,27476000
-25,49314601;-280,43460000;-96,67043000
-25,45218601;-280,43460000;-94,86984000
-25,41122601;-280,43460000;-94,86984000
-25,37026601;-280,43460000;-96,67043000
-25,32930601;-280,43460000;-102,06610000
-25,28834601;-284,96660000;-102,06610000
-25,24738601;-284,96660000;-100,26550000
-25,20642601;-284,96660000;-105,66120000
-25,16546601;-289,48330000;-102,06610000
-25,12450601;-294,01530000;-105,66120000
-25,08354601;-289,48330000;-102,06610000
-25,04258601;-289,48330000;-105,66120000
-25,00162601;-289,48330000;-109,25630000
-24,96066601;-294,01530000;-109,25630000
-24,91970601;-294,01530000;-107,46180000
-24,87874601;-298,54730000;-102,06610000
-24,83778601;-298,54730000;-111,05690000
-24,79682601;-298,54730000;-112,85740000
-24,75586601;-298,54730000;-112,85740000
-24,71490601;-298,54730000;-112,85740000
-24,67394601;-298,54730000;-112,85740000
-24,63298601;-298,54730000;-114,65190000
-24,59202601;-298,54730000;-114,65190000
-24,55106601;-298,54730000;-116,45250000
-24,51010601;-298,54730000;-116,45250000
-24,46914601;-303,06400000;-120,04760000
-24,42818601;-298,54730000;-118,24700000
-24,38722601;-303,06400000;-118,24700000
-24,34626601;-298,54730000;-127,23780000
-24,30530601;-307,59600000;-118,24700000
-24,26434602;-303,06400000;-121,84820000
-24,22338602;-307,59600000;-121,84820000
-24,18242602;-303,06400000;-123,64270000
-24,14146602;-307,59600000;-123,64270000
-24,10050602;-307,59600000;-127,23780000
-24,05954602;-307,59600000;-121,84820000
-24,01858602;-303,06400000;-114,65190000
-23,97762602;-307,59600000;-127,23780000
-23,93666602;-307,59600000;-125,44330000
-23,89570602;-307,59600000;-127,23780000
-23,85474602;-307,59600000;-127,23780000
-23,81378602;-307,59600000;-129,03840000
-23,77282602;-307,59600000;-127,23780000
-23,73186602;-307,59600000;-127,23780000
-23,69090602;-303,06400000;-130,83900000
-23,64994602;-307,59600000;-127,23780000
-23,60898602;-307,59600000;-127,23780000
-23,56802602;-307,59600000;-130,83900000
-23,52706602;-307,59600000;-129,03840000
-23,48610602;-307,59600000;-129,03840000
-23,44514602;-303,06400000;-130,83900000
-23,40418602;-307,59600000;-129,03840000
-23,36322602;-307,59600000;-129,03840000
-23,32226602;-298,54730000;-130,83900000
-23,28130602;-303,06400000;-129,03840000
-23,24034602;-298,54730000;-129,03840000
-23,19938602;-298,54730000;-130,83900000
-23,15842602;-298,54730000;-129,03840000
-23,11746602;-298,54730000;-127,23780000
-23,07650602;-298,54730000;-129,03840000
-23,03554602;-298,54730000;-134,43400000
-22,99458602;-294,01530000;-127,23780000
-22,95362602;-289,48330000;-129,03840000
-22,91266602;-303,06400000;-120,04760000
-22,87170602;-294,01530000;-127,23780000
-22,83074602;-284,96660000;-130,83900000
-22,78978602;-289,48330000;-129,03840000
-22,74882602;-280,43460000;-129,03840000
-22,70786602;-280,43460000;-127,23780000
-22,66690602;-275,90260000;-130,83900000
-22,62594603;-275,90260000;-130,83900000
-22,58498603;-275,90260000;-127,23780000
-22,54402603;-271,38580000;-125,44330000
-22,50306603;-275,90260000;-127,23780000
-22,46210603;-266,85380000;-125,44330000
-22,42114603;-262,33710000;-127,23780000
-22,38018603;-262,33710000;-127,23780000
-22,33922603;-253,27310000;-127,23780000
-22,29826603;-253,27310000;-121,84820000
-22,25730603;-253,27310000;-121,84820000
-22,21634603;-244,22430000;-125,44330000
-22,17538603;-244,22430000;-123,64270000
-22,13442603;-239,69240000;-121,84820000
-22,09346603;-235,17560000;-123,64270000
-22,05250603;-239,69240000;-120,04760000
-22,01154603;-226,11160000;-120,04760000
-21,97058603;-226,11160000;-120,04760000
-21,92962603;-217,06290000;-120,04760000
-21,88866603;-217,06290000;-123,64270000
-21,84770603;-208,01410000;-120,04760000
