Frequenz;Kanal A;Kanal B
-44,00857836;-312,12810000;-120,04760000
-43,96761836;-307,59600000;-121,84820000
-43,92665836;-303,06400000;-127,23780000
-43,88569836;-307,59600000;-127,23780000
-43,84473836;-307,59600000;-127,23780000
-43,80377836;-312,12810000;-123,64270000
-43,76281836;-307,59600000;-123,64270000
-43,72185836;-303,06400000;-127,23780000
-43,68089836;-303,06400000;-134,43400000
-43,63993837;-307,59600000;-130,83900000
-43,59897837;-312,12810000;-123,64270000
-43,55801837;-316,64480000;-123,64270000
-43,51705837;-298,54730000;-130,83900000
-43,47609837;-298,54730000;-132,63340000
-43,43513837;-307,59600000;-129,03840000
-43,39417837;-312,12810000;-127,23780000
-43,35321837;-303,06400000;-129,03840000
-43,31225837;-303,06400000;-132,63340000
-43,27129837;-298,54730000;-130,83900000
-43,23033837;-289,48330000;-123,64270000
-43,18937837;-298,54730000;-127,23780000
-43,14841837;-298,54730000;-129,03840000
-43,10745837;-298,54730000;-127,23780000
-43,06649837;-298,54730000;-125,44330000
-43,02553837;-289,48330000;-134,43400000
-42,98457837;-294,01530000;-134,43400000
-42,94361837;-298,54730000;-129,03840000
-42,90265837;-298,54730000;-123,64270000
-42,86169837;-289,48330000;-127,23780000
-42,82073837;-280,43460000;-130,83900000
-42,77977837;-280,43460000;-132,63340000
-42,73881837;-289,48330000;-127,23780000
-42,69785837;-280,43460000;-123,64270000
-42,65689837;-275,90260000;-129,03840000
-42,61593837;-271,38580000;-127,23780000
-42,57497837;-275,90260000;-129,03840000
-42,53401837;-271,38580000;-129,03840000
-42,49305837;-271,38580000;-127,23780000
-42,45209837;-262,33710000;-125,44330000
-42,41113837;-262,33710000;-123,64270000
-42,37017837;-253,27310000;-125,44330000
-42,32921837;-253,27310000;-127,23780000
-42,28825837;-253,27310000;-125,44330000
-42,24729837;-253,27310000;-121,84820000
-42,20633837;-253,27310000;-120,04760000
-42,16537837;-239,69240000;-123,64270000
-42,12441837;-226,11160000;-121,84820000
-42,08345837;-235,17560000;-123,64270000
-42,04249837;-235,17560000;-118,24700000
-42,00153838;-226,11160000;-116,45250000
-41,96057838;-217,06290000;-121,84820000
-41,91961838;-217,06290000;-123,64270000
-41,87865838;-217,06290000;-116,45250000
-41,83769838;-217,06290000;-114,65190000
-41,79673838;-208,01410000;-116,45250000
-41,75577838;-203,48210000;-114,65190000
-41,71481838;-194,43340000;-118,24700000
-41,67385838;-198,95010000;-116,45250000
-41,63289838;-189,90140000;-116,45250000
-41,59193838;-189,90140000;-112,85740000
-41,55097838;-180,85270000;-114,65190000
-41,51001838;-171,78870000;-116,45250000
-41,46905838;-171,78870000;-109,25630000
-41,42809838;-167,27190000;-112,85740000
-41,38713838;-162,73990000;-112,85740000
-41,34617838;-162,73990000;-109,25630000
-41,30521838;-153,69120000;-109,25630000
-41,26425838;-144,62720000;-109,25630000
-41,22329838;-144,62720000;-109,25630000
-41,18233838;-140,11050000;-105,66120000
-41,14137838;-135,57850000;-102,06610000
-41,10041838;-126,52970000;-102,06610000
-41,05945838;-117,48100000;-107,46180000
-41,01849838;-117,48100000;-105,66120000
-40,97753838;-117,48100000;-98,47102000
-40,93657838;-117,48100000;-98,47102000
-40,89561838;-103,90030000;-100,26550000
-40,85465838;-99,36826000;-103,86060000
-40,81369838;-99,36826000;-102,06610000
-40,77273838;-99,36826000;-93,07535000
-40,73177838;-90,31953000;-93,07535000
-40,69081838;-81,25553000;-94,86984000
-40,64985838;-76,73878000;-94,86984000
-40,60889838;-72,20679000;-96,67043000
-40,56793838;-72,20679000;-91,27476000
-40,52697838;-67,67479000;-87,67968000
-40,48601838;-63,15805000;-89,48027000
-40,44505838;-58,62605000;-84,08459000
-40,40409838;-49,57732000;-89,48027000
-40,36313839;-45,04532000;-89,48027000
-40,32217839;-40,51332000;-84,08459000
-40,28121839;-40,51332000;-78,68892000
-40,24025839;-35,99658000;-76,88834000
-40,19929839;-22,41584000;-87,67968000
-40,15833839;-17,88385000;-82,28400000
-40,11737839;-17,88385000;-80,48952000
-40,07641839;-17,88385000;-76,88834000
-40,03545839;-8,83510900;-71,49266000
-39,99449839;0,22888880;-73,29325000
-39,95353839;0,22888880;-76,88834000
-39,91257839;4,74562800;-71,49266000
-39,87161839;9,27762600;-66,10309000
-39,83065839;13,80962000;-64,30250000
-39,78969839;18,32636000;-67,89758000
-39,74873839;22,85836000;-66,10309000
-39,70777839;27,37510000;-64,30250000
-39,66681839;27,37510000;-62,50190000
-39,62585839;36,42384000;-58,90683000
-39,58489839;36,42384000;-58,90683000
-39,54393839;45,47258000;-62,50190000
-39,50297839;50,00458000;-57,11234000
-39,46201839;50,00458000;-55,31175000
-39,42105839;63,58531000;-55,31175000
-39,38009839;63,58531000;-51,71666000
-39,33913839;72,63405000;-55,31175000
-39,29817839;72,63405000;-51,71666000
-39,25721839;72,63405000;-49,91607000
-39,21625839;72,63405000;-44,52040000
-39,17529839;81,68279000;-46,32100000
-39,13433839;86,21478000;-44,52040000
-39,09337839;99,79552000;-35,52965000
-39,05241839;90,74679000;-39,13083000
-39,01145839;95,26352000;-37,33024000
-38,97049839;99,79552000;-37,33024000
-38,92953839;104,32750000;-35,52965000
-38,88857839;108,84430000;-35,52965000
-38,84761839;108,84430000;-33,73516000
-38,80665839;113,37630000;-26,53890000
-38,76569839;117,90830000;-26,53890000
-38,72473840;122,42500000;-30,13398000
-38,68377840;126,95700000;-26,53890000
-38,64281840;126,95700000;-24,74441000
-38,60185840;126,95700000;-22,94382000
-38,56089840;136,00570000;-22,94382000
-38,51993840;136,00570000;-19,34873000
-38,47897840;136,00570000;-17,54814000
-38,43801840;145,06970000;-15,75365000
-38,39705840;140,53770000;-12,15247000
-38,35609840;149,58650000;-12,15247000
-38,31513840;154,11850000;-12,15247000
-38,27417840;154,11850000;-10,35798000
-38,23321840;158,65050000;-4,96230900
-38,19225840;158,65050000;-4,96230900
-38,15129840;163,16720000;-4,96230900
-38,11033840;163,16720000;-1,36722900
-38,06937840;167,69920000;0,43336280
-38,02841840;172,23120000;-3,16171700
-37,98745840;176,74790000;0,43336280
-37,94649840;172,23120000;9,41801200
-37,90553840;181,27990000;4,02233900
-37,86457840;185,79670000;2,22785100
-37,82361840;181,27990000;9,41801200
-37,78265840;185,79670000;9,41801200
-37,74169840;185,79670000;16,60817000
-37,70073840;190,32870000;16,60817000
-37,65977840;199,37740000;11,21860000
-37,61881840;194,86070000;16,60817000
-37,57785840;194,86070000;18,40877000
-37,53689840;194,86070000;22,00385000
-37,49593840;203,90940000;23,80444000
-37,45497840;208,44140000;22,00385000
-37,41401840;212,95810000;18,40877000
-37,37305840;208,44140000;27,39952000
-37,33209840;208,44140000;30,99460000
-37,29113840;212,95810000;34,58968000
-37,25017840;222,02210000;29,20011000
-37,20921840;226,53890000;27,39952000
-37,16825840;217,49010000;36,39027000
-37,12729840;212,95810000;38,19086000
-37,08633841;226,53890000;38,19086000
-37,04537841;226,53890000;38,19086000
-37,00441841;231,07090000;39,98535000
-36,96345841;226,53890000;43,58654000
-36,92249841;231,07090000;45,38102000
-36,88153841;231,07090000;47,18161000
-36,84057841;235,60290000;47,18161000
-36,79961841;240,11960000;48,97610000
-36,75865841;244,65160000;50,77670000
-36,71769841;244,65160000;52,57729000
-36,67673841;235,60290000;56,17237000
-36,63577841;240,11960000;59,76745000
-36,59481841;244,65160000;57,96685000
-36,55385841;253,70040000;54,37177000
-36,51289841;253,70040000;56,17237000
-36,47193841;244,65160000;66,95761000
-36,43097841;244,65160000;68,75820000
-36,39001841;253,70040000;65,16312000
-36,34905841;262,76430000;63,36253000
-36,30809841;253,70040000;65,16312000
-36,26713841;249,18360000;74,15387000
-36,22617841;253,70040000;74,15387000
-36,18521841;262,76430000;68,75820000
-36,14425841;262,76430000;74,15387000
-36,10329841;253,70040000;74,15387000
-36,06233841;262,76430000;74,15387000
-36,02137841;262,76430000;77,74895000
-35,98041841;262,76430000;81,34403000
-35,93945841;267,28110000;81,34403000
-35,89849841;271,81310000;79,54955000
-35,85753841;271,81310000;81,34403000
-35,81657841;267,28110000;84,94522000
-35,77561841;267,28110000;88,54030000
-35,73465841;271,81310000;84,94522000
-35,69369841;280,86180000;84,94522000
-35,65273841;276,34510000;86,73971000
-35,61177841;271,81310000;92,13538000
-35,57081841;271,81310000;92,13538000
-35,52985841;276,34510000;92,13538000
-35,48889841;280,86180000;92,13538000
-35,44793842;285,39380000;88,54030000
-35,40697842;280,86180000;97,53105000
-35,36601842;276,34510000;99,32554000
-35,32505842;280,86180000;99,32554000
-35,28409842;298,97450000;93,93597000
-35,24313842;289,92580000;97,53105000
-35,20217842;289,92580000;95,73045000
-35,16121842;280,86180000;104,72120000
-35,12025842;285,39380000;102,92670000
-35,07929842;289,92580000;101,12610000
-35,03833842;294,44260000;102,92670000
-34,99737842;289,92580000;108,31630000
-34,95641842;280,86180000;120,90820000
-34,91545842;289,92580000;108,31630000
-34,87449842;298,97450000;108,31630000
-34,83353842;298,97450000;110,11690000
-34,79257842;298,97450000;108,31630000
-34,75161842;294,44260000;113,71200000
-34,71065842;298,97450000;111,91750000
-34,66969842;298,97450000;115,51260000
-34,62873842;298,97450000;117,31310000
-34,58777842;303,50660000;110,11690000
-34,54681842;303,50660000;111,91750000
-34,50585842;294,44260000;117,31310000
-34,46489842;294,44260000;120,90820000
-34,42393842;308,02330000;117,31310000
-34,38297842;308,02330000;111,91750000
-34,34201842;303,50660000;117,31310000
-34,30105842;298,97450000;124,50330000
-34,26009842;298,97450000;120,90820000
-34,21913842;308,02330000;119,10760000
-34,17817842;308,02330000;119,10760000
-34,13721842;308,02330000;117,31310000
-34,09625842;303,50660000;124,50330000
-34,05529842;303,50660000;124,50330000
-34,01433842;308,02330000;122,70270000
-33,97337842;308,02330000;124,50330000
-33,93241842;308,02330000;124,50330000
-33,89145842;308,02330000;122,70270000
-33,85049842;298,97450000;120,90820000
-33,80953842;303,50660000;128,09840000
-33,76857843;308,02330000;128,09840000
-33,72761843;308,02330000;124,50330000
-33,68665843;308,02330000;124,50330000
-33,64569843;303,50660000;126,30390000
-33,60473843;303,50660000;128,09840000
-33,56377843;303,50660000;129,89900000
-33,52281843;303,50660000;131,69350000
-33,48185843;303,50660000;128,09840000
-33,44089843;303,50660000;126,30390000
-33,39993843;298,97450000;128,09840000
-33,35897843;298,97450000;126,30390000
-33,31801843;298,97450000;131,69350000
-33,27705843;303,50660000;128,09840000
-33,23609843;303,50660000;124,50330000
-33,19513843;298,97450000;129,89900000
-33,15417843;294,44260000;131,69350000
-33,11321843;298,97450000;128,09840000
-33,07225843;298,97450000;128,09840000
-33,03129843;298,97450000;128,09840000
-32,99033843;289,92580000;128,09840000
-32,94937843;289,92580000;129,89900000
-32,90841843;289,92580000;126,30390000
-32,86745843;289,92580000;128,09840000
-32,82649843;289,92580000;128,09840000
-32,78553843;285,39380000;124,50330000
-32,74457843;280,86180000;124,50330000
-32,70361843;280,86180000;128,09840000
-32,66265843;276,34510000;129,89900000
-32,62169843;280,86180000;126,30390000
-32,58073843;276,34510000;124,50330000
-32,53977843;271,81310000;124,50330000
-32,49881843;262,76430000;124,50330000
-32,45785843;262,76430000;126,30390000
-32,41689843;262,76430000;124,50330000
-32,37593843;258,23230000;124,50330000
-32,33497843;253,70040000;126,30390000
-32,29401843;253,70040000;124,50330000
-32,25305843;249,18360000;122,70270000
-32,21209843;244,65160000;120,90820000
-32,17113843;240,11960000;122,70270000
-32,13017844;235,60290000;122,70270000
-32,08921844;231,07090000;122,70270000
-32,04825844;235,60290000;120,90820000
-32,00729844;226,53890000;122,70270000
-31,96633844;226,53890000;120,90820000
-31,92537844;217,49010000;117,31310000
-31,88441844;217,49010000;117,31310000
-31,84345844;212,95810000;115,51260000
-31,80249844;208,44140000;119,10760000
-31,76153844;208,44140000;113,71200000
-31,72057844;199,37740000;115,51260000
-31,67961844;194,86070000;119,10760000
-31,63865844;190,32870000;113,71200000
-31,59769844;190,32870000;113,71200000
-31,55673844;181,27990000;113,71200000
-31,51577844;176,74790000;111,91750000
-31,47481844;167,69920000;115,51260000
-31,43385844;163,16720000;111,91750000
-31,39289844;167,69920000;108,31630000
-31,35193844;158,65050000;110,11690000
-31,31097844;154,11850000;110,11690000
-31,27001844;145,06970000;108,31630000
-31,22905844;145,06970000;110,11690000
-31,18809844;140,53770000;102,92670000
-31,14713844;145,06970000;95,73045000
-31,10617844;126,95700000;102,92670000
-31,06521844;122,42500000;102,92670000
-31,02425844;117,90830000;104,72120000
-30,98329844;117,90830000;99,32554000
-30,94233844;117,90830000;95,73045000
-30,90137844;108,84430000;99,32554000
-30,86041844;99,79552000;101,12610000
-30,81945844;90,74679000;108,31630000
-30,77849844;99,79552000;95,73045000
-30,73753844;90,74679000;92,13538000
-30,69657844;81,68279000;92,13538000
-30,65561844;72,63405000;95,73045000
-30,61465844;72,63405000;93,93597000
-30,57369844;72,63405000;88,54030000
-30,53273844;68,10205000;84,94522000
-30,49177845;54,52132000;90,33479000
-30,45081845;50,00458000;90,33479000
-30,40985845;50,00458000;83,14462000
-30,36889845;45,47258000;86,73971000
-30,32793845;40,94057000;84,94522000
-30,28697845;40,94057000;79,54955000
-30,24601845;36,42384000;79,54955000
-30,20505845;27,37510000;81,34403000
-30,16409845;18,32636000;81,34403000
-30,12313845;13,80962000;79,54955000
-30,08217845;18,32636000;74,15387000
-30,04121845;9,27762600;70,55879000
-30,00025845;0,22888880;72,35329000
-29,95929845;-8,83510900;75,94836000
-29,91833845;-8,83510900;70,55879000
-29,87737845;-8,83510900;66,95761000
-29,83641845;-13,35185000;63,36253000
-29,79545845;-26,93258000;65,16312000
-29,75449845;-26,93258000;66,95761000
-29,71353845;-26,93258000;66,95761000
-29,67257845;-26,93258000;59,76745000
-29,63161845;-31,46458000;57,96685000
-29,59065845;-45,04532000;59,76745000
-29,54969845;-45,04532000;59,76745000
-29,50873845;-54,09406000;57,96685000
-29,46777845;-54,09406000;54,37177000
-29,42681845;-54,09406000;52,57729000
-29,38585845;-58,62605000;47,18161000
-29,34489845;-67,67479000;50,77670000
-29,30393845;-76,73878000;52,57729000
-29,26297845;-72,20679000;47,18161000
-29,22201845;-72,20679000;43,58654000
-29,18105845;-76,73878000;41,78594000
-29,14009845;-85,78752000;43,58654000
-29,09913845;-94,83626000;43,58654000
-29,05817845;-94,83626000;39,98535000
-29,01721845;-99,36826000;39,98535000
-28,97625845;-94,83626000;30,99460000
-28,93529845;-99,36826000;30,99460000
-28,89433845;-108,41700000;36,39027000
-28,85337846;-112,94900000;36,39027000
-28,81241846;-112,94900000;29,20011000
-28,77145846;-112,94900000;23,80444000
-28,73049846;-117,48100000;23,80444000
-28,68953846;-126,52970000;25,59892000
-28,64857846;-135,57850000;29,20011000
-28,60761846;-131,04650000;22,00385000
-28,56665846;-126,52970000;18,40877000
-28,52569846;-135,57850000;14,81368000
-28,48473846;-144,62720000;16,60817000
-28,44377846;-149,15920000;16,60817000
-28,40281846;-149,15920000;16,60817000
-28,36185846;-144,62720000;9,41801200
-28,32089846;-153,69120000;9,41801200
-28,27993846;-153,69120000;9,41801200
-28,23897846;-153,69120000;5,82293100
-28,19801846;-162,73990000;4,02233900
-28,15705846;-167,27190000;5,82293100
-28,11609846;-167,27190000;2,22785100
-28,07513846;-167,27190000;0,43336280
-28,03417846;-171,78870000;-1,36722900
-27,99321846;-176,32070000;0,43336280
-27,95225846;-171,78870000;-4,96230900
-27,91129846;-171,78870000;-10,35798000
-27,87033846;-176,32070000;-13,95306000
-27,82937846;-185,36940000;-8,55739000
-27,78841846;-189,90140000;-4,96230900
-27,74745846;-189,90140000;-8,55739000
-27,70649846;-189,90140000;-17,54814000
-27,66553846;-189,90140000;-21,14322000
-27,62457846;-198,95010000;-17,54814000
-27,58361846;-203,48210000;-17,54814000
-27,54265846;-203,48210000;-19,34873000
-27,50169846;-203,48210000;-22,94382000
-27,46073846;-203,48210000;-26,53890000
-27,41977846;-208,01410000;-26,53890000
-27,37881846;-208,01410000;-26,53890000
-27,33785846;-212,53090000;-28,33949000
-27,29689846;-212,53090000;-30,13398000
-27,25593846;-217,06290000;-31,93457000
-27,21497847;-217,06290000;-33,73516000
-27,17401847;-217,06290000;-39,13083000
-27,13305847;-226,11160000;-35,52965000
-27,09209847;-221,59490000;-31,93457000
-27,05113847;-221,59490000;-40,92532000
-27,01017847;-226,11160000;-44,52040000
-26,96921847;-226,11160000;-42,72591000
-26,92825847;-235,17560000;-44,52040000
-26,88729847;-235,17560000;-48,12158000
-26,84633847;-235,17560000;-48,12158000
-26,80537847;-235,17560000;-53,51115000
-26,76441847;-235,17560000;-53,51115000
-26,72345847;-239,69240000;-53,51115000
-26,68249847;-244,22430000;-53,51115000
-26,64153847;-244,22430000;-55,31175000
-26,60057847;-244,22430000;-57,11234000
-26,55961847;-239,69240000;-64,30250000
-26,51865847;-244,22430000;-64,30250000
-26,47769847;-253,27310000;-58,90683000
-26,43673847;-253,27310000;-62,50190000
-26,39577847;-248,75630000;-69,69817000
-26,35481847;-253,27310000;-71,49266000
-26,31385847;-262,33710000;-62,50190000
-26,27289847;-262,33710000;-64,30250000
-26,23193847;-253,27310000;-73,29325000
-26,19097847;-253,27310000;-75,09385000
-26,15001847;-257,80510000;-75,09385000
-26,10905847;-262,33710000;-76,88834000
-26,06809847;-262,33710000;-78,68892000
-26,02713847;-262,33710000;-76,88834000
-25,98617847;-262,33710000;-80,48952000
-25,94521847;-262,33710000;-82,28400000
-25,90425847;-266,85380000;-82,28400000
-25,86329847;-266,85380000;-85,87908000
-25,82233847;-266,85380000;-84,08459000
-25,78137847;-275,90260000;-84,08459000
-25,74041847;-271,38580000;-85,87908000
-25,69945847;-271,38580000;-91,27476000
-25,65849847;-271,38580000;-91,27476000
-25,61753847;-280,43460000;-87,67968000
-25,57657848;-280,43460000;-91,27476000
-25,53561848;-275,90260000;-93,07535000
-25,49465848;-275,90260000;-96,67043000
-25,45369848;-280,43460000;-93,07535000
-25,41273848;-280,43460000;-94,86984000
-25,37177848;-280,43460000;-100,26550000
-25,33081848;-280,43460000;-98,47102000
-25,28985848;-284,96660000;-98,47102000
-25,24889848;-284,96660000;-100,26550000
-25,20793848;-284,96660000;-100,26550000
-25,16697848;-289,48330000;-102,06610000
-25,12601848;-284,96660000;-103,86060000
-25,08505848;-289,48330000;-107,46180000
-25,04409848;-289,48330000;-107,46180000
-25,00313848;-294,01530000;-105,66120000
-24,96217848;-298,54730000;-105,66120000
-24,92121848;-294,01530000;-109,25630000
-24,88025848;-280,43460000;-109,25630000
-24,83929848;-294,01530000;-109,25630000
-24,79833848;-298,54730000;-112,85740000
-24,75737848;-298,54730000;-109,25630000
-24,71641848;-298,54730000;-114,65190000
-24,67545848;-294,01530000;-118,24700000
-24,63449848;-298,54730000;-114,65190000
-24,59353848;-303,06400000;-112,85740000
-24,55257848;-298,54730000;-114,65190000
-24,51161848;-303,06400000;-112,85740000
-24,47065848;-298,54730000;-120,04760000
-24,42969848;-298,54730000;-121,84820000
-24,38873848;-303,06400000;-120,04760000
-24,34777848;-307,59600000;-118,24700000
-24,30681848;-307,59600000;-116,45250000
-24,26585848;-298,54730000;-120,04760000
-24,22489848;-298,54730000;-127,23780000
-24,18393848;-303,06400000;-125,44330000
-24,14297848;-312,12810000;-120,04760000
-24,10201848;-312,12810000;-120,04760000
-24,06105848;-307,59600000;-123,64270000
-24,02009848;-298,54730000;-130,83900000
-23,97913848;-307,59600000;-129,03840000
-23,93817848;-312,12810000;-120,04760000
-23,89721849;-312,12810000;-121,84820000
-23,85625849;-303,06400000;-127,23780000
-23,81529849;-298,54730000;-130,83900000
-23,77433849;-307,59600000;-127,23780000
-23,73337849;-312,12810000;-123,64270000
-23,69241849;-307,59600000;-129,03840000
-23,65145849;-307,59600000;-127,23780000
-23,61049849;-307,59600000;-127,23780000
-23,56953849;-307,59600000;-129,03840000
-23,52857849;-298,54730000;-129,03840000
-23,48761849;-307,59600000;-129,03840000
-23,44665849;-312,12810000;-125,44330000
-23,40569849;-307,59600000;-125,44330000
-23,36473849;-298,54730000;-130,83900000
-23,32377849;-298,54730000;-132,63340000
-23,28281849;-307,59600000;-129,03840000
-23,24185849;-307,59600000;-127,23780000
-23,20089849;-303,06400000;-127,23780000
-23,15993849;-294,01530000;-134,43400000
-23,11897849;-298,54730000;-134,43400000
-23,07801849;-298,54730000;-129,03840000
-23,03705849;-298,54730000;-123,64270000
-22,99609849;-298,54730000;-127,23780000
-22,95513849;-280,43460000;-127,23780000
-22,91417849;-289,48330000;-134,43400000
-22,87321849;-289,48330000;-129,03840000
-22,83225849;-289,48330000;-125,44330000
-22,79129849;-289,48330000;-127,23780000
-22,75033849;-280,43460000;-129,03840000
-22,70937849;-271,38580000;-129,03840000
-22,66841849;-275,90260000;-130,83900000
-22,62745849;-275,90260000;-125,44330000
-22,58649849;-280,43460000;-121,84820000
-22,54553849;-275,90260000;-125,44330000
-22,50457849;-262,33710000;-129,03840000
-22,46361849;-262,33710000;-129,03840000
-22,42265849;-262,33710000;-127,23780000
-22,38169849;-262,33710000;-121,84820000
-22,34073849;-262,33710000;-121,84820000
-22,29977849;-253,27310000;-123,64270000
-22,25881850;-244,22430000;-125,44330000
-22,21785850;-244,22430000;-127,23780000
-22,17689850;-253,27310000;-120,04760000
-22,13593850;-244,22430000;-120,04760000
-22,09497850;-235,17560000;-123,64270000
-22,05401850;-226,11160000;-123,64270000
-22,01305850;-226,11160000;-125,44330000
-21,97209850;-226,11160000;-121,84820000
-21,93113850;-226,11160000;-116,45250000
-21,89017850;-217,06290000;-114,65190000
-21,84921850;-203,48210000;-123,64270000
