Frequenz;Kanal A;Kanal B
-44,00051311;-307,59600000;-123,64270000
-43,95955311;-307,59600000;-120,04760000
-43,91859311;-303,06400000;-129,03840000
-43,87763311;-307,59600000;-129,03840000
-43,83667311;-312,12810000;-125,44330000
-43,79571311;-307,59600000;-127,23780000
-43,75475311;-307,59600000;-125,44330000
-43,71379311;-312,12810000;-127,23780000
-43,67283311;-307,59600000;-127,23780000
-43,63187311;-307,59600000;-130,83900000
-43,59091311;-307,59600000;-129,03840000
-43,54995311;-307,59600000;-127,23780000
-43,50899311;-307,59600000;-127,23780000
-43,46803311;-298,54730000;-130,83900000
-43,42707311;-307,59600000;-130,83900000
-43,38611311;-307,59600000;-130,83900000
-43,34515311;-307,59600000;-129,03840000
-43,30419311;-298,54730000;-129,03840000
-43,26323311;-298,54730000;-130,83900000
-43,22227311;-312,12810000;-121,84820000
-43,18131311;-298,54730000;-130,83900000
-43,14035311;-298,54730000;-127,23780000
-43,09939311;-298,54730000;-130,83900000
-43,05843312;-298,54730000;-129,03840000
-43,01747312;-294,01530000;-130,83900000
-42,97651312;-298,54730000;-130,83900000
-42,93555312;-294,01530000;-129,03840000
-42,89459312;-298,54730000;-125,44330000
-42,85363312;-289,48330000;-127,23780000
-42,81267312;-284,96660000;-127,23780000
-42,77171312;-284,96660000;-132,63340000
-42,73075312;-284,96660000;-127,23780000
-42,68979312;-284,96660000;-125,44330000
-42,64883312;-280,43460000;-127,23780000
-42,60787312;-271,38580000;-130,83900000
-42,56691312;-275,90260000;-127,23780000
-42,52595312;-271,38580000;-127,23780000
-42,48499312;-271,38580000;-125,44330000
-42,44403312;-266,85380000;-127,23780000
-42,40307312;-262,33710000;-127,23780000
-42,36211312;-262,33710000;-121,84820000
-42,32115312;-253,27310000;-125,44330000
-42,28019312;-253,27310000;-125,44330000
-42,23923312;-253,27310000;-120,04760000
-42,19827312;-248,75630000;-123,64270000
-42,15731312;-239,69240000;-125,44330000
-42,11635312;-235,17560000;-127,23780000
-42,07539312;-235,17560000;-121,84820000
-42,03443312;-235,17560000;-121,84820000
-41,99347312;-226,11160000;-120,04760000
-41,95251312;-226,11160000;-120,04760000
-41,91155312;-217,06290000;-120,04760000
-41,87059312;-212,53090000;-121,84820000
-41,82963312;-217,06290000;-120,04760000
-41,78867312;-208,01410000;-118,24700000
-41,74771312;-203,48210000;-116,45250000
-41,70675312;-203,48210000;-118,24700000
-41,66579312;-194,43340000;-118,24700000
-41,62483312;-194,43340000;-114,65190000
-41,58387312;-189,90140000;-112,85740000
-41,54291312;-189,90140000;-112,85740000
-41,50195312;-176,32070000;-112,85740000
-41,46099312;-171,78870000;-112,85740000
-41,42003313;-171,78870000;-116,45250000
-41,37907313;-171,78870000;-109,25630000
-41,33811313;-171,78870000;-103,86060000
-41,29715313;-153,69120000;-111,05690000
-41,25619313;-144,62720000;-114,65190000
-41,21523313;-144,62720000;-112,85740000
-41,17427313;-149,15920000;-105,66120000
-41,13331313;-144,62720000;-100,26550000
-41,09235313;-131,04650000;-103,86060000
-41,05139313;-121,99770000;-109,25630000
-41,01043313;-121,99770000;-105,66120000
-40,96947313;-121,99770000;-102,06610000
-40,92851313;-117,48100000;-98,47102000
-40,88755313;-117,48100000;-96,67043000
-40,84659313;-99,36826000;-98,47102000
-40,80563313;-94,83626000;-100,26550000
-40,76467313;-94,83626000;-98,47102000
-40,72371313;-90,31953000;-94,86984000
-40,68275313;-85,78752000;-94,86984000
-40,64179313;-81,25553000;-93,07535000
-40,60083313;-81,25553000;-91,27476000
-40,55987313;-72,20679000;-91,27476000
-40,51891313;-63,15805000;-91,27476000
-40,47795313;-63,15805000;-91,27476000
-40,43699313;-63,15805000;-84,08459000
-40,39603313;-54,09406000;-87,67968000
-40,35507313;-45,04532000;-89,48027000
-40,31411313;-40,51332000;-85,87908000
-40,27315313;-45,04532000;-84,08459000
-40,23219313;-35,99658000;-78,68892000
-40,19123313;-26,93258000;-78,68892000
-40,15027313;-17,88385000;-82,28400000
-40,10931313;-17,88385000;-80,48952000
-40,06835313;-17,88385000;-76,88834000
-40,02739313;-13,35185000;-76,88834000
-39,98643313;-4,30311000;-73,29325000
-39,94547313;4,74562800;-73,29325000
-39,90451313;4,74562800;-69,69817000
-39,86355313;9,27762600;-69,69817000
-39,82259313;9,27762600;-64,30250000
-39,78163314;18,32636000;-67,89758000
-39,74067314;27,37510000;-67,89758000
-39,69971314;27,37510000;-66,10309000
-39,65875314;27,37510000;-62,50190000
-39,61779314;27,37510000;-55,31175000
-39,57683314;36,42384000;-62,50190000
-39,53587314;45,47258000;-58,90683000
-39,49491314;40,94057000;-51,71666000
-39,45395314;54,52132000;-57,11234000
-39,41299314;50,00458000;-55,31175000
-39,37203314;59,05331000;-49,91607000
-39,33107314;63,58531000;-49,91607000
-39,29011314;68,10205000;-51,71666000
-39,24915314;81,68279000;-60,70742000
-39,20819314;72,63405000;-48,12158000
-39,16723314;77,16605000;-44,52040000
-39,12627314;81,68279000;-40,92532000
-39,08531314;86,21478000;-40,92532000
-39,04435314;90,74679000;-40,92532000
-39,00339314;95,26352000;-40,92532000
-38,96243314;99,79552000;-39,13083000
-38,92147314;99,79552000;-37,33024000
-38,88051314;104,32750000;-33,73516000
-38,83955314;108,84430000;-31,93457000
-38,79859314;113,37630000;-33,73516000
-38,75763314;117,90830000;-28,33949000
-38,71667314;117,90830000;-26,53890000
-38,67571314;117,90830000;-26,53890000
-38,63475314;122,42500000;-21,14322000
-38,59379314;136,00570000;-26,53890000
-38,55283314;131,48900000;-22,94382000
-38,51187314;126,95700000;-19,34873000
-38,47091314;136,00570000;-15,75365000
-38,42995314;145,06970000;-15,75365000
-38,38899314;154,11850000;-22,94382000
-38,34803314;154,11850000;-19,34873000
-38,30707314;149,58650000;-12,15247000
-38,26611314;154,11850000;-8,55739000
-38,22515314;154,11850000;-8,55739000
-38,18419314;163,16720000;-6,76290100
-38,14323315;163,16720000;-6,76290100
-38,10227315;158,65050000;-3,16171700
-38,06131315;163,16720000;0,43336280
-38,02035315;172,23120000;0,43336280
-37,97939315;172,23120000;0,43336280
-37,93843315;176,74790000;2,22785100
-37,89747315;176,74790000;2,22785100
-37,85651315;176,74790000;7,61742000
-37,81555315;181,27990000;7,61742000
-37,77459315;185,79670000;11,21860000
-37,73363315;190,32870000;11,21860000
-37,69267315;190,32870000;11,21860000
-37,65171315;194,86070000;13,01309000
-37,61075315;194,86070000;16,60817000
-37,56979315;194,86070000;22,00385000
-37,52883315;199,37740000;16,60817000
-37,48787315;208,44140000;16,60817000
-37,44691315;203,90940000;20,20936000
-37,40595315;203,90940000;27,39952000
-37,36499315;208,44140000;29,20011000
-37,32403315;212,95810000;23,80444000
-37,28307315;217,49010000;25,59892000
-37,24211315;217,49010000;30,99460000
-37,20115315;217,49010000;30,99460000
-37,16019315;217,49010000;36,39027000
-37,11923315;222,02210000;38,19086000
-37,07827315;226,53890000;34,58968000
-37,03731315;226,53890000;38,19086000
-36,99635315;222,02210000;45,38102000
-36,95539315;226,53890000;45,38102000
-36,91443315;231,07090000;43,58654000
-36,87347315;235,60290000;41,78594000
-36,83251315;235,60290000;45,38102000
-36,79155315;235,60290000;47,18161000
-36,75059315;235,60290000;52,57729000
-36,70963315;240,11960000;56,17237000
-36,66867315;244,65160000;52,57729000
-36,62771315;244,65160000;52,57729000
-36,58675315;244,65160000;56,17237000
-36,54579315;244,65160000;59,76745000
-36,50483316;244,65160000;59,76745000
-36,46387316;253,70040000;59,76745000
-36,42291316;253,70040000;59,76745000
-36,38195316;253,70040000;61,56804000
-36,34099316;253,70040000;63,36253000
-36,30003316;253,70040000;66,95761000
-36,25907316;253,70040000;70,55879000
-36,21811316;262,76430000;74,15387000
-36,17715316;258,23230000;66,95761000
-36,13619316;262,76430000;72,35329000
-36,09523316;253,70040000;77,74895000
-36,05427316;262,76430000;77,74895000
-36,01331316;267,28110000;74,15387000
-35,97235316;262,76430000;75,94836000
-35,93139316;262,76430000;77,74895000
-35,89043316;262,76430000;83,14462000
-35,84947316;267,28110000;81,34403000
-35,80851316;267,28110000;81,34403000
-35,76755316;271,81310000;84,94522000
-35,72659316;271,81310000;84,94522000
-35,68563316;267,28110000;90,33479000
-35,64467316;271,81310000;86,73971000
-35,60371316;280,86180000;86,73971000
-35,56275316;280,86180000;88,54030000
-35,52179316;280,86180000;90,33479000
-35,48083316;271,81310000;93,93597000
-35,43987316;276,34510000;95,73045000
-35,39891316;280,86180000;95,73045000
-35,35795316;276,34510000;101,12610000
-35,31699316;285,39380000;95,73045000
-35,27603316;285,39380000;95,73045000
-35,23507316;280,86180000;101,12610000
-35,19411316;285,39380000;102,92670000
-35,15315316;285,39380000;101,12610000
-35,11219316;280,86180000;110,11690000
-35,07123316;289,92580000;101,12610000
-35,03027316;289,92580000;106,52180000
-34,98931316;289,92580000;106,52180000
-34,94835316;289,92580000;108,31630000
-34,90739316;294,44260000;108,31630000
-34,86643317;294,44260000;108,31630000
-34,82547317;294,44260000;111,91750000
-34,78451317;294,44260000;110,11690000
-34,74355317;294,44260000;111,91750000
-34,70259317;298,97450000;110,11690000
-34,66163317;298,97450000;111,91750000
-34,62067317;298,97450000;115,51260000
-34,57971317;298,97450000;115,51260000
-34,53875317;298,97450000;115,51260000
-34,49779317;298,97450000;117,31310000
-34,45683317;303,50660000;115,51260000
-34,41587317;298,97450000;115,51260000
-34,37491317;298,97450000;117,31310000
-34,33395317;298,97450000;119,10760000
-34,29299317;298,97450000;120,90820000
-34,25203317;294,44260000;122,70270000
-34,21107317;308,02330000;120,90820000
-34,17011317;303,50660000;122,70270000
-34,12915317;303,50660000;120,90820000
-34,08819317;303,50660000;122,70270000
-34,04723317;303,50660000;124,50330000
-34,00627317;308,02330000;124,50330000
-33,96531317;308,02330000;119,10760000
-33,92435317;303,50660000;124,50330000
-33,88339317;303,50660000;128,09840000
-33,84243317;303,50660000;124,50330000
-33,80147317;303,50660000;126,30390000
-33,76051317;308,02330000;124,50330000
-33,71955317;308,02330000;122,70270000
-33,67859317;303,50660000;124,50330000
-33,63763317;303,50660000;129,89900000
-33,59667317;303,50660000;131,69350000
-33,55571317;308,02330000;126,30390000
-33,51475317;308,02330000;124,50330000
-33,47379317;303,50660000;124,50330000
-33,43283317;298,97450000;128,09840000
-33,39187317;298,97450000;133,49400000
-33,35091317;298,97450000;128,09840000
-33,30995317;308,02330000;128,09840000
-33,26899317;303,50660000;124,50330000
-33,22803317;298,97450000;128,09840000
-33,18707318;294,44260000;133,49400000
-33,14611318;298,97450000;129,89900000
-33,10515318;298,97450000;124,50330000
-33,06419318;298,97450000;128,09840000
-33,02323318;294,44260000;128,09840000
-32,98227318;289,92580000;133,49400000
-32,94131318;289,92580000;131,69350000
-32,90035318;298,97450000;122,70270000
-32,85939318;289,92580000;124,50330000
-32,81843318;285,39380000;126,30390000
-32,77747318;280,86180000;131,69350000
-32,73651318;280,86180000;131,69350000
-32,69555318;285,39380000;128,09840000
-32,65459318;280,86180000;122,70270000
-32,61363318;271,81310000;124,50330000
-32,57267318;267,28110000;129,89900000
-32,53171318;267,28110000;128,09840000
-32,49075318;267,28110000;124,50330000
-32,44979318;262,76430000;124,50330000
-32,40883318;262,76430000;124,50330000
-32,36787318;262,76430000;124,50330000
-32,32691318;262,76430000;119,10760000
-32,28595318;253,70040000;124,50330000
-32,24499318;249,18360000;124,50330000
-32,20403318;249,18360000;122,70270000
-32,16307318;244,65160000;119,10760000
-32,12211318;240,11960000;120,90820000
-32,08115318;235,60290000;122,70270000
-32,04019318;226,53890000;124,50330000
-31,99923318;235,60290000;119,10760000
-31,95827318;226,53890000;117,31310000
-31,91731318;222,02210000;122,70270000
-31,87635318;212,95810000;124,50330000
-31,83539318;208,44140000;119,10760000
-31,79443318;217,49010000;115,51260000
-31,75347318;208,44140000;111,91750000
-31,71251318;199,37740000;115,51260000
-31,67155318;190,32870000;119,10760000
-31,63059318;190,32870000;117,31310000
-31,58963318;190,32870000;115,51260000
-31,54867319;181,27990000;110,11690000
-31,50771319;181,27990000;111,91750000
-31,46675319;172,23120000;111,91750000
-31,42579319;172,23120000;111,91750000
-31,38483319;163,16720000;111,91750000
-31,34387319;163,16720000;110,11690000
-31,30291319;158,65050000;106,52180000
-31,26195319;154,11850000;110,11690000
-31,22099319;145,06970000;111,91750000
-31,18003319;136,00570000;108,31630000
-31,13907319;136,00570000;102,92670000
-31,09811319;136,00570000;101,12610000
-31,05715319;126,95700000;101,12610000
-31,01619319;117,90830000;102,92670000
-30,97523319;117,90830000;102,92670000
-30,93427319;113,37630000;102,92670000
-30,89331319;108,84430000;97,53105000
-30,85235319;104,32750000;93,93597000
-30,81139319;99,79552000;99,32554000
-30,77043319;90,74679000;99,32554000
-30,72947319;90,74679000;95,73045000
-30,68851319;81,68279000;92,13538000
-30,64755319;81,68279000;90,33479000
-30,60659319;77,16605000;90,33479000
-30,56563319;68,10205000;93,93597000
-30,52467319;63,58531000;92,13538000
-30,48371319;63,58531000;90,33479000
-30,44275319;63,58531000;86,73971000
-30,40179319;54,52132000;83,14462000
-30,36083319;45,47258000;86,73971000
-30,31987319;36,42384000;86,73971000
-30,27891319;36,42384000;84,94522000
-30,23795319;36,42384000;81,34403000
-30,19699319;27,37510000;79,54955000
-30,15603319;18,32636000;79,54955000
-30,11507319;13,80962000;74,15387000
-30,07411319;9,27762600;75,94836000
-30,03315319;13,80962000;72,35329000
-29,99219319;4,74562800;72,35329000
-29,95123319;0,22888880;72,35329000
-29,91027320;-8,83510900;74,15387000
-29,86931320;-8,83510900;70,55879000
-29,82835320;-8,83510900;65,16312000
-29,78739320;-17,88385000;66,95761000
-29,74643320;-26,93258000;66,95761000
-29,70547320;-26,93258000;61,56804000
-29,66451320;-35,99658000;65,16312000
-29,62355320;-35,99658000;61,56804000
-29,58259320;-40,51332000;57,96685000
-29,54163320;-45,04532000;57,96685000
-29,50067320;-54,09406000;57,96685000
-29,45971320;-54,09406000;56,17237000
-29,41875320;-58,62605000;54,37177000
-29,37779320;-63,15805000;52,57729000
-29,33683320;-63,15805000;50,77670000
-29,29587320;-63,15805000;47,18161000
-29,25491320;-72,20679000;47,18161000
-29,21395320;-81,25553000;48,97610000
-29,17299320;-76,73878000;41,78594000
-29,13203320;-81,25553000;41,78594000
-29,09107320;-81,25553000;39,98535000
-29,05011320;-90,31953000;41,78594000
-29,00915320;-94,83626000;39,98535000
-28,96819320;-99,36826000;39,98535000
-28,92723320;-99,36826000;32,79519000
-28,88627320;-99,36826000;29,20011000
-28,84531320;-108,41700000;30,99460000
-28,80435320;-117,48100000;34,58968000
-28,76339320;-112,94900000;29,20011000
-28,72243320;-117,48100000;27,39952000
-28,68147320;-121,99770000;23,80444000
-28,64051320;-126,52970000;25,59892000
-28,59955320;-131,04650000;22,00385000
-28,55859320;-135,57850000;22,00385000
-28,51763320;-135,57850000;18,40877000
-28,47667320;-135,57850000;16,60817000
-28,43571320;-140,11050000;14,81368000
-28,39475320;-144,62720000;16,60817000
-28,35379320;-153,69120000;14,81368000
-28,31283320;-153,69120000;7,61742000
-28,27187321;-149,15920000;9,41801200
-28,23091321;-153,69120000;5,82293100
-28,18995321;-153,69120000;5,82293100
-28,14899321;-167,27190000;7,61742000
-28,10803321;-167,27190000;2,22785100
-28,06707321;-167,27190000;0,43336280
-28,02611321;-167,27190000;0,43336280
-27,98515321;-171,78870000;-3,16171700
-27,94419321;-171,78870000;-13,95306000
-27,90323321;-180,85270000;-3,16171700
-27,86227321;-176,32070000;-8,55739000
-27,82131321;-180,85270000;-10,35798000
-27,78035321;-180,85270000;-12,15247000
-27,73939321;-189,90140000;-13,95306000
-27,69843321;-189,90140000;-12,15247000
-27,65747321;-194,43340000;-12,15247000
-27,61651321;-189,90140000;-17,54814000
-27,57555321;-198,95010000;-21,14322000
-27,53459321;-198,95010000;-21,14322000
-27,49363321;-208,01410000;-19,34873000
-27,45267321;-203,48210000;-22,94382000
-27,41171321;-203,48210000;-24,74441000
-27,37075321;-208,01410000;-26,53890000
-27,32979321;-208,01410000;-28,33949000
-27,28883321;-217,06290000;-28,33949000
-27,24787321;-212,53090000;-30,13398000
-27,20691321;-217,06290000;-33,73516000
-27,16595321;-217,06290000;-33,73516000
-27,12499321;-221,59490000;-37,33024000
-27,08403321;-217,06290000;-44,52040000
-27,04307321;-226,11160000;-35,52965000
-27,00211321;-226,11160000;-42,72591000
-26,96115321;-226,11160000;-44,52040000
-26,92019321;-226,11160000;-44,52040000
-26,87923321;-226,11160000;-48,12158000
-26,83827321;-235,17560000;-46,32100000
-26,79731321;-239,69240000;-48,12158000
-26,75635321;-235,17560000;-49,91607000
-26,71539321;-239,69240000;-51,71666000
-26,67443321;-239,69240000;-57,11234000
-26,63347322;-244,22430000;-55,31175000
-26,59251322;-248,75630000;-55,31175000
-26,55155322;-244,22430000;-58,90683000
-26,51059322;-244,22430000;-58,90683000
-26,46963322;-244,22430000;-64,30250000
-26,42867322;-253,27310000;-67,89758000
-26,38771322;-253,27310000;-62,50190000
-26,34675322;-253,27310000;-69,69817000
-26,30579322;-253,27310000;-71,49266000
-26,26483322;-257,80510000;-69,69817000
-26,22387322;-257,80510000;-71,49266000
-26,18291322;-257,80510000;-71,49266000
-26,14195322;-262,33710000;-76,88834000
-26,10099322;-262,33710000;-73,29325000
-26,06003322;-262,33710000;-76,88834000
-26,01907322;-262,33710000;-80,48952000
-25,97811322;-262,33710000;-76,88834000
-25,93715322;-262,33710000;-78,68892000
-25,89619322;-266,85380000;-82,28400000
-25,85523322;-262,33710000;-85,87908000
-25,81427322;-271,38580000;-84,08459000
-25,77331322;-266,85380000;-87,67968000
-25,73235322;-275,90260000;-84,08459000
-25,69139322;-275,90260000;-85,87908000
-25,65043322;-275,90260000;-89,48027000
-25,60947322;-271,38580000;-91,27476000
-25,56851322;-275,90260000;-91,27476000
-25,52755322;-275,90260000;-93,07535000
-25,48659322;-275,90260000;-96,67043000
-25,44563322;-280,43460000;-93,07535000
-25,40467322;-280,43460000;-93,07535000
-25,36371322;-280,43460000;-98,47102000
-25,32275322;-280,43460000;-98,47102000
-25,28179322;-280,43460000;-102,06610000
-25,24083322;-284,96660000;-98,47102000
-25,19987322;-289,48330000;-100,26550000
-25,15891322;-289,48330000;-100,26550000
-25,11795322;-289,48330000;-103,86060000
-25,07699322;-289,48330000;-105,66120000
-25,03603322;-289,48330000;-105,66120000
-24,99507322;-294,01530000;-107,46180000
-24,95411323;-294,01530000;-105,66120000
-24,91315323;-294,01530000;-105,66120000
-24,87219323;-289,48330000;-112,85740000
-24,83123323;-294,01530000;-114,65190000
-24,79027323;-298,54730000;-109,25630000
-24,74931323;-298,54730000;-105,66120000
-24,70835323;-294,01530000;-112,85740000
-24,66739323;-289,48330000;-116,45250000
-24,62643323;-298,54730000;-118,24700000
-24,58547323;-303,06400000;-114,65190000
-24,54451323;-307,59600000;-112,85740000
-24,50355323;-298,54730000;-114,65190000
-24,46259323;-294,01530000;-120,04760000
-24,42163323;-303,06400000;-118,24700000
-24,38067323;-307,59600000;-120,04760000
-24,33971323;-307,59600000;-120,04760000
-24,29875323;-298,54730000;-120,04760000
-24,25779323;-298,54730000;-125,44330000
-24,21683323;-307,59600000;-120,04760000
-24,17587323;-312,12810000;-120,04760000
-24,13491323;-307,59600000;-120,04760000
-24,09395323;-303,06400000;-123,64270000
-24,05299323;-307,59600000;-127,23780000
-24,01203323;-303,06400000;-127,23780000
-23,97107323;-307,59600000;-121,84820000
-23,93011323;-307,59600000;-125,44330000
-23,88915323;-307,59600000;-127,23780000
-23,84819323;-312,12810000;-123,64270000
-23,80723323;-307,59600000;-125,44330000
-23,76627323;-303,06400000;-129,03840000
-23,72531323;-307,59600000;-130,83900000
-23,68435323;-312,12810000;-127,23780000
-23,64339323;-312,12810000;-123,64270000
-23,60243323;-307,59600000;-127,23780000
-23,56147323;-298,54730000;-132,63340000
-23,52051323;-307,59600000;-130,83900000
-23,47955323;-307,59600000;-127,23780000
-23,43859323;-298,54730000;-130,83900000
-23,39763323;-303,06400000;-129,03840000
-23,35667323;-298,54730000;-132,63340000
-23,31571324;-303,06400000;-130,83900000
-23,27475324;-307,59600000;-130,83900000
-23,23379324;-307,59600000;-127,23780000
-23,19283324;-298,54730000;-127,23780000
-23,15187324;-298,54730000;-132,63340000
-23,11091324;-307,59600000;-139,82970000
-23,06995324;-298,54730000;-129,03840000
-23,02899324;-298,54730000;-127,23780000
-22,98803324;-298,54730000;-123,64270000
-22,94707324;-289,48330000;-129,03840000
-22,90611324;-289,48330000;-134,43400000
-22,86515324;-289,48330000;-130,83900000
-22,82419324;-289,48330000;-129,03840000
-22,78323324;-289,48330000;-129,03840000
-22,74227324;-280,43460000;-125,44330000
-22,70131324;-280,43460000;-129,03840000
-22,66035324;-280,43460000;-129,03840000
-22,61939324;-280,43460000;-127,23780000
-22,57843324;-271,38580000;-127,23780000
-22,53747324;-271,38580000;-130,83900000
-22,49651324;-271,38580000;-127,23780000
-22,45555324;-271,38580000;-127,23780000
-22,41459324;-262,33710000;-127,23780000
-22,37363324;-262,33710000;-125,44330000
-22,33267324;-257,80510000;-125,44330000
-22,29171324;-257,80510000;-123,64270000
-22,25075324;-253,27310000;-127,23780000
-22,20979324;-244,22430000;-123,64270000
-22,16883324;-244,22430000;-121,84820000
-22,12787324;-244,22430000;-123,64270000
-22,08691324;-239,69240000;-120,04760000
-22,04595324;-235,17560000;-120,04760000
-22,00499324;-226,11160000;-127,23780000
-21,96403324;-226,11160000;-121,84820000
-21,92307324;-226,11160000;-118,24700000
-21,88211324;-221,59490000;-120,04760000
-21,84115324;-217,06290000;-118,24700000
