Frequenz;Kanal A;Kanal B
-44,02502552;-307,59600000;-125,44330000
-43,98406552;-307,59600000;-123,64270000
-43,94310552;-312,12810000;-127,23780000
-43,90214552;-307,59600000;-127,23780000
-43,86118552;-307,59600000;-125,44330000
-43,82022552;-307,59600000;-130,83900000
-43,77926552;-307,59600000;-125,44330000
-43,73830552;-312,12810000;-123,64270000
-43,69734552;-307,59600000;-129,03840000
-43,65638552;-303,06400000;-127,23780000
-43,61542552;-307,59600000;-129,03840000
-43,57446552;-298,54730000;-132,63340000
-43,53350552;-303,06400000;-127,23780000
-43,49254552;-307,59600000;-134,43400000
-43,45158552;-298,54730000;-129,03840000
-43,41062552;-298,54730000;-129,03840000
-43,36966552;-298,54730000;-129,03840000
-43,32870552;-298,54730000;-129,03840000
-43,28774552;-298,54730000;-129,03840000
-43,24678552;-298,54730000;-130,83900000
-43,20582552;-298,54730000;-130,83900000
-43,16486552;-298,54730000;-127,23780000
-43,12390553;-298,54730000;-129,03840000
-43,08294553;-298,54730000;-127,23780000
-43,04198553;-294,01530000;-130,83900000
-43,00102553;-289,48330000;-127,23780000
-42,96006553;-289,48330000;-130,83900000
-42,91910553;-289,48330000;-127,23780000
-42,87814553;-289,48330000;-127,23780000
-42,83718553;-289,48330000;-130,83900000
-42,79622553;-280,43460000;-129,03840000
-42,75526553;-280,43460000;-127,23780000
-42,71430553;-280,43460000;-127,23780000
-42,67334553;-280,43460000;-127,23780000
-42,63238553;-271,38580000;-125,44330000
-42,59142553;-271,38580000;-127,23780000
-42,55046553;-271,38580000;-129,03840000
-42,50950553;-266,85380000;-125,44330000
-42,46854553;-262,33710000;-127,23780000
-42,42758553;-262,33710000;-125,44330000
-42,38662553;-257,80510000;-121,84820000
-42,34566553;-253,27310000;-121,84820000
-42,30470553;-248,75630000;-125,44330000
-42,26374553;-244,22430000;-123,64270000
-42,22278553;-244,22430000;-121,84820000
-42,18182553;-239,69240000;-123,64270000
-42,14086553;-226,11160000;-123,64270000
-42,09990553;-235,17560000;-121,84820000
-42,05894553;-226,11160000;-120,04760000
-42,01798553;-226,11160000;-120,04760000
-41,97702553;-221,59490000;-120,04760000
-41,93606553;-217,06290000;-121,84820000
-41,89510553;-212,53090000;-120,04760000
-41,85414553;-208,01410000;-118,24700000
-41,81318553;-208,01410000;-116,45250000
-41,77222553;-203,48210000;-116,45250000
-41,73126553;-198,95010000;-116,45250000
-41,69030553;-189,90140000;-118,24700000
-41,64934553;-189,90140000;-116,45250000
-41,60838553;-180,85270000;-114,65190000
-41,56742553;-180,85270000;-112,85740000
-41,52646553;-171,78870000;-114,65190000
-41,48550554;-171,78870000;-111,05690000
-41,44454554;-167,27190000;-114,65190000
-41,40358554;-162,73990000;-112,85740000
-41,36262554;-158,20790000;-107,46180000
-41,32166554;-153,69120000;-107,46180000
-41,28070554;-149,15920000;-107,46180000
-41,23974554;-144,62720000;-109,25630000
-41,19878554;-140,11050000;-103,86060000
-41,15782554;-131,04650000;-105,66120000
-41,11686554;-126,52970000;-107,46180000
-41,07590554;-126,52970000;-103,86060000
-41,03494554;-117,48100000;-100,26550000
-40,99398554;-112,94900000;-105,66120000
-40,95302554;-108,41700000;-102,06610000
-40,91206554;-108,41700000;-98,47102000
-40,87110554;-99,36826000;-98,47102000
-40,83014554;-94,83626000;-98,47102000
-40,78918554;-90,31953000;-94,86984000
-40,74822554;-81,25553000;-96,67043000
-40,70726554;-81,25553000;-94,86984000
-40,66630554;-81,25553000;-93,07535000
-40,62534554;-72,20679000;-93,07535000
-40,58438554;-72,20679000;-91,27476000
-40,54342554;-63,15805000;-89,48027000
-40,50246554;-63,15805000;-87,67968000
-40,46150554;-54,09406000;-85,87908000
-40,42054554;-45,04532000;-87,67968000
-40,37958554;-40,51332000;-85,87908000
-40,33862554;-40,51332000;-84,08459000
-40,29766554;-35,99658000;-85,87908000
-40,25670554;-26,93258000;-80,48952000
-40,21574554;-26,93258000;-78,68892000
-40,17478554;-17,88385000;-78,68892000
-40,13382554;0,22888880;-87,67968000
-40,09286554;-13,35185000;-76,88834000
-40,05190554;-8,83510900;-76,88834000
-40,01094554;0,22888880;-75,09385000
-39,96998554;0,22888880;-71,49266000
-39,92902554;9,27762600;-69,69817000
-39,88806554;9,27762600;-67,89758000
-39,84710555;18,32636000;-69,69817000
-39,80614555;18,32636000;-64,30250000
-39,76518555;22,85836000;-64,30250000
-39,72422555;27,37510000;-64,30250000
-39,68326555;31,89184000;-58,90683000
-39,64230555;36,42384000;-62,50190000
-39,60134555;36,42384000;-57,11234000
-39,56038555;45,47258000;-57,11234000
-39,51942555;50,00458000;-60,70742000
-39,47846555;54,52132000;-55,31175000
-39,43750555;54,52132000;-53,51115000
-39,39654555;63,58531000;-48,12158000
-39,35558555;68,10205000;-49,91607000
-39,31462555;72,63405000;-49,91607000
-39,27366555;86,21478000;-48,12158000
-39,23270555;81,68279000;-46,32100000
-39,19174555;81,68279000;-46,32100000
-39,15078555;86,21478000;-44,52040000
-39,10982555;90,74679000;-42,72591000
-39,06886555;90,74679000;-40,92532000
-39,02790555;90,74679000;-35,52965000
-38,98694555;99,79552000;-35,52965000
-38,94598555;104,32750000;-35,52965000
-38,90502555;108,84430000;-35,52965000
-38,86406555;108,84430000;-33,73516000
-38,82310555;117,90830000;-26,53890000
-38,78214555;117,90830000;-28,33949000
-38,74118555;117,90830000;-24,74441000
-38,70022555;122,42500000;-26,53890000
-38,65926555;126,95700000;-26,53890000
-38,61830555;131,48900000;-22,94382000
-38,57734555;136,00570000;-21,14322000
-38,53638555;136,00570000;-17,54814000
-38,49542555;145,06970000;-19,34873000
-38,45446555;145,06970000;-15,75365000
-38,41350555;145,06970000;-12,15247000
-38,37254555;154,11850000;-12,15247000
-38,33158555;154,11850000;-12,15247000
-38,29062555;154,11850000;-12,15247000
-38,24966555;158,65050000;-6,76290100
-38,20870556;158,65050000;-3,16171700
-38,16774556;158,65050000;-12,15247000
-38,12678556;167,69920000;-3,16171700
-38,08582556;172,23120000;0,43336280
-38,04486556;172,23120000;0,43336280
-38,00390556;172,23120000;0,43336280
-37,96294556;176,74790000;4,02233900
-37,92198556;181,27990000;7,61742000
-37,88102556;181,27990000;7,61742000
-37,84006556;185,79670000;9,41801200
-37,79910556;190,32870000;9,41801200
-37,75814556;190,32870000;11,21860000
-37,71718556;190,32870000;13,01309000
-37,67622556;194,86070000;16,60817000
-37,63526556;194,86070000;20,20936000
-37,59430556;199,37740000;22,00385000
-37,55334556;199,37740000;22,00385000
-37,51238556;208,44140000;23,80444000
-37,47142556;208,44140000;23,80444000
-37,43046556;208,44140000;23,80444000
-37,38950556;208,44140000;29,20011000
-37,34854556;212,95810000;27,39952000
-37,30758556;217,49010000;30,99460000
-37,26662556;217,49010000;32,79519000
-37,22566556;217,49010000;34,58968000
-37,18470556;222,02210000;36,39027000
-37,14374556;222,02210000;36,39027000
-37,10278556;222,02210000;38,19086000
-37,06182556;226,53890000;41,78594000
-37,02086556;226,53890000;41,78594000
-36,97990556;226,53890000;43,58654000
-36,93894556;231,07090000;47,18161000
-36,89798556;235,60290000;47,18161000
-36,85702556;235,60290000;45,38102000
-36,81606556;235,60290000;48,97610000
-36,77510556;240,11960000;50,77670000
-36,73414556;240,11960000;56,17237000
-36,69318556;240,11960000;57,96685000
-36,65222556;244,65160000;56,17237000
-36,61126556;244,65160000;59,76745000
-36,57030556;244,65160000;59,76745000
-36,52934557;253,70040000;57,96685000
-36,48838557;253,70040000;59,76745000
-36,44742557;253,70040000;63,36253000
-36,40646557;253,70040000;66,95761000
-36,36550557;253,70040000;68,75820000
-36,32454557;258,23230000;66,95761000
-36,28358557;253,70040000;70,55879000
-36,24262557;262,76430000;66,95761000
-36,20166557;262,76430000;70,55879000
-36,16070557;262,76430000;75,94836000
-36,11974557;262,76430000;74,15387000
-36,07878557;262,76430000;77,74895000
-36,03782557;262,76430000;77,74895000
-35,99686557;267,28110000;68,75820000
-35,95590557;267,28110000;81,34403000
-35,91494557;262,76430000;81,34403000
-35,87398557;267,28110000;81,34403000
-35,83302557;267,28110000;84,94522000
-35,79206557;271,81310000;86,73971000
-35,75110557;267,28110000;83,14462000
-35,71014557;271,81310000;86,73971000
-35,66918557;271,81310000;90,33479000
-35,62822557;276,34510000;90,33479000
-35,58726557;276,34510000;93,93597000
-35,54630557;276,34510000;92,13538000
-35,50534557;280,86180000;93,93597000
-35,46438557;271,81310000;99,32554000
-35,42342557;280,86180000;95,73045000
-35,38246557;285,39380000;93,93597000
-35,34150557;280,86180000;95,73045000
-35,30054557;280,86180000;99,32554000
-35,25958557;285,39380000;102,92670000
-35,21862557;285,39380000;102,92670000
-35,17766557;289,92580000;101,12610000
-35,13670557;289,92580000;97,53105000
-35,09574557;289,92580000;104,72120000
-35,05478557;289,92580000;104,72120000
-35,01382557;289,92580000;108,31630000
-34,97286557;289,92580000;106,52180000
-34,93190557;294,44260000;108,31630000
-34,89094558;294,44260000;108,31630000
-34,84998558;298,97450000;110,11690000
-34,80902558;289,92580000;115,51260000
-34,76806558;298,97450000;110,11690000
-34,72710558;298,97450000;111,91750000
-34,68614558;298,97450000;115,51260000
-34,64518558;298,97450000;113,71200000
-34,60422558;303,50660000;115,51260000
-34,56326558;298,97450000;115,51260000
-34,52230558;298,97450000;113,71200000
-34,48134558;298,97450000;117,31310000
-34,44038558;298,97450000;119,10760000
-34,39942558;303,50660000;117,31310000
-34,35846558;298,97450000;119,10760000
-34,31750558;303,50660000;117,31310000
-34,27654558;303,50660000;117,31310000
-34,23558558;303,50660000;120,90820000
-34,19462558;303,50660000;124,50330000
-34,15366558;308,02330000;120,90820000
-34,11270558;303,50660000;120,90820000
-34,07174558;303,50660000;126,30390000
-34,03078558;303,50660000;124,50330000
-33,98982558;303,50660000;124,50330000
-33,94886558;308,02330000;124,50330000
-33,90790558;308,02330000;124,50330000
-33,86694558;308,02330000;124,50330000
-33,82598558;303,50660000;126,30390000
-33,78502558;308,02330000;124,50330000
-33,74406558;308,02330000;124,50330000
-33,70310558;303,50660000;128,09840000
-33,66214558;303,50660000;128,09840000
-33,62118558;303,50660000;128,09840000
-33,58022558;303,50660000;124,50330000
-33,53926558;303,50660000;128,09840000
-33,49830558;298,97450000;131,69350000
-33,45734558;303,50660000;126,30390000
-33,41638558;303,50660000;128,09840000
-33,37542558;303,50660000;126,30390000
-33,33446558;303,50660000;126,30390000
-33,29350558;298,97450000;129,89900000
-33,25254559;298,97450000;128,09840000
-33,21158559;298,97450000;129,89900000
-33,17062559;289,92580000;131,69350000
-33,12966559;298,97450000;124,50330000
-33,08870559;298,97450000;131,69350000
-33,04774559;289,92580000;128,09840000
-33,00678559;294,44260000;124,50330000
-32,96582559;289,92580000;129,89900000
-32,92486559;289,92580000;126,30390000
-32,88390559;289,92580000;128,09840000
-32,84294559;285,39380000;129,89900000
-32,80198559;285,39380000;124,50330000
-32,76102559;280,86180000;128,09840000
-32,72006559;280,86180000;128,09840000
-32,67910559;280,86180000;124,50330000
-32,63814559;276,34510000;126,30390000
-32,59718559;267,28110000;124,50330000
-32,55622559;267,28110000;124,50330000
-32,51526559;267,28110000;124,50330000
-32,47430559;262,76430000;124,50330000
-32,43334559;262,76430000;124,50330000
-32,39238559;253,70040000;124,50330000
-32,35142559;253,70040000;122,70270000
-32,31046559;253,70040000;122,70270000
-32,26950559;244,65160000;124,50330000
-32,22854559;244,65160000;124,50330000
-32,18758559;240,11960000;122,70270000
-32,14662559;235,60290000;122,70270000
-32,10566559;231,07090000;122,70270000
-32,06470559;226,53890000;122,70270000
-32,02374559;226,53890000;120,90820000
-31,98278559;226,53890000;120,90820000
-31,94182559;217,49010000;117,31310000
-31,90086559;217,49010000;117,31310000
-31,85990559;212,95810000;120,90820000
-31,81894559;208,44140000;117,31310000
-31,77798559;199,37740000;117,31310000
-31,73702559;199,37740000;117,31310000
-31,69606559;190,32870000;115,51260000
-31,65510559;190,32870000;113,71200000
-31,61414560;185,79670000;113,71200000
-31,57318560;181,27990000;110,11690000
-31,53222560;181,27990000;111,91750000
-31,49126560;172,23120000;111,91750000
-31,45030560;163,16720000;111,91750000
-31,40934560;158,65050000;110,11690000
-31,36838560;158,65050000;108,31630000
-31,32742560;158,65050000;110,11690000
-31,28646560;149,58650000;108,31630000
-31,24550560;136,00570000;108,31630000
-31,20454560;140,53770000;102,92670000
-31,16358560;136,00570000;102,92670000
-31,12262560;126,95700000;102,92670000
-31,08166560;122,42500000;102,92670000
-31,04070560;117,90830000;102,92670000
-30,99974560;117,90830000;108,31630000
-30,95878560;113,37630000;99,32554000
-30,91782560;108,84430000;95,73045000
-30,87686560;99,79552000;95,73045000
-30,83590560;95,26352000;99,32554000
-30,79494560;90,74679000;95,73045000
-30,75398560;86,21478000;93,93597000
-30,71302560;81,68279000;95,73045000
-30,67206560;77,16605000;93,93597000
-30,63110560;72,63405000;88,54030000
-30,59014560;68,10205000;88,54030000
-30,54918560;63,58531000;88,54030000
-30,50822560;59,05331000;90,33479000
-30,46726560;54,52132000;86,73971000
-30,42630560;45,47258000;84,94522000
-30,38534560;40,94057000;84,94522000
-30,34438560;36,42384000;83,14462000
-30,30342560;31,89184000;83,14462000
-30,26246560;27,37510000;81,34403000
-30,22150560;27,37510000;79,54955000
-30,18054560;18,32636000;75,94836000
-30,13958560;9,27762600;79,54955000
-30,09862560;9,27762600;74,15387000
-30,05766560;9,27762600;74,15387000
-30,01670560;0,22888880;74,15387000
-29,97574561;-4,30311000;68,75820000
-29,93478561;-8,83510900;68,75820000
-29,89382561;-17,88385000;65,16312000
-29,85286561;-17,88385000;66,95761000
-29,81190561;-22,41584000;65,16312000
-29,77094561;-26,93258000;65,16312000
-29,72998561;-31,46458000;61,56804000
-29,68902561;-35,99658000;61,56804000
-29,64806561;-35,99658000;59,76745000
-29,60710561;-45,04532000;59,76745000
-29,56614561;-45,04532000;56,17237000
-29,52518561;-54,09406000;57,96685000
-29,48422561;-58,62605000;56,17237000
-29,44326561;-58,62605000;50,77670000
-29,40230561;-63,15805000;48,97610000
-29,36134561;-63,15805000;50,77670000
-29,32038561;-72,20679000;48,97610000
-29,27942561;-72,20679000;45,38102000
-29,23846561;-76,73878000;47,18161000
-29,19750561;-81,25553000;43,58654000
-29,15654561;-81,25553000;38,19086000
-29,11558561;-90,31953000;39,98535000
-29,07462561;-94,83626000;38,19086000
-29,03366561;-108,41700000;36,39027000
-28,99270561;-99,36826000;36,39027000
-28,95174561;-103,90030000;34,58968000
-28,91078561;-108,41700000;32,79519000
-28,86982561;-112,94900000;29,20011000
-28,82886561;-117,48100000;29,20011000
-28,78790561;-117,48100000;29,20011000
-28,74694561;-117,48100000;27,39952000
-28,70598561;-126,52970000;25,59892000
-28,66502561;-126,52970000;22,00385000
-28,62406561;-131,04650000;22,00385000
-28,58310561;-135,57850000;18,40877000
-28,54214561;-140,11050000;22,00385000
-28,50118561;-144,62720000;14,81368000
-28,46022561;-144,62720000;14,81368000
-28,41926561;-144,62720000;13,01309000
-28,37830561;-149,15920000;9,41801200
-28,33734562;-153,69120000;9,41801200
-28,29638562;-153,69120000;9,41801200
-28,25542562;-158,20790000;9,41801200
-28,21446562;-162,73990000;2,22785100
-28,17350562;-162,73990000;4,02233900
-28,13254562;-167,27190000;2,22785100
-28,09158562;-171,78870000;2,22785100
-28,05062562;-171,78870000;-1,36722900
-28,00966562;-176,32070000;-1,36722900
-27,96870562;-171,78870000;-6,76290100
-27,92774562;-180,85270000;-12,15247000
-27,88678562;-180,85270000;-4,96230900
-27,84582562;-185,36940000;-8,55739000
-27,80486562;-185,36940000;-12,15247000
-27,76390562;-189,90140000;-12,15247000
-27,72294562;-189,90140000;-15,75365000
-27,68198562;-189,90140000;-15,75365000
-27,64102562;-198,95010000;-19,34873000
-27,60006562;-198,95010000;-19,34873000
-27,55910562;-198,95010000;-19,34873000
-27,51814562;-203,48210000;-21,14322000
-27,47718562;-203,48210000;-24,74441000
-27,43622562;-208,01410000;-26,53890000
-27,39526562;-208,01410000;-28,33949000
-27,35430562;-208,01410000;-31,93457000
-27,31334562;-217,06290000;-33,73516000
-27,27238562;-217,06290000;-33,73516000
-27,23142562;-217,06290000;-30,13398000
-27,19046562;-226,11160000;-37,33024000
-27,14950562;-221,59490000;-37,33024000
-27,10854562;-217,06290000;-40,92532000
-27,06758562;-226,11160000;-40,92532000
-27,02662562;-226,11160000;-44,52040000
-26,98566562;-226,11160000;-42,72591000
-26,94470562;-235,17560000;-42,72591000
-26,90374562;-235,17560000;-49,91607000
-26,86278562;-235,17560000;-46,32100000
-26,82182562;-235,17560000;-48,12158000
-26,78086562;-239,69240000;-55,31175000
-26,73990562;-239,69240000;-53,51115000
-26,69894562;-244,22430000;-55,31175000
-26,65798563;-244,22430000;-58,90683000
-26,61702563;-244,22430000;-58,90683000
-26,57606563;-253,27310000;-55,31175000
-26,53510563;-248,75630000;-60,70742000
-26,49414563;-248,75630000;-64,30250000
-26,45318563;-253,27310000;-64,30250000
-26,41222563;-253,27310000;-69,69817000
-26,37126563;-253,27310000;-66,10309000
-26,33030563;-257,80510000;-67,89758000
-26,28934563;-257,80510000;-69,69817000
-26,24838563;-253,27310000;-76,88834000
-26,20742563;-262,33710000;-71,49266000
-26,16646563;-262,33710000;-75,09385000
-26,12550563;-262,33710000;-76,88834000
-26,08454563;-262,33710000;-76,88834000
-26,04358563;-262,33710000;-84,08459000
-26,00262563;-262,33710000;-80,48952000
-25,96166563;-262,33710000;-80,48952000
-25,92070563;-266,85380000;-80,48952000
-25,87974563;-266,85380000;-84,08459000
-25,83878563;-271,38580000;-87,67968000
-25,79782563;-271,38580000;-85,87908000
-25,75686563;-271,38580000;-87,67968000
-25,71590563;-271,38580000;-87,67968000
-25,67494563;-271,38580000;-91,27476000
-25,63398563;-280,43460000;-89,48027000
-25,59302563;-275,90260000;-93,07535000
-25,55206563;-280,43460000;-96,67043000
-25,51110563;-280,43460000;-91,27476000
-25,47014563;-280,43460000;-93,07535000
-25,42918563;-280,43460000;-98,47102000
-25,38822563;-280,43460000;-98,47102000
-25,34726563;-284,96660000;-96,67043000
-25,30630563;-280,43460000;-100,26550000
-25,26534563;-284,96660000;-102,06610000
-25,22438563;-284,96660000;-105,66120000
-25,18342563;-289,48330000;-105,66120000
-25,14246563;-284,96660000;-102,06610000
-25,10150563;-289,48330000;-103,86060000
-25,06054563;-289,48330000;-105,66120000
-25,01958564;-289,48330000;-107,46180000
-24,97862564;-294,01530000;-107,46180000
-24,93766564;-289,48330000;-109,25630000
-24,89670564;-289,48330000;-111,05690000
-24,85574564;-298,54730000;-109,25630000
-24,81478564;-298,54730000;-112,85740000
-24,77382564;-298,54730000;-112,85740000
-24,73286564;-298,54730000;-116,45250000
-24,69190564;-298,54730000;-112,85740000
-24,65094564;-298,54730000;-114,65190000
-24,60998564;-298,54730000;-114,65190000
-24,56902564;-298,54730000;-116,45250000
-24,52806564;-298,54730000;-118,24700000
-24,48710564;-298,54730000;-118,24700000
-24,44614564;-298,54730000;-118,24700000
-24,40518564;-298,54730000;-120,04760000
-24,36422564;-303,06400000;-120,04760000
-24,32326564;-303,06400000;-120,04760000
-24,28230564;-307,59600000;-120,04760000
-24,24134564;-307,59600000;-120,04760000
-24,20038564;-307,59600000;-121,84820000
-24,15942564;-307,59600000;-123,64270000
-24,11846564;-307,59600000;-121,84820000
-24,07750564;-307,59600000;-123,64270000
-24,03654564;-307,59600000;-123,64270000
-23,99558564;-307,59600000;-123,64270000
-23,95462564;-307,59600000;-127,23780000
-23,91366564;-312,12810000;-125,44330000
-23,87270564;-312,12810000;-123,64270000
-23,83174564;-307,59600000;-125,44330000
-23,79078564;-307,59600000;-129,03840000
-23,74982564;-307,59600000;-130,83900000
-23,70886564;-307,59600000;-127,23780000
-23,66790564;-307,59600000;-129,03840000
-23,62694564;-307,59600000;-125,44330000
-23,58598564;-307,59600000;-127,23780000
-23,54502564;-307,59600000;-129,03840000
-23,50406564;-307,59600000;-130,83900000
-23,46310564;-307,59600000;-129,03840000
-23,42214564;-307,59600000;-129,03840000
-23,38118565;-303,06400000;-130,83900000
-23,34022565;-307,59600000;-129,03840000
-23,29926565;-298,54730000;-127,23780000
-23,25830565;-303,06400000;-127,23780000
-23,21734565;-298,54730000;-132,63340000
-23,17638565;-298,54730000;-129,03840000
-23,13542565;-298,54730000;-134,43400000
-23,09446565;-298,54730000;-132,63340000
-23,05350565;-298,54730000;-129,03840000
-23,01254565;-298,54730000;-127,23780000
-22,97158565;-289,48330000;-129,03840000
-22,93062565;-294,01530000;-127,23780000
-22,88966565;-280,43460000;-138,02910000
-22,84870565;-289,48330000;-127,23780000
-22,80774565;-289,48330000;-127,23780000
-22,76678565;-280,43460000;-127,23780000
-22,72582565;-280,43460000;-130,83900000
-22,68486565;-280,43460000;-129,03840000
-22,64390565;-275,90260000;-125,44330000
-22,60294565;-275,90260000;-127,23780000
-22,56198565;-271,38580000;-127,23780000
-22,52102565;-271,38580000;-127,23780000
-22,48006565;-262,33710000;-127,23780000
-22,43910565;-262,33710000;-123,64270000
-22,39814565;-262,33710000;-121,84820000
-22,35718565;-253,27310000;-125,44330000
-22,31622565;-253,27310000;-127,23780000
-22,27526565;-244,22430000;-125,44330000
-22,23430565;-244,22430000;-123,64270000
-22,19334565;-244,22430000;-123,64270000
-22,15238565;-239,69240000;-123,64270000
-22,11142565;-239,69240000;-118,24700000
-22,07046565;-226,11160000;-121,84820000
-22,02950565;-239,69240000;-121,84820000
-21,98854565;-226,11160000;-120,04760000
-21,94758565;-217,06290000;-120,04760000
-21,90662565;-217,06290000;-121,84820000
-21,86566565;-217,06290000;-120,04760000
