Frequenz;Kanal A;Kanal B
-43,99927259;-307,59600000;-125,44330000
-43,95831259;-307,59600000;-125,44330000
-43,91735259;-307,59600000;-127,23780000
-43,87639259;-307,59600000;-127,23780000
-43,83543259;-312,12810000;-123,64270000
-43,79447259;-307,59600000;-125,44330000
-43,75351259;-307,59600000;-129,03840000
-43,71255259;-307,59600000;-127,23780000
-43,67159259;-307,59600000;-127,23780000
-43,63063259;-307,59600000;-127,23780000
-43,58967259;-307,59600000;-130,83900000
-43,54871259;-307,59600000;-129,03840000
-43,50775259;-298,54730000;-134,43400000
-43,46679259;-303,06400000;-127,23780000
-43,42583259;-307,59600000;-129,03840000
-43,38487259;-303,06400000;-129,03840000
-43,34391259;-298,54730000;-130,83900000
-43,30295259;-298,54730000;-130,83900000
-43,26199259;-298,54730000;-136,22850000
-43,22103259;-307,59600000;-127,23780000
-43,18007259;-298,54730000;-129,03840000
-43,13911259;-298,54730000;-130,83900000
-43,09815259;-298,54730000;-132,63340000
-43,05719259;-298,54730000;-129,03840000
-43,01623259;-298,54730000;-127,23780000
-42,97527259;-289,48330000;-130,83900000
-42,93431259;-289,48330000;-127,23780000
-42,89335259;-289,48330000;-129,03840000
-42,85239259;-289,48330000;-130,83900000
-42,81143260;-289,48330000;-130,83900000
-42,77047260;-284,96660000;-129,03840000
-42,72951260;-280,43460000;-125,44330000
-42,68855260;-280,43460000;-127,23780000
-42,64759260;-275,90260000;-127,23780000
-42,60663260;-275,90260000;-127,23780000
-42,56567260;-271,38580000;-127,23780000
-42,52471260;-266,85380000;-129,03840000
-42,48375260;-262,33710000;-127,23780000
-42,44279260;-262,33710000;-123,64270000
-42,40183260;-248,75630000;-129,03840000
-42,36087260;-257,80510000;-123,64270000
-42,31991260;-253,27310000;-123,64270000
-42,27895260;-248,75630000;-123,64270000
-42,23799260;-244,22430000;-125,44330000
-42,19703260;-244,22430000;-123,64270000
-42,15607260;-239,69240000;-121,84820000
-42,11511260;-235,17560000;-125,44330000
-42,07415260;-235,17560000;-120,04760000
-42,03319260;-226,11160000;-120,04760000
-41,99223260;-217,06290000;-123,64270000
-41,95127260;-221,59490000;-120,04760000
-41,91031260;-217,06290000;-120,04760000
-41,86935260;-217,06290000;-116,45250000
-41,82839260;-208,01410000;-118,24700000
-41,78743260;-203,48210000;-120,04760000
-41,74647260;-203,48210000;-116,45250000
-41,70551260;-198,95010000;-114,65190000
-41,66455260;-189,90140000;-118,24700000
-41,62359260;-189,90140000;-116,45250000
-41,58263260;-185,36940000;-112,85740000
-41,54167260;-180,85270000;-114,65190000
-41,50071260;-171,78870000;-112,85740000
-41,45975260;-171,78870000;-109,25630000
-41,41879260;-167,27190000;-109,25630000
-41,37783260;-162,73990000;-109,25630000
-41,33687260;-153,69120000;-109,25630000
-41,29591260;-153,69120000;-111,05690000
-41,25495260;-144,62720000;-107,46180000
-41,21399260;-144,62720000;-103,86060000
-41,17303261;-135,57850000;-105,66120000
-41,13207261;-135,57850000;-102,06610000
-41,09111261;-126,52970000;-103,86060000
-41,05015261;-117,48100000;-105,66120000
-41,00919261;-117,48100000;-98,47102000
-40,96823261;-112,94900000;-98,47102000
-40,92727261;-108,41700000;-100,26550000
-40,88631261;-108,41700000;-98,47102000
-40,84535261;-99,36826000;-98,47102000
-40,80439261;-94,83626000;-98,47102000
-40,76343261;-90,31953000;-94,86984000
-40,72247261;-85,78752000;-96,67043000
-40,68151261;-81,25553000;-94,86984000
-40,64055261;-72,20679000;-93,07535000
-40,59959261;-67,67479000;-93,07535000
-40,55863261;-63,15805000;-89,48027000
-40,51767261;-63,15805000;-89,48027000
-40,47671261;-58,62605000;-91,27476000
-40,43575261;-54,09406000;-85,87908000
-40,39479261;-45,04532000;-84,08459000
-40,35383261;-35,99658000;-84,08459000
-40,31287261;-35,99658000;-84,08459000
-40,27191261;-31,46458000;-82,28400000
-40,23095261;-26,93258000;-82,28400000
-40,18999261;-26,93258000;-78,68892000
-40,14903261;-22,41584000;-78,68892000
-40,10807261;-13,35185000;-76,88834000
-40,06711261;-8,83510900;-71,49266000
-40,02615261;-4,30311000;-76,88834000
-39,98519261;0,22888880;-71,49266000
-39,94423261;0,22888880;-67,89758000
-39,90327261;9,27762600;-71,49266000
-39,86231261;13,80962000;-69,69817000
-39,82135261;13,80962000;-67,89758000
-39,78039261;22,85836000;-67,89758000
-39,73943261;27,37510000;-62,50190000
-39,69847261;27,37510000;-58,90683000
-39,65751261;36,42384000;-62,50190000
-39,61655261;40,94057000;-60,70742000
-39,57559261;45,47258000;-62,50190000
-39,53463261;54,52132000;-49,91607000
-39,49367262;50,00458000;-55,31175000
-39,45271262;54,52132000;-55,31175000
-39,41175262;63,58531000;-51,71666000
-39,37079262;68,10205000;-51,71666000
-39,32983262;72,63405000;-48,12158000
-39,28887262;72,63405000;-48,12158000
-39,24791262;77,16605000;-48,12158000
-39,20695262;81,68279000;-48,12158000
-39,16599262;81,68279000;-44,52040000
-39,12503262;86,21478000;-40,92532000
-39,08407262;90,74679000;-40,92532000
-39,04311262;95,26352000;-39,13083000
-39,00215262;99,79552000;-37,33024000
-38,96119262;104,32750000;-37,33024000
-38,92023262;104,32750000;-30,13398000
-38,87927262;108,84430000;-33,73516000
-38,83831262;108,84430000;-28,33949000
-38,79735262;117,90830000;-30,13398000
-38,75639262;117,90830000;-30,13398000
-38,71543262;122,42500000;-26,53890000
-38,67447262;126,95700000;-21,14322000
-38,63351262;126,95700000;-22,94382000
-38,59255262;131,48900000;-19,34873000
-38,55159262;136,00570000;-19,34873000
-38,51063262;136,00570000;-19,34873000
-38,46967262;140,53770000;-15,75365000
-38,42871262;158,65050000;-17,54814000
-38,38775262;145,06970000;-13,95306000
-38,34679262;149,58650000;-12,15247000
-38,30583262;154,11850000;-10,35798000
-38,26487262;154,11850000;-8,55739000
-38,22391262;158,65050000;-4,96230900
-38,18295262;163,16720000;-4,96230900
-38,14199262;163,16720000;-4,96230900
-38,10103262;167,69920000;-1,36722900
-38,06007262;172,23120000;0,43336280
-38,01911262;172,23120000;0,43336280
-37,97815262;172,23120000;2,22785100
-37,93719262;176,74790000;5,82293100
-37,89623262;181,27990000;7,61742000
-37,85527263;185,79670000;7,61742000
-37,81431263;185,79670000;9,41801200
-37,77335263;190,32870000;11,21860000
-37,73239263;190,32870000;11,21860000
-37,69143263;190,32870000;16,60817000
-37,65047263;194,86070000;16,60817000
-37,60951263;199,37740000;16,60817000
-37,56855263;199,37740000;22,00385000
-37,52759263;203,90940000;23,80444000
-37,48663263;208,44140000;20,20936000
-37,44567263;203,90940000;23,80444000
-37,40471263;208,44140000;27,39952000
-37,36375263;212,95810000;29,20011000
-37,32279263;212,95810000;30,99460000
-37,28183263;217,49010000;30,99460000
-37,24087263;217,49010000;32,79519000
-37,19991263;217,49010000;32,79519000
-37,15895263;217,49010000;38,19086000
-37,11799263;226,53890000;38,19086000
-37,07703263;226,53890000;38,19086000
-37,03607263;231,07090000;39,98535000
-36,99511263;231,07090000;45,38102000
-36,95415263;231,07090000;43,58654000
-36,91319263;231,07090000;43,58654000
-36,87223263;235,60290000;45,38102000
-36,83127263;235,60290000;48,97610000
-36,79031263;240,11960000;50,77670000
-36,74935263;240,11960000;57,96685000
-36,70839263;244,65160000;56,17237000
-36,66743263;244,65160000;52,57729000
-36,62647263;244,65160000;54,37177000
-36,58551263;244,65160000;57,96685000
-36,54455263;249,18360000;59,76745000
-36,50359263;244,65160000;57,96685000
-36,46263263;253,70040000;65,16312000
-36,42167263;253,70040000;65,16312000
-36,38071263;253,70040000;66,95761000
-36,33975263;253,70040000;66,95761000
-36,29879263;258,23230000;68,75820000
-36,25783263;262,76430000;65,16312000
-36,21687264;253,70040000;74,15387000
-36,17591264;262,76430000;74,15387000
-36,13495264;253,70040000;77,74895000
-36,09399264;262,76430000;77,74895000
-36,05303264;262,76430000;75,94836000
-36,01207264;262,76430000;75,94836000
-35,97111264;262,76430000;81,34403000
-35,93015264;267,28110000;79,54955000
-35,88919264;271,81310000;83,14462000
-35,84823264;267,28110000;86,73971000
-35,80727264;271,81310000;81,34403000
-35,76631264;271,81310000;84,94522000
-35,72535264;276,34510000;84,94522000
-35,68439264;271,81310000;88,54030000
-35,64343264;280,86180000;84,94522000
-35,60247264;276,34510000;92,13538000
-35,56151264;276,34510000;93,93597000
-35,52055264;280,86180000;95,73045000
-35,47959264;280,86180000;93,93597000
-35,43863264;280,86180000;93,93597000
-35,39767264;285,39380000;102,92670000
-35,35671264;280,86180000;97,53105000
-35,31575264;285,39380000;97,53105000
-35,27479264;285,39380000;99,32554000
-35,23383264;285,39380000;102,92670000
-35,19287264;289,92580000;102,92670000
-35,15191264;289,92580000;99,32554000
-35,11095264;289,92580000;101,12610000
-35,06999264;289,92580000;104,72120000
-35,02903264;294,44260000;104,72120000
-34,98807264;289,92580000;108,31630000
-34,94711264;294,44260000;110,11690000
-34,90615264;294,44260000;108,31630000
-34,86519264;298,97450000;106,52180000
-34,82423264;298,97450000;110,11690000
-34,78327264;298,97450000;110,11690000
-34,74231264;298,97450000;113,71200000
-34,70135264;298,97450000;111,91750000
-34,66039264;298,97450000;113,71200000
-34,61943264;298,97450000;115,51260000
-34,57847265;298,97450000;111,91750000
-34,53751265;298,97450000;117,31310000
-34,49655265;298,97450000;117,31310000
-34,45559265;303,50660000;117,31310000
-34,41463265;298,97450000;119,10760000
-34,37367265;298,97450000;122,70270000
-34,33271265;303,50660000;117,31310000
-34,29175265;317,08730000;115,51260000
-34,25079265;303,50660000;119,10760000
-34,20983265;303,50660000;120,90820000
-34,16887265;303,50660000;122,70270000
-34,12791265;308,02330000;120,90820000
-34,08695265;308,02330000;122,70270000
-34,04599265;303,50660000;122,70270000
-34,00503265;308,02330000;122,70270000
-33,96407265;308,02330000;124,50330000
-33,92311265;303,50660000;124,50330000
-33,88215265;303,50660000;126,30390000
-33,84119265;308,02330000;126,30390000
-33,80023265;303,50660000;128,09840000
-33,75927265;308,02330000;124,50330000
-33,71831265;308,02330000;126,30390000
-33,67735265;308,02330000;126,30390000
-33,63639265;303,50660000;124,50330000
-33,59543265;303,50660000;126,30390000
-33,55447265;303,50660000;129,89900000
-33,51351265;303,50660000;131,69350000
-33,47255265;303,50660000;128,09840000
-33,43159265;298,97450000;128,09840000
-33,39063265;303,50660000;124,50330000
-33,34967265;303,50660000;128,09840000
-33,30871265;298,97450000;129,89900000
-33,26775265;298,97450000;128,09840000
-33,22679265;303,50660000;126,30390000
-33,18583265;298,97450000;126,30390000
-33,14487265;298,97450000;131,69350000
-33,10391265;298,97450000;124,50330000
-33,06295265;298,97450000;126,30390000
-33,02199265;298,97450000;128,09840000
-32,98103265;289,92580000;126,30390000
-32,94007266;289,92580000;129,89900000
-32,89911266;289,92580000;128,09840000
-32,85815266;285,39380000;124,50330000
-32,81719266;285,39380000;129,89900000
-32,77623266;280,86180000;128,09840000
-32,73527266;280,86180000;124,50330000
-32,69431266;280,86180000;128,09840000
-32,65335266;276,34510000;128,09840000
-32,61239266;271,81310000;124,50330000
-32,57143266;267,28110000;128,09840000
-32,53047266;267,28110000;126,30390000
-32,48951266;262,76430000;126,30390000
-32,44855266;262,76430000;122,70270000
-32,40759266;253,70040000;124,50330000
-32,36663266;253,70040000;124,50330000
-32,32567266;253,70040000;122,70270000
-32,28471266;249,18360000;122,70270000
-32,24375266;244,65160000;124,50330000
-32,20279266;244,65160000;120,90820000
-32,16183266;240,11960000;120,90820000
-32,12087266;240,11960000;119,10760000
-32,07991266;231,07090000;122,70270000
-32,03895266;226,53890000;120,90820000
-31,99799266;222,02210000;119,10760000
-31,95703266;222,02210000;117,31310000
-31,91607266;217,49010000;119,10760000
-31,87511266;212,95810000;117,31310000
-31,83415266;208,44140000;117,31310000
-31,79319266;208,44140000;117,31310000
-31,75223266;199,37740000;115,51260000
-31,71127266;199,37740000;117,31310000
-31,67031266;190,32870000;113,71200000
-31,62935266;190,32870000;115,51260000
-31,58839266;190,32870000;108,31630000
-31,54743266;181,27990000;113,71200000
-31,50647266;176,74790000;110,11690000
-31,46551266;167,69920000;110,11690000
-31,42455266;163,16720000;110,11690000
-31,38359266;158,65050000;110,11690000
-31,34263266;154,11850000;108,31630000
-31,30167266;154,11850000;104,72120000
-31,26071267;136,00570000;115,51260000
-31,21975267;136,00570000;110,11690000
-31,17879267;136,00570000;104,72120000
-31,13783267;131,48900000;102,92670000
-31,09687267;126,95700000;102,92670000
-31,05591267;122,42500000;102,92670000
-31,01495267;113,37630000;99,32554000
-30,97399267;108,84430000;101,12610000
-30,93303267;108,84430000;99,32554000
-30,89207267;108,84430000;95,73045000
-30,85111267;99,79552000;97,53105000
-30,81015267;90,74679000;95,73045000
-30,76919267;90,74679000;93,93597000
-30,72823267;90,74679000;92,13538000
-30,68727267;81,68279000;93,93597000
-30,64631267;77,16605000;92,13538000
-30,60535267;68,10205000;93,93597000
-30,56439267;63,58531000;90,33479000
-30,52343267;63,58531000;84,94522000
-30,48247267;59,05331000;86,73971000
-30,44151267;50,00458000;88,54030000
-30,40055267;45,47258000;86,73971000
-30,35959267;36,42384000;83,14462000
-30,31863267;36,42384000;84,94522000
-30,27767267;36,42384000;81,34403000
-30,23671267;27,37510000;79,54955000
-30,19575267;18,32636000;79,54955000
-30,15479267;4,74562800;68,75820000
-30,11383267;13,80962000;74,15387000
-30,07287267;9,27762600;75,94836000
-30,03191267;0,22888880;74,15387000
-29,99095267;0,22888880;74,15387000
-29,94999267;-8,83510900;70,55879000
-29,90903267;-8,83510900;68,75820000
-29,86807267;-13,35185000;70,55879000
-29,82711267;-22,41584000;66,95761000
-29,78615267;-26,93258000;65,16312000
-29,74519267;-26,93258000;66,95761000
-29,70423267;-31,46458000;61,56804000
-29,66327267;-35,99658000;59,76745000
-29,62231268;-45,04532000;61,56804000
-29,58135268;-45,04532000;57,96685000
-29,54039268;-45,04532000;56,17237000
-29,49943268;-54,09406000;56,17237000
-29,45847268;-58,62605000;54,37177000
-29,41751268;-63,15805000;52,57729000
-29,37655268;-63,15805000;50,77670000
-29,33559268;-63,15805000;45,38102000
-29,29463268;-72,20679000;47,18161000
-29,25367268;-76,73878000;48,97610000
-29,21271268;-81,25553000;43,58654000
-29,17175268;-81,25553000;45,38102000
-29,13079268;-90,31953000;41,78594000
-29,08983268;-90,31953000;38,19086000
-29,04887268;-94,83626000;39,98535000
-29,00791268;-99,36826000;34,58968000
-28,96695268;-99,36826000;32,79519000
-28,92599268;-112,94900000;38,19086000
-28,88503268;-108,41700000;30,99460000
-28,84407268;-117,48100000;30,99460000
-28,80311268;-117,48100000;29,20011000
-28,76215268;-117,48100000;27,39952000
-28,72119268;-121,99770000;23,80444000
-28,68023268;-126,52970000;27,39952000
-28,63927268;-131,04650000;23,80444000
-28,59831268;-131,04650000;20,20936000
-28,55735268;-135,57850000;16,60817000
-28,51639268;-140,11050000;16,60817000
-28,47543268;-140,11050000;16,60817000
-28,43447268;-144,62720000;14,81368000
-28,39351268;-149,15920000;13,01309000
-28,35255268;-149,15920000;13,01309000
-28,31159268;-153,69120000;9,41801200
-28,27063268;-158,20790000;7,61742000
-28,22967268;-158,20790000;2,22785100
-28,18871268;-162,73990000;2,22785100
-28,14775268;-167,27190000;0,43336280
-28,10679268;-171,78870000;2,22785100
-28,06583268;-167,27190000;-1,36722900
-28,02487268;-171,78870000;0,43336280
-27,98391269;-171,78870000;-4,96230900
-27,94295269;-180,85270000;-4,96230900
-27,90199269;-180,85270000;-4,96230900
-27,86103269;-180,85270000;-6,76290100
-27,82007269;-185,36940000;-12,15247000
-27,77911269;-189,90140000;-13,95306000
-27,73815269;-189,90140000;-13,95306000
-27,69719269;-189,90140000;-17,54814000
-27,65623269;-194,43340000;-13,95306000
-27,61527269;-198,95010000;-15,75365000
-27,57431269;-198,95010000;-19,34873000
-27,53335269;-203,48210000;-22,94382000
-27,49239269;-208,01410000;-21,14322000
-27,45143269;-198,95010000;-28,33949000
-27,41047269;-208,01410000;-28,33949000
-27,36951269;-208,01410000;-26,53890000
-27,32855269;-212,53090000;-30,13398000
-27,28759269;-212,53090000;-35,52965000
-27,24663269;-217,06290000;-33,73516000
-27,20567269;-217,06290000;-33,73516000
-27,16471269;-221,59490000;-35,52965000
-27,12375269;-226,11160000;-28,33949000
-27,08279269;-221,59490000;-40,92532000
-27,04183269;-226,11160000;-40,92532000
-27,00087269;-226,11160000;-40,92532000
-26,95991269;-226,11160000;-44,52040000
-26,91895269;-230,64360000;-48,12158000
-26,87799269;-235,17560000;-48,12158000
-26,83703269;-239,69240000;-48,12158000
-26,79607269;-239,69240000;-49,91607000
-26,75511269;-239,69240000;-53,51115000
-26,71415269;-239,69240000;-55,31175000
-26,67319269;-244,22430000;-57,11234000
-26,63223269;-244,22430000;-57,11234000
-26,59127269;-244,22430000;-62,50190000
-26,55031269;-248,75630000;-58,90683000
-26,50935269;-248,75630000;-58,90683000
-26,46839269;-253,27310000;-62,50190000
-26,42743269;-253,27310000;-67,89758000
-26,38647269;-253,27310000;-69,69817000
-26,34551270;-253,27310000;-67,89758000
-26,30455270;-253,27310000;-66,10309000
-26,26359270;-257,80510000;-67,89758000
-26,22263270;-262,33710000;-73,29325000
-26,18167270;-262,33710000;-75,09385000
-26,14071270;-262,33710000;-73,29325000
-26,09975270;-262,33710000;-76,88834000
-26,05879270;-262,33710000;-76,88834000
-26,01783270;-253,27310000;-76,88834000
-25,97687270;-266,85380000;-82,28400000
-25,93591270;-262,33710000;-84,08459000
-25,89495270;-271,38580000;-84,08459000
-25,85399270;-271,38580000;-84,08459000
-25,81303270;-266,85380000;-85,87908000
-25,77207270;-271,38580000;-85,87908000
-25,73111270;-275,90260000;-84,08459000
-25,69015270;-271,38580000;-87,67968000
-25,64919270;-275,90260000;-91,27476000
-25,60823270;-275,90260000;-93,07535000
-25,56727270;-275,90260000;-93,07535000
-25,52631270;-280,43460000;-91,27476000
-25,48535270;-280,43460000;-96,67043000
-25,44439270;-280,43460000;-94,86984000
-25,40343270;-280,43460000;-98,47102000
-25,36247270;-280,43460000;-98,47102000
-25,32151270;-284,96660000;-98,47102000
-25,28055270;-289,48330000;-100,26550000
-25,23959270;-289,48330000;-100,26550000
-25,19863270;-289,48330000;-102,06610000
-25,15767270;-289,48330000;-102,06610000
-25,11671270;-289,48330000;-105,66120000
-25,07575270;-289,48330000;-107,46180000
-25,03479270;-289,48330000;-105,66120000
-24,99383270;-294,01530000;-109,25630000
-24,95287270;-294,01530000;-109,25630000
-24,91191270;-294,01530000;-107,46180000
-24,87095270;-298,54730000;-109,25630000
-24,82999270;-298,54730000;-112,85740000
-24,78903270;-298,54730000;-111,05690000
-24,74807270;-298,54730000;-112,85740000
-24,70711271;-298,54730000;-114,65190000
-24,66615271;-298,54730000;-114,65190000
-24,62519271;-298,54730000;-116,45250000
-24,58423271;-298,54730000;-114,65190000
-24,54327271;-298,54730000;-114,65190000
-24,50231271;-298,54730000;-116,45250000
-24,46135271;-298,54730000;-118,24700000
-24,42039271;-303,06400000;-118,24700000
-24,37943271;-303,06400000;-120,04760000
-24,33847271;-307,59600000;-120,04760000
-24,29751271;-307,59600000;-118,24700000
-24,25655271;-307,59600000;-120,04760000
-24,21559271;-307,59600000;-120,04760000
-24,17463271;-303,06400000;-121,84820000
-24,13367271;-307,59600000;-127,23780000
-24,09271271;-298,54730000;-129,03840000
-24,05175271;-307,59600000;-127,23780000
-24,01079271;-307,59600000;-123,64270000
-23,96983271;-307,59600000;-127,23780000
-23,92887271;-307,59600000;-127,23780000
-23,88791271;-307,59600000;-127,23780000
-23,84695271;-307,59600000;-127,23780000
-23,80599271;-312,12810000;-129,03840000
-23,76503271;-307,59600000;-127,23780000
-23,72407271;-307,59600000;-127,23780000
-23,68311271;-298,54730000;-134,43400000
-23,64215271;-307,59600000;-127,23780000
-23,60119271;-307,59600000;-129,03840000
-23,56023271;-307,59600000;-129,03840000
-23,51927271;-307,59600000;-127,23780000
-23,47831271;-303,06400000;-129,03840000
-23,43735271;-303,06400000;-127,23780000
-23,39639271;-307,59600000;-129,03840000
-23,35543271;-298,54730000;-129,03840000
-23,31447271;-303,06400000;-130,83900000
-23,27351271;-298,54730000;-129,03840000
-23,23255271;-303,06400000;-130,83900000
-23,19159271;-298,54730000;-129,03840000
-23,15063271;-298,54730000;-127,23780000
-23,10967271;-298,54730000;-130,83900000
-23,06871272;-298,54730000;-129,03840000
-23,02775272;-294,01530000;-129,03840000
-22,98679272;-294,01530000;-132,63340000
-22,94583272;-294,01530000;-129,03840000
-22,90487272;-289,48330000;-129,03840000
-22,86391272;-289,48330000;-129,03840000
-22,82295272;-284,96660000;-129,03840000
-22,78199272;-280,43460000;-127,23780000
-22,74103272;-280,43460000;-127,23780000
-22,70007272;-280,43460000;-127,23780000
-22,65911272;-280,43460000;-129,03840000
-22,61815272;-280,43460000;-125,44330000
-22,57719272;-275,90260000;-127,23780000
-22,53623272;-271,38580000;-125,44330000
-22,49527272;-271,38580000;-123,64270000
-22,45431272;-262,33710000;-127,23780000
-22,41335272;-257,80510000;-127,23780000
-22,37239272;-257,80510000;-121,84820000
-22,33143272;-253,27310000;-125,44330000
-22,29047272;-248,75630000;-127,23780000
-22,24951272;-253,27310000;-123,64270000
-22,20855272;-244,22430000;-123,64270000
-22,16759272;-239,69240000;-123,64270000
-22,12663272;-239,69240000;-120,04760000
-22,08567272;-235,17560000;-121,84820000
-22,04471272;-226,11160000;-127,23780000
-22,00375272;-226,11160000;-120,04760000
-21,96279272;-226,11160000;-120,04760000
-21,92183272;-217,06290000;-120,04760000
-21,88087272;-217,06290000;-120,04760000
-21,83991272;-208,01410000;-120,04760000
