Frequenz;Kanal A;Kanal B
-44,02659759;-307,59600000;-123,64270000
-43,98563759;-307,59600000;-127,23780000
-43,94467759;-307,59600000;-123,64270000
-43,90371759;-312,12810000;-123,64270000
-43,86275759;-298,54730000;-130,83900000
-43,82179759;-307,59600000;-127,23780000
-43,78083759;-307,59600000;-129,03840000
-43,73987759;-307,59600000;-125,44330000
-43,69891759;-307,59600000;-127,23780000
-43,65795759;-307,59600000;-125,44330000
-43,61699759;-307,59600000;-127,23780000
-43,57603759;-307,59600000;-129,03840000
-43,53507760;-307,59600000;-130,83900000
-43,49411760;-307,59600000;-130,83900000
-43,45315760;-307,59600000;-125,44330000
-43,41219760;-307,59600000;-127,23780000
-43,37123760;-303,06400000;-130,83900000
-43,33027760;-303,06400000;-129,03840000
-43,28931760;-303,06400000;-130,83900000
-43,24835760;-298,54730000;-134,43400000
-43,20739760;-298,54730000;-132,63340000
-43,16643760;-298,54730000;-129,03840000
-43,12547760;-298,54730000;-130,83900000
-43,08451760;-298,54730000;-129,03840000
-43,04355760;-298,54730000;-127,23780000
-43,00259760;-298,54730000;-132,63340000
-42,96163760;-294,01530000;-130,83900000
-42,92067760;-294,01530000;-129,03840000
-42,87971760;-289,48330000;-129,03840000
-42,83875760;-289,48330000;-129,03840000
-42,79779760;-289,48330000;-127,23780000
-42,75683760;-298,54730000;-134,43400000
-42,71587760;-280,43460000;-127,23780000
-42,67491760;-275,90260000;-130,83900000
-42,63395760;-275,90260000;-127,23780000
-42,59299760;-275,90260000;-127,23780000
-42,55203760;-271,38580000;-129,03840000
-42,51107760;-271,38580000;-125,44330000
-42,47011760;-262,33710000;-127,23780000
-42,42915760;-262,33710000;-125,44330000
-42,38819760;-257,80510000;-127,23780000
-42,34723760;-257,80510000;-127,23780000
-42,30627760;-253,27310000;-125,44330000
-42,26531760;-253,27310000;-123,64270000
-42,22435760;-244,22430000;-121,84820000
-42,18339760;-244,22430000;-120,04760000
-42,14243760;-244,22430000;-121,84820000
-42,10147760;-235,17560000;-123,64270000
-42,06051760;-230,64360000;-123,64270000
-42,01955760;-226,11160000;-123,64270000
-41,97859760;-226,11160000;-118,24700000
-41,93763760;-221,59490000;-118,24700000
-41,89667761;-212,53090000;-121,84820000
-41,85571761;-208,01410000;-118,24700000
-41,81475761;-208,01410000;-116,45250000
-41,77379761;-203,48210000;-120,04760000
-41,73283761;-203,48210000;-120,04760000
-41,69187761;-198,95010000;-112,85740000
-41,65091761;-189,90140000;-114,65190000
-41,60995761;-185,36940000;-114,65190000
-41,56899761;-185,36940000;-114,65190000
-41,52803761;-180,85270000;-112,85740000
-41,48707761;-171,78870000;-112,85740000
-41,44611761;-171,78870000;-112,85740000
-41,40515761;-167,27190000;-112,85740000
-41,36419761;-162,73990000;-107,46180000
-41,32323761;-153,69120000;-107,46180000
-41,28227761;-153,69120000;-112,85740000
-41,24131761;-144,62720000;-107,46180000
-41,20035761;-144,62720000;-105,66120000
-41,15939761;-135,57850000;-107,46180000
-41,11843761;-131,04650000;-105,66120000
-41,07747761;-131,04650000;-105,66120000
-41,03651761;-121,99770000;-102,06610000
-40,99555761;-117,48100000;-100,26550000
-40,95459761;-112,94900000;-102,06610000
-40,91363761;-108,41700000;-98,47102000
-40,87267761;-103,90030000;-98,47102000
-40,83171761;-99,36826000;-98,47102000
-40,79075761;-94,83626000;-98,47102000
-40,74979761;-90,31953000;-96,67043000
-40,70883761;-85,78752000;-94,86984000
-40,66787761;-81,25553000;-93,07535000
-40,62691761;-81,25553000;-94,86984000
-40,58595761;-81,25553000;-89,48027000
-40,54499761;-67,67479000;-91,27476000
-40,50403761;-63,15805000;-87,67968000
-40,46307761;-58,62605000;-87,67968000
-40,42211761;-49,57732000;-87,67968000
-40,38115761;-45,04532000;-87,67968000
-40,34019761;-45,04532000;-84,08459000
-40,29923761;-35,99658000;-84,08459000
-40,25827762;-35,99658000;-84,08459000
-40,21731762;-26,93258000;-78,68892000
-40,17635762;-26,93258000;-78,68892000
-40,13539762;-17,88385000;-80,48952000
-40,09443762;-17,88385000;-76,88834000
-40,05347762;-4,30311000;-73,29325000
-40,01251762;-4,30311000;-75,09385000
-39,97155762;0,22888880;-76,88834000
-39,93059762;4,74562800;-73,29325000
-39,88963762;9,27762600;-69,69817000
-39,84867762;13,80962000;-66,10309000
-39,80771762;18,32636000;-69,69817000
-39,76675762;22,85836000;-66,10309000
-39,72579762;18,32636000;-69,69817000
-39,68483762;31,89184000;-66,10309000
-39,64387762;36,42384000;-58,90683000
-39,60291762;36,42384000;-62,50190000
-39,56195762;40,94057000;-57,11234000
-39,52099762;45,47258000;-55,31175000
-39,48003762;50,00458000;-58,90683000
-39,43907762;54,52132000;-57,11234000
-39,39811762;54,52132000;-51,71666000
-39,35715762;63,58531000;-51,71666000
-39,31619762;63,58531000;-51,71666000
-39,27523762;72,63405000;-46,32100000
-39,23427762;72,63405000;-44,52040000
-39,19331762;81,68279000;-48,12158000
-39,15235762;81,68279000;-46,32100000
-39,11139762;86,21478000;-42,72591000
-39,07043762;90,74679000;-42,72591000
-39,02947762;90,74679000;-39,13083000
-38,98851762;99,79552000;-33,73516000
-38,94755762;99,79552000;-35,52965000
-38,90659762;99,79552000;-33,73516000
-38,86563762;104,32750000;-31,93457000
-38,82467762;113,37630000;-33,73516000
-38,78371762;117,90830000;-28,33949000
-38,74275762;117,90830000;-26,53890000
-38,70179762;117,90830000;-26,53890000
-38,66083762;117,90830000;-26,53890000
-38,61987763;126,95700000;-19,34873000
-38,57891763;131,48900000;-21,14322000
-38,53795763;136,00570000;-21,14322000
-38,49699763;136,00570000;-19,34873000
-38,45603763;145,06970000;-19,34873000
-38,41507763;145,06970000;-13,95306000
-38,37411763;145,06970000;-13,95306000
-38,33315763;149,58650000;-12,15247000
-38,29219763;154,11850000;-10,35798000
-38,25123763;154,11850000;-8,55739000
-38,21027763;158,65050000;-8,55739000
-38,16931763;163,16720000;-4,96230900
-38,12835763;163,16720000;-3,16171700
-38,08739763;167,69920000;-1,36722900
-38,04643763;172,23120000;0,43336280
-38,00547763;172,23120000;-1,36722900
-37,96451763;176,74790000;2,22785100
-37,92355763;172,23120000;7,61742000
-37,88259763;181,27990000;5,82293100
-37,84163763;185,79670000;7,61742000
-37,80067763;185,79670000;9,41801200
-37,75971763;181,27990000;14,81368000
-37,71875763;190,32870000;14,81368000
-37,67779763;190,32870000;13,01309000
-37,63683763;194,86070000;16,60817000
-37,59587763;194,86070000;16,60817000
-37,55491763;203,90940000;16,60817000
-37,51395763;199,37740000;22,00385000
-37,47299763;208,44140000;23,80444000
-37,43203763;208,44140000;23,80444000
-37,39107763;208,44140000;23,80444000
-37,35011763;208,44140000;27,39952000
-37,30915763;212,95810000;30,99460000
-37,26819763;208,44140000;30,99460000
-37,22723763;217,49010000;30,99460000
-37,18627763;217,49010000;32,79519000
-37,14531763;222,02210000;34,58968000
-37,10435763;222,02210000;34,58968000
-37,06339763;226,53890000;38,19086000
-37,02243763;226,53890000;41,78594000
-36,98147763;226,53890000;41,78594000
-36,94051764;231,07090000;43,58654000
-36,89955764;226,53890000;45,38102000
-36,85859764;235,60290000;45,38102000
-36,81763764;235,60290000;48,97610000
-36,77667764;235,60290000;48,97610000
-36,73571764;235,60290000;50,77670000
-36,69475764;235,60290000;59,76745000
-36,65379764;240,11960000;56,17237000
-36,61283764;244,65160000;57,96685000
-36,57187764;244,65160000;59,76745000
-36,53091764;244,65160000;57,96685000
-36,48995764;249,18360000;59,76745000
-36,44899764;253,70040000;63,36253000
-36,40803764;253,70040000;61,56804000
-36,36707764;253,70040000;65,16312000
-36,32611764;253,70040000;68,75820000
-36,28515764;253,70040000;66,95761000
-36,24419764;262,76430000;66,95761000
-36,20323764;253,70040000;70,55879000
-36,16227764;262,76430000;74,15387000
-36,12131764;262,76430000;74,15387000
-36,08035764;262,76430000;74,15387000
-36,03939764;262,76430000;77,74895000
-35,99843764;262,76430000;79,54955000
-35,95747764;262,76430000;77,74895000
-35,91651764;267,28110000;79,54955000
-35,87555764;262,76430000;81,34403000
-35,83459764;262,76430000;86,73971000
-35,79363764;267,28110000;84,94522000
-35,75267764;271,81310000;84,94522000
-35,71171764;271,81310000;86,73971000
-35,67075764;271,81310000;92,13538000
-35,62979764;271,81310000;88,54030000
-35,58883764;285,39380000;93,93597000
-35,54787764;276,34510000;93,93597000
-35,50691764;280,86180000;92,13538000
-35,46595764;280,86180000;92,13538000
-35,42499764;280,86180000;93,93597000
-35,38403764;280,86180000;99,32554000
-35,34307764;280,86180000;95,73045000
-35,30211765;285,39380000;95,73045000
-35,26115765;289,92580000;99,32554000
-35,22019765;285,39380000;99,32554000
-35,17923765;285,39380000;101,12610000
-35,13827765;289,92580000;101,12610000
-35,09731765;289,92580000;102,92670000
-35,05635765;285,39380000;104,72120000
-35,01539765;289,92580000;102,92670000
-34,97443765;289,92580000;110,11690000
-34,93347765;294,44260000;108,31630000
-34,89251765;294,44260000;106,52180000
-34,85155765;294,44260000;108,31630000
-34,81059765;294,44260000;110,11690000
-34,76963765;298,97450000;110,11690000
-34,72867765;289,92580000;115,51260000
-34,68771765;298,97450000;111,91750000
-34,64675765;298,97450000;111,91750000
-34,60579765;298,97450000;113,71200000
-34,56483765;298,97450000;117,31310000
-34,52387765;298,97450000;117,31310000
-34,48291765;303,50660000;108,31630000
-34,44195765;303,50660000;115,51260000
-34,40099765;303,50660000;117,31310000
-34,36003765;298,97450000;119,10760000
-34,31907765;303,50660000;119,10760000
-34,27811765;303,50660000;117,31310000
-34,23715765;303,50660000;120,90820000
-34,19619765;303,50660000;120,90820000
-34,15523765;303,50660000;119,10760000
-34,11427765;303,50660000;124,50330000
-34,07331765;303,50660000;124,50330000
-34,03235765;303,50660000;124,50330000
-33,99139765;308,02330000;120,90820000
-33,95043765;303,50660000;124,50330000
-33,90947765;303,50660000;124,50330000
-33,86851765;303,50660000;126,30390000
-33,82755765;308,02330000;124,50330000
-33,78659765;308,02330000;124,50330000
-33,74563765;303,50660000;126,30390000
-33,70467765;303,50660000;128,09840000
-33,66371766;308,02330000;128,09840000
-33,62275766;298,97450000;124,50330000
-33,58179766;308,02330000;124,50330000
-33,54083766;303,50660000;128,09840000
-33,49987766;303,50660000;129,89900000
-33,45891766;303,50660000;126,30390000
-33,41795766;298,97450000;129,89900000
-33,37699766;298,97450000;129,89900000
-33,33603766;303,50660000;126,30390000
-33,29507766;303,50660000;128,09840000
-33,25411766;298,97450000;128,09840000
-33,21315766;298,97450000;129,89900000
-33,17219766;303,50660000;129,89900000
-33,13123766;298,97450000;128,09840000
-33,09027766;298,97450000;129,89900000
-33,04931766;298,97450000;124,50330000
-33,00835766;298,97450000;128,09840000
-32,96739766;289,92580000;128,09840000
-32,92643766;289,92580000;129,89900000
-32,88547766;289,92580000;126,30390000
-32,84451766;285,39380000;124,50330000
-32,80355766;285,39380000;126,30390000
-32,76259766;280,86180000;128,09840000
-32,72163766;280,86180000;129,89900000
-32,68067766;280,86180000;128,09840000
-32,63971766;276,34510000;128,09840000
-32,59875766;271,81310000;128,09840000
-32,55779766;271,81310000;124,50330000
-32,51683766;271,81310000;124,50330000
-32,47587766;262,76430000;124,50330000
-32,43491766;262,76430000;126,30390000
-32,39395766;262,76430000;122,70270000
-32,35299766;253,70040000;124,50330000
-32,31203766;253,70040000;124,50330000
-32,27107766;249,18360000;122,70270000
-32,23011766;244,65160000;122,70270000
-32,18915766;244,65160000;124,50330000
-32,14819766;244,65160000;122,70270000
-32,10723766;235,60290000;119,10760000
-32,06627766;231,07090000;122,70270000
-32,02531767;226,53890000;120,90820000
-31,98435767;226,53890000;119,10760000
-31,94339767;222,02210000;119,10760000
-31,90243767;217,49010000;117,31310000
-31,86147767;212,95810000;117,31310000
-31,82051767;208,44140000;119,10760000
-31,77955767;199,37740000;120,90820000
-31,73859767;199,37740000;117,31310000
-31,69763767;203,90940000;111,91750000
-31,65667767;194,86070000;113,71200000
-31,61571767;190,32870000;113,71200000
-31,57475767;181,27990000;117,31310000
-31,53379767;181,27990000;113,71200000
-31,49283767;172,23120000;111,91750000
-31,45187767;172,23120000;113,71200000
-31,41091767;167,69920000;110,11690000
-31,36995767;158,65050000;110,11690000
-31,32899767;154,11850000;110,11690000
-31,28803767;154,11850000;110,11690000
-31,24707767;145,06970000;106,52180000
-31,20611767;145,06970000;102,92670000
-31,16515767;136,00570000;106,52180000
-31,12419767;131,48900000;106,52180000
-31,08323767;126,95700000;102,92670000
-31,04227767;122,42500000;101,12610000
-31,00131767;117,90830000;101,12610000
-30,96035767;117,90830000;99,32554000
-30,91939767;108,84430000;101,12610000
-30,87843767;99,79552000;99,32554000
-30,83747767;99,79552000;99,32554000
-30,79651767;90,74679000;95,73045000
-30,75555767;90,74679000;92,13538000
-30,71459767;86,21478000;95,73045000
-30,67363767;81,68279000;92,13538000
-30,63267767;77,16605000;90,33479000
-30,59171767;72,63405000;90,33479000
-30,55075767;68,10205000;88,54030000
-30,50979767;68,10205000;88,54030000
-30,46883767;59,05331000;88,54030000
-30,42787767;50,00458000;86,73971000
-30,38691768;45,47258000;83,14462000
-30,34595768;45,47258000;84,94522000
-30,30499768;36,42384000;81,34403000
-30,26403768;36,42384000;79,54955000
-30,22307768;27,37510000;77,74895000
-30,18211768;27,37510000;79,54955000
-30,14115768;18,32636000;77,74895000
-30,10019768;13,80962000;77,74895000
-30,05923768;9,27762600;74,15387000
-30,01827768;4,74562800;74,15387000
-29,97731768;0,22888880;70,55879000
-29,93635768;-8,83510900;70,55879000
-29,89539768;-8,83510900;72,35329000
-29,85443768;-13,35185000;66,95761000
-29,81347768;-17,88385000;65,16312000
-29,77251768;-22,41584000;65,16312000
-29,73155768;-26,93258000;61,56804000
-29,69059768;-35,99658000;63,36253000
-29,64963768;-35,99658000;52,57729000
-29,60867768;-35,99658000;59,76745000
-29,56771768;-45,04532000;57,96685000
-29,52675768;-45,04532000;56,17237000
-29,48579768;-54,09406000;54,37177000
-29,44483768;-54,09406000;57,96685000
-29,40387768;-63,15805000;52,57729000
-29,36291768;-63,15805000;50,77670000
-29,32195768;-67,67479000;50,77670000
-29,28099768;-72,20679000;45,38102000
-29,24003768;-72,20679000;45,38102000
-29,19907768;-81,25553000;47,18161000
-29,15811768;-81,25553000;43,58654000
-29,11715768;-90,31953000;41,78594000
-29,07619768;-90,31953000;38,19086000
-29,03523768;-90,31953000;38,19086000
-28,99427768;-99,36826000;38,19086000
-28,95331768;-103,90030000;36,39027000
-28,91235768;-108,41700000;34,58968000
-28,87139768;-108,41700000;32,79519000
-28,83043768;-108,41700000;30,99460000
-28,78947768;-117,48100000;27,39952000
-28,74851769;-117,48100000;27,39952000
-28,70755769;-126,52970000;29,20011000
-28,66659769;-126,52970000;23,80444000
-28,62563769;-131,04650000;23,80444000
-28,58467769;-131,04650000;22,00385000
-28,54371769;-135,57850000;22,00385000
-28,50275769;-135,57850000;16,60817000
-28,46179769;-140,11050000;16,60817000
-28,42083769;-140,11050000;13,01309000
-28,37987769;-149,15920000;13,01309000
-28,33891769;-153,69120000;13,01309000
-28,29795769;-153,69120000;11,21860000
-28,25699769;-153,69120000;9,41801200
-28,21603769;-162,73990000;7,61742000
-28,17507769;-162,73990000;5,82293100
-28,13411769;-167,27190000;2,22785100
-28,09315769;-167,27190000;0,43336280
-28,05219769;-171,78870000;0,43336280
-28,01123769;-171,78870000;-1,36722900
-27,97027769;-171,78870000;-4,96230900
-27,92931769;-176,32070000;-4,96230900
-27,88835769;-180,85270000;-4,96230900
-27,84739769;-180,85270000;-6,76290100
-27,80643769;-189,90140000;-6,76290100
-27,76547769;-185,36940000;-12,15247000
-27,72451769;-185,36940000;-6,76290100
-27,68355769;-189,90140000;-13,95306000
-27,64259769;-198,95010000;-17,54814000
-27,60163769;-198,95010000;-19,34873000
-27,56067769;-198,95010000;-21,14322000
-27,51971769;-203,48210000;-22,94382000
-27,47875769;-217,06290000;-13,95306000
-27,43779769;-203,48210000;-26,53890000
-27,39683769;-208,01410000;-26,53890000
-27,35587769;-208,01410000;-28,33949000
-27,31491769;-208,01410000;-31,93457000
-27,27395769;-217,06290000;-33,73516000
-27,23299769;-217,06290000;-33,73516000
-27,19203769;-217,06290000;-33,73516000
-27,15107769;-217,06290000;-37,33024000
-27,11011769;-221,59490000;-39,13083000
-27,06915770;-226,11160000;-37,33024000
-27,02819770;-226,11160000;-40,92532000
-26,98723770;-226,11160000;-46,32100000
-26,94627770;-239,69240000;-40,92532000
-26,90531770;-235,17560000;-46,32100000
-26,86435770;-235,17560000;-46,32100000
-26,82339770;-235,17560000;-48,12158000
-26,78243770;-239,69240000;-51,71666000
-26,74147770;-239,69240000;-49,91607000
-26,70051770;-239,69240000;-55,31175000
-26,65955770;-244,22430000;-55,31175000
-26,61859770;-239,69240000;-57,11234000
-26,57763770;-244,22430000;-58,90683000
-26,53667770;-244,22430000;-58,90683000
-26,49571770;-248,75630000;-62,50190000
-26,45475770;-248,75630000;-62,50190000
-26,41379770;-253,27310000;-69,69817000
-26,37283770;-253,27310000;-67,89758000
-26,33187770;-253,27310000;-69,69817000
-26,29091770;-257,80510000;-69,69817000
-26,24995770;-262,33710000;-69,69817000
-26,20899770;-257,80510000;-71,49266000
-26,16803770;-257,80510000;-76,88834000
-26,12707770;-262,33710000;-75,09385000
-26,08611770;-262,33710000;-73,29325000
-26,04515770;-262,33710000;-80,48952000
-26,00419770;-262,33710000;-76,88834000
-25,96323770;-262,33710000;-82,28400000
-25,92227770;-266,85380000;-80,48952000
-25,88131770;-271,38580000;-84,08459000
-25,84035770;-271,38580000;-84,08459000
-25,79939770;-271,38580000;-84,08459000
-25,75843770;-271,38580000;-89,48027000
-25,71747770;-271,38580000;-87,67968000
-25,67651770;-271,38580000;-89,48027000
-25,63555770;-275,90260000;-91,27476000
-25,59459770;-275,90260000;-89,48027000
-25,55363770;-280,43460000;-91,27476000
-25,51267770;-266,85380000;-96,67043000
-25,47171770;-280,43460000;-93,07535000
-25,43075771;-280,43460000;-96,67043000
-25,38979771;-280,43460000;-98,47102000
-25,34883771;-280,43460000;-98,47102000
-25,30787771;-284,96660000;-96,67043000
-25,26691771;-280,43460000;-98,47102000
-25,22595771;-284,96660000;-100,26550000
-25,18499771;-284,96660000;-103,86060000
-25,14403771;-289,48330000;-105,66120000
-25,10307771;-289,48330000;-105,66120000
-25,06211771;-289,48330000;-103,86060000
-25,02115771;-289,48330000;-105,66120000
-24,98019771;-289,48330000;-109,25630000
-24,93923771;-294,01530000;-105,66120000
-24,89827771;-289,48330000;-109,25630000
-24,85731771;-289,48330000;-112,85740000
-24,81635771;-298,54730000;-112,85740000
-24,77539771;-298,54730000;-112,85740000
-24,73443771;-298,54730000;-111,05690000
-24,69347771;-294,01530000;-112,85740000
-24,65251771;-303,06400000;-111,05690000
-24,61155771;-298,54730000;-114,65190000
-24,57059771;-298,54730000;-118,24700000
-24,52963771;-298,54730000;-118,24700000
-24,48867771;-298,54730000;-118,24700000
-24,44771771;-303,06400000;-114,65190000
-24,40675771;-303,06400000;-116,45250000
-24,36579771;-298,54730000;-120,04760000
-24,32483771;-298,54730000;-120,04760000
-24,28387771;-307,59600000;-120,04760000
-24,24291771;-303,06400000;-121,84820000
-24,20195771;-303,06400000;-121,84820000
-24,16099771;-307,59600000;-121,84820000
-24,12003771;-307,59600000;-120,04760000
-24,07907771;-303,06400000;-121,84820000
-24,03811771;-307,59600000;-127,23780000
-23,99715771;-307,59600000;-123,64270000
-23,95619771;-307,59600000;-127,23780000
-23,91523771;-307,59600000;-127,23780000
-23,87427771;-307,59600000;-125,44330000
-23,83331771;-312,12810000;-127,23780000
-23,79235772;-312,12810000;-125,44330000
-23,75139772;-307,59600000;-129,03840000
-23,71043772;-307,59600000;-129,03840000
-23,66947772;-303,06400000;-130,83900000
-23,62851772;-312,12810000;-129,03840000
-23,58755772;-312,12810000;-130,83900000
-23,54659772;-307,59600000;-129,03840000
-23,50563772;-307,59600000;-129,03840000
-23,46467772;-303,06400000;-127,23780000
-23,42371772;-307,59600000;-129,03840000
-23,38275772;-303,06400000;-129,03840000
-23,34179772;-312,12810000;-121,84820000
-23,30083772;-303,06400000;-130,83900000
-23,25987772;-303,06400000;-129,03840000
-23,21891772;-303,06400000;-130,83900000
-23,17795772;-298,54730000;-130,83900000
-23,13699772;-298,54730000;-130,83900000
-23,09603772;-298,54730000;-129,03840000
-23,05507772;-298,54730000;-127,23780000
-23,01411772;-294,01530000;-130,83900000
-22,97315772;-289,48330000;-130,83900000
-22,93219772;-289,48330000;-129,03840000
-22,89123772;-294,01530000;-129,03840000
-22,85027772;-289,48330000;-125,44330000
-22,80931772;-280,43460000;-136,22850000
-22,76835772;-284,96660000;-129,03840000
-22,72739772;-280,43460000;-129,03840000
-22,68643772;-280,43460000;-127,23780000
-22,64547772;-275,90260000;-127,23780000
-22,60451772;-280,43460000;-127,23780000
-22,56355772;-271,38580000;-129,03840000
-22,52259772;-271,38580000;-127,23780000
-22,48163772;-262,33710000;-120,04760000
-22,44067772;-262,33710000;-127,23780000
-22,39971772;-262,33710000;-127,23780000
-22,35875772;-257,80510000;-125,44330000
-22,31779772;-257,80510000;-127,23780000
-22,27683772;-253,27310000;-121,84820000
-22,23587772;-248,75630000;-125,44330000
-22,19491772;-244,22430000;-120,04760000
-22,15395773;-244,22430000;-123,64270000
-22,11299773;-239,69240000;-121,84820000
-22,07203773;-230,64360000;-120,04760000
-22,03107773;-230,64360000;-121,84820000
-21,99011773;-226,11160000;-120,04760000
-21,94915773;-226,11160000;-120,04760000
-21,90819773;-217,06290000;-121,84820000
-21,86723773;-217,06290000;-120,04760000
