Frequenz;Kanal A;Kanal B
-44,02746931;-307,59600000;-123,64270000
-43,98650931;-307,59600000;-125,44330000
-43,94554931;-307,59600000;-125,44330000
-43,90458931;-307,59600000;-125,44330000
-43,86362931;-307,59600000;-127,23780000
-43,82266931;-307,59600000;-129,03840000
-43,78170931;-307,59600000;-127,23780000
-43,74074931;-307,59600000;-125,44330000
-43,69978931;-307,59600000;-127,23780000
-43,65882931;-303,06400000;-132,63340000
-43,61786931;-307,59600000;-129,03840000
-43,57690931;-307,59600000;-129,03840000
-43,53594931;-307,59600000;-130,83900000
-43,49498931;-307,59600000;-127,23780000
-43,45402931;-307,59600000;-127,23780000
-43,41306931;-303,06400000;-130,83900000
-43,37210931;-298,54730000;-130,83900000
-43,33114931;-303,06400000;-130,83900000
-43,29018931;-298,54730000;-129,03840000
-43,24922931;-303,06400000;-129,03840000
-43,20826932;-298,54730000;-130,83900000
-43,16730932;-298,54730000;-127,23780000
-43,12634932;-298,54730000;-130,83900000
-43,08538932;-298,54730000;-127,23780000
-43,04442932;-298,54730000;-132,63340000
-43,00346932;-298,54730000;-129,03840000
-42,96250932;-294,01530000;-129,03840000
-42,92154932;-289,48330000;-129,03840000
-42,88058932;-289,48330000;-127,23780000
-42,83962932;-284,96660000;-125,44330000
-42,79866932;-284,96660000;-127,23780000
-42,75770932;-280,43460000;-129,03840000
-42,71674932;-280,43460000;-129,03840000
-42,67578932;-280,43460000;-129,03840000
-42,63482932;-275,90260000;-125,44330000
-42,59386932;-271,38580000;-129,03840000
-42,55290932;-271,38580000;-129,03840000
-42,51194932;-271,38580000;-127,23780000
-42,47098932;-262,33710000;-127,23780000
-42,43002932;-262,33710000;-127,23780000
-42,38906932;-262,33710000;-127,23780000
-42,34810932;-253,27310000;-127,23780000
-42,30714932;-253,27310000;-121,84820000
-42,26618932;-248,75630000;-125,44330000
-42,22522932;-244,22430000;-120,04760000
-42,18426932;-244,22430000;-123,64270000
-42,14330932;-235,17560000;-125,44330000
-42,10234932;-235,17560000;-120,04760000
-42,06138932;-235,17560000;-121,84820000
-42,02042932;-226,11160000;-120,04760000
-41,97946932;-226,11160000;-118,24700000
-41,93850932;-217,06290000;-120,04760000
-41,89754932;-203,48210000;-130,83900000
-41,85658932;-212,53090000;-118,24700000
-41,81562932;-208,01410000;-118,24700000
-41,77466932;-203,48210000;-120,04760000
-41,73370932;-203,48210000;-116,45250000
-41,69274932;-198,95010000;-114,65190000
-41,65178932;-189,90140000;-116,45250000
-41,61082932;-189,90140000;-114,65190000
-41,56986933;-180,85270000;-114,65190000
-41,52890933;-176,32070000;-114,65190000
-41,48794933;-171,78870000;-112,85740000
-41,44698933;-171,78870000;-114,65190000
-41,40602933;-167,27190000;-109,25630000
-41,36506933;-153,69120000;-105,66120000
-41,32410933;-153,69120000;-111,05690000
-41,28314933;-153,69120000;-105,66120000
-41,24218933;-144,62720000;-107,46180000
-41,20122933;-135,57850000;-107,46180000
-41,16026933;-135,57850000;-105,66120000
-41,11930933;-131,04650000;-103,86060000
-41,07834933;-126,52970000;-102,06610000
-41,03738933;-126,52970000;-109,25630000
-40,99642933;-117,48100000;-103,86060000
-40,95546933;-112,94900000;-103,86060000
-40,91450933;-108,41700000;-98,47102000
-40,87354933;-99,36826000;-98,47102000
-40,83258933;-99,36826000;-100,26550000
-40,79162933;-94,83626000;-93,07535000
-40,75066933;-90,31953000;-94,86984000
-40,70970933;-81,25553000;-96,67043000
-40,66874933;-81,25553000;-93,07535000
-40,62778933;-72,20679000;-93,07535000
-40,58682933;-72,20679000;-91,27476000
-40,54586933;-63,15805000;-91,27476000
-40,50490933;-63,15805000;-89,48027000
-40,46394933;-54,09406000;-89,48027000
-40,42298933;-49,57732000;-87,67968000
-40,38202933;-45,04532000;-85,87908000
-40,34106933;-40,51332000;-84,08459000
-40,30010933;-35,99658000;-80,48952000
-40,25914933;-26,93258000;-84,08459000
-40,21818933;-26,93258000;-84,08459000
-40,17722933;-22,41584000;-80,48952000
-40,13626933;-17,88385000;-78,68892000
-40,09530933;-17,88385000;-76,88834000
-40,05434933;-8,83510900;-76,88834000
-40,01338933;-4,30311000;-73,29325000
-39,97242933;0,22888880;-71,49266000
-39,93146933;0,22888880;-69,69817000
-39,89050934;9,27762600;-66,10309000
-39,84954934;18,32636000;-69,69817000
-39,80858934;18,32636000;-69,69817000
-39,76762934;27,37510000;-67,89758000
-39,72666934;27,37510000;-62,50190000
-39,68570934;27,37510000;-58,90683000
-39,64474934;31,89184000;-58,90683000
-39,60378934;36,42384000;-60,70742000
-39,56282934;45,47258000;-60,70742000
-39,52186934;50,00458000;-57,11234000
-39,48090934;50,00458000;-55,31175000
-39,43994934;54,52132000;-55,31175000
-39,39898934;63,58531000;-49,91607000
-39,35802934;63,58531000;-49,91607000
-39,31706934;68,10205000;-48,12158000
-39,27610934;72,63405000;-48,12158000
-39,23514934;77,16605000;-48,12158000
-39,19418934;81,68279000;-48,12158000
-39,15322934;81,68279000;-46,32100000
-39,11226934;86,21478000;-40,92532000
-39,07130934;90,74679000;-40,92532000
-39,03034934;95,26352000;-37,33024000
-38,98938934;99,79552000;-37,33024000
-38,94842934;99,79552000;-35,52965000
-38,90746934;108,84430000;-33,73516000
-38,86650934;108,84430000;-33,73516000
-38,82554934;117,90830000;-33,73516000
-38,78458934;117,90830000;-28,33949000
-38,74362934;117,90830000;-28,33949000
-38,70266934;122,42500000;-26,53890000
-38,66170934;122,42500000;-21,14322000
-38,62074934;126,95700000;-21,14322000
-38,57978934;136,00570000;-21,14322000
-38,53882934;136,00570000;-17,54814000
-38,49786934;136,00570000;-19,34873000
-38,45690934;145,06970000;-15,75365000
-38,41594934;145,06970000;-12,15247000
-38,37498934;149,58650000;-12,15247000
-38,33402934;154,11850000;-12,15247000
-38,29306934;154,11850000;-12,15247000
-38,25210935;154,11850000;-6,76290100
-38,21114935;158,65050000;-3,16171700
-38,17018935;167,69920000;-4,96230900
-38,12922935;163,16720000;-4,96230900
-38,08826935;167,69920000;2,22785100
-38,04730935;172,23120000;-1,36722900
-38,00634935;172,23120000;0,43336280
-37,96538935;172,23120000;5,82293100
-37,92442935;185,79670000;7,61742000
-37,88346935;181,27990000;7,61742000
-37,84250935;181,27990000;7,61742000
-37,80154935;185,79670000;11,21860000
-37,76058935;190,32870000;13,01309000
-37,71962935;190,32870000;11,21860000
-37,67866935;194,86070000;16,60817000
-37,63770935;199,37740000;14,81368000
-37,59674935;199,37740000;18,40877000
-37,55578935;199,37740000;22,00385000
-37,51482935;194,86070000;23,80444000
-37,47386935;208,44140000;20,20936000
-37,43290935;203,90940000;29,20011000
-37,39194935;199,37740000;29,20011000
-37,35098935;212,95810000;29,20011000
-37,31002935;208,44140000;32,79519000
-37,26906935;217,49010000;29,20011000
-37,22810935;217,49010000;30,99460000
-37,18714935;217,49010000;36,39027000
-37,14618935;222,02210000;38,19086000
-37,10522935;226,53890000;38,19086000
-37,06426935;231,07090000;34,58968000
-37,02330935;226,53890000;43,58654000
-36,98234935;231,07090000;41,78594000
-36,94138935;231,07090000;45,38102000
-36,90042935;231,07090000;48,97610000
-36,85946935;235,60290000;45,38102000
-36,81850935;235,60290000;48,97610000
-36,77754935;235,60290000;52,57729000
-36,73658935;240,11960000;54,37177000
-36,69562935;244,65160000;54,37177000
-36,65466935;244,65160000;54,37177000
-36,61370936;244,65160000;56,17237000
-36,57274936;244,65160000;57,96685000
-36,53178936;249,18360000;61,56804000
-36,49082936;249,18360000;65,16312000
-36,44986936;244,65160000;63,36253000
-36,40890936;253,70040000;63,36253000
-36,36794936;253,70040000;66,95761000
-36,32698936;253,70040000;66,95761000
-36,28602936;253,70040000;70,55879000
-36,24506936;258,23230000;70,55879000
-36,20410936;258,23230000;72,35329000
-36,16314936;262,76430000;72,35329000
-36,12218936;262,76430000;74,15387000
-36,08122936;262,76430000;74,15387000
-36,04026936;262,76430000;75,94836000
-35,99930936;262,76430000;81,34403000
-35,95834936;271,81310000;68,75820000
-35,91738936;267,28110000;81,34403000
-35,87642936;267,28110000;83,14462000
-35,83546936;267,28110000;84,94522000
-35,79450936;267,28110000;86,73971000
-35,75354936;271,81310000;81,34403000
-35,71258936;276,34510000;84,94522000
-35,67162936;271,81310000;90,33479000
-35,63066936;276,34510000;88,54030000
-35,58970936;276,34510000;92,13538000
-35,54874936;280,86180000;92,13538000
-35,50778936;280,86180000;92,13538000
-35,46682936;280,86180000;95,73045000
-35,42586936;280,86180000;95,73045000
-35,38490936;280,86180000;97,53105000
-35,34394936;285,39380000;93,93597000
-35,30298936;285,39380000;95,73045000
-35,26202936;285,39380000;97,53105000
-35,22106936;289,92580000;99,32554000
-35,18010936;285,39380000;102,92670000
-35,13914936;289,92580000;104,72120000
-35,09818936;289,92580000;95,73045000
-35,05722936;289,92580000;102,92670000
-35,01626936;289,92580000;104,72120000
-34,97530937;289,92580000;106,52180000
-34,93434937;294,44260000;110,11690000
-34,89338937;294,44260000;108,31630000
-34,85242937;298,97450000;110,11690000
-34,81146937;298,97450000;110,11690000
-34,77050937;298,97450000;110,11690000
-34,72954937;298,97450000;113,71200000
-34,68858937;298,97450000;110,11690000
-34,64762937;298,97450000;113,71200000
-34,60666937;298,97450000;113,71200000
-34,56570937;298,97450000;115,51260000
-34,52474937;298,97450000;113,71200000
-34,48378937;298,97450000;113,71200000
-34,44282937;298,97450000;117,31310000
-34,40186937;298,97450000;119,10760000
-34,36090937;303,50660000;122,70270000
-34,31994937;303,50660000;120,90820000
-34,27898937;303,50660000;117,31310000
-34,23802937;303,50660000;119,10760000
-34,19706937;303,50660000;122,70270000
-34,15610937;303,50660000;122,70270000
-34,11514937;303,50660000;122,70270000
-34,07418937;308,02330000;120,90820000
-34,03322937;308,02330000;124,50330000
-33,99226937;308,02330000;122,70270000
-33,95130937;308,02330000;124,50330000
-33,91034937;308,02330000;126,30390000
-33,86938937;308,02330000;124,50330000
-33,82842937;303,50660000;124,50330000
-33,78746937;308,02330000;124,50330000
-33,74650937;303,50660000;124,50330000
-33,70554937;303,50660000;128,09840000
-33,66458937;308,02330000;126,30390000
-33,62362937;308,02330000;124,50330000
-33,58266937;303,50660000;131,69350000
-33,54170937;303,50660000;128,09840000
-33,50074937;303,50660000;126,30390000
-33,45978937;298,97450000;128,09840000
-33,41882937;303,50660000;128,09840000
-33,37786937;303,50660000;124,50330000
-33,33690938;303,50660000;128,09840000
-33,29594938;298,97450000;128,09840000
-33,25498938;298,97450000;128,09840000
-33,21402938;298,97450000;129,89900000
-33,17306938;303,50660000;124,50330000
-33,13210938;294,44260000;126,30390000
-33,09114938;298,97450000;131,69350000
-33,05018938;294,44260000;129,89900000
-33,00922938;298,97450000;126,30390000
-32,96826938;289,92580000;128,09840000
-32,92730938;298,97450000;126,30390000
-32,88634938;289,92580000;126,30390000
-32,84538938;289,92580000;128,09840000
-32,80442938;280,86180000;128,09840000
-32,76346938;280,86180000;128,09840000
-32,72250938;280,86180000;128,09840000
-32,68154938;280,86180000;124,50330000
-32,64058938;276,34510000;124,50330000
-32,59962938;276,34510000;124,50330000
-32,55866938;271,81310000;124,50330000
-32,51770938;262,76430000;126,30390000
-32,47674938;262,76430000;126,30390000
-32,43578938;262,76430000;124,50330000
-32,39482938;258,23230000;124,50330000
-32,35386938;253,70040000;124,50330000
-32,31290938;253,70040000;122,70270000
-32,27194938;249,18360000;120,90820000
-32,23098938;244,65160000;124,50330000
-32,19002938;244,65160000;124,50330000
-32,14906938;235,60290000;119,10760000
-32,10810938;231,07090000;122,70270000
-32,06714938;226,53890000;124,50330000
-32,02618938;226,53890000;117,31310000
-31,98522938;226,53890000;119,10760000
-31,94426938;217,49010000;120,90820000
-31,90330938;217,49010000;120,90820000
-31,86234938;212,95810000;117,31310000
-31,82138938;208,44140000;120,90820000
-31,78042938;203,90940000;117,31310000
-31,73946938;199,37740000;115,51260000
-31,69850939;194,86070000;117,31310000
-31,65754939;190,32870000;115,51260000
-31,61658939;190,32870000;115,51260000
-31,57562939;181,27990000;113,71200000
-31,53466939;181,27990000;110,11690000
-31,49370939;172,23120000;111,91750000
-31,45274939;172,23120000;110,11690000
-31,41178939;163,16720000;110,11690000
-31,37082939;158,65050000;110,11690000
-31,32986939;154,11850000;110,11690000
-31,28890939;154,11850000;108,31630000
-31,24794939;145,06970000;106,52180000
-31,20698939;140,53770000;108,31630000
-31,16602939;136,00570000;106,52180000
-31,12506939;131,48900000;102,92670000
-31,08410939;126,95700000;102,92670000
-31,04314939;117,90830000;101,12610000
-31,00218939;117,90830000;99,32554000
-30,96122939;99,79552000;108,31630000
-30,92026939;108,84430000;101,12610000
-30,87930939;99,79552000;95,73045000
-30,83834939;99,79552000;95,73045000
-30,79738939;90,74679000;95,73045000
-30,75642939;90,74679000;95,73045000
-30,71546939;81,68279000;95,73045000
-30,67450939;81,68279000;90,33479000
-30,63354939;81,68279000;90,33479000
-30,59258939;68,10205000;92,13538000
-30,55162939;63,58531000;88,54030000
-30,51066939;63,58531000;86,73971000
-30,46970939;54,52132000;86,73971000
-30,42874939;50,00458000;83,14462000
-30,38778939;45,47258000;84,94522000
-30,34682939;45,47258000;86,73971000
-30,30586939;36,42384000;81,34403000
-30,26490939;31,89184000;79,54955000
-30,22394939;27,37510000;77,74895000
-30,18298939;18,32636000;79,54955000
-30,14202939;13,80962000;77,74895000
-30,10106939;13,80962000;77,74895000
-30,06010939;9,27762600;72,35329000
-30,01914940;0,22888880;72,35329000
-29,97818940;-4,30311000;72,35329000
-29,93722940;-8,83510900;72,35329000
-29,89626940;-8,83510900;70,55879000
-29,85530940;-17,88385000;66,95761000
-29,81434940;-22,41584000;66,95761000
-29,77338940;-26,93258000;63,36253000
-29,73242940;-26,93258000;59,76745000
-29,69146940;-35,99658000;66,95761000
-29,65050940;-35,99658000;57,96685000
-29,60954940;-45,04532000;57,96685000
-29,56858940;-45,04532000;57,96685000
-29,52762940;-54,09406000;59,76745000
-29,48666940;-54,09406000;54,37177000
-29,44570940;-58,62605000;54,37177000
-29,40474940;-63,15805000;52,57729000
-29,36378940;-63,15805000;52,57729000
-29,32282940;-72,20679000;47,18161000
-29,28186940;-72,20679000;47,18161000
-29,24090940;-72,20679000;45,38102000
-29,19994940;-81,25553000;43,58654000
-29,15898940;-81,25553000;43,58654000
-29,11802940;-94,83626000;41,78594000
-29,07706940;-90,31953000;38,19086000
-29,03610940;-90,31953000;38,19086000
-28,99514940;-99,36826000;38,19086000
-28,95418940;-99,36826000;36,39027000
-28,91322940;-108,41700000;32,79519000
-28,87226940;-108,41700000;34,58968000
-28,83130940;-112,94900000;30,99460000
-28,79034940;-112,94900000;25,59892000
-28,74938940;-117,48100000;27,39952000
-28,70842940;-121,99770000;23,80444000
-28,66746940;-126,52970000;23,80444000
-28,62650940;-131,04650000;23,80444000
-28,58554940;-135,57850000;20,20936000
-28,54458940;-135,57850000;18,40877000
-28,50362940;-135,57850000;14,81368000
-28,46266940;-144,62720000;16,60817000
-28,42170940;-149,15920000;16,60817000
-28,38074941;-153,69120000;14,81368000
-28,33978941;-153,69120000;11,21860000
-28,29882941;-153,69120000;9,41801200
-28,25786941;-167,27190000;7,61742000
-28,21690941;-162,73990000;7,61742000
-28,17594941;-171,78870000;7,61742000
-28,13498941;-167,27190000;2,22785100
-28,09402941;-167,27190000;2,22785100
-28,05306941;-171,78870000;-1,36722900
-28,01210941;-171,78870000;-1,36722900
-27,97114941;-176,32070000;-4,96230900
-27,93018941;-176,32070000;-4,96230900
-27,88922941;-180,85270000;-6,76290100
-27,84826941;-180,85270000;-12,15247000
-27,80730941;-180,85270000;-12,15247000
-27,76634941;-189,90140000;-12,15247000
-27,72538941;-194,43340000;-10,35798000
-27,68442941;-189,90140000;-13,95306000
-27,64346941;-189,90140000;-19,34873000
-27,60250941;-194,43340000;-19,34873000
-27,56154941;-203,48210000;-19,34873000
-27,52058941;-203,48210000;-21,14322000
-27,47962941;-203,48210000;-24,74441000
-27,43866941;-203,48210000;-26,53890000
-27,39770941;-208,01410000;-28,33949000
-27,35674941;-208,01410000;-33,73516000
-27,31578941;-217,06290000;-26,53890000
-27,27482941;-217,06290000;-26,53890000
-27,23386941;-217,06290000;-33,73516000
-27,19290941;-217,06290000;-37,33024000
-27,15194941;-217,06290000;-39,13083000
-27,11098941;-226,11160000;-37,33024000
-27,07002941;-226,11160000;-40,92532000
-27,02906941;-226,11160000;-42,72591000
-26,98810941;-226,11160000;-42,72591000
-26,94714941;-226,11160000;-44,52040000
-26,90618941;-235,17560000;-51,71666000
-26,86522941;-239,69240000;-44,52040000
-26,82426941;-239,69240000;-40,92532000
-26,78330941;-235,17560000;-51,71666000
-26,74234942;-235,17560000;-55,31175000
-26,70138942;-244,22430000;-55,31175000
-26,66042942;-244,22430000;-55,31175000
-26,61946942;-244,22430000;-57,11234000
-26,57850942;-244,22430000;-58,90683000
-26,53754942;-248,75630000;-58,90683000
-26,49658942;-248,75630000;-62,50190000
-26,45562942;-248,75630000;-64,30250000
-26,41466942;-253,27310000;-64,30250000
-26,37370942;-253,27310000;-67,89758000
-26,33274942;-257,80510000;-69,69817000
-26,29178942;-253,27310000;-73,29325000
-26,25082942;-262,33710000;-69,69817000
-26,20986942;-262,33710000;-69,69817000
-26,16890942;-257,80510000;-73,29325000
-26,12794942;-257,80510000;-76,88834000
-26,08698942;-262,33710000;-78,68892000
-26,04602942;-262,33710000;-78,68892000
-26,00506942;-266,85380000;-76,88834000
-25,96410942;-262,33710000;-80,48952000
-25,92314942;-266,85380000;-80,48952000
-25,88218942;-271,38580000;-84,08459000
-25,84122942;-266,85380000;-87,67968000
-25,80026942;-271,38580000;-84,08459000
-25,75930942;-271,38580000;-87,67968000
-25,71834942;-271,38580000;-85,87908000
-25,67738942;-271,38580000;-91,27476000
-25,63642942;-275,90260000;-91,27476000
-25,59546942;-280,43460000;-87,67968000
-25,55450942;-280,43460000;-91,27476000
-25,51354942;-280,43460000;-96,67043000
-25,47258942;-280,43460000;-96,67043000
-25,43162942;-280,43460000;-96,67043000
-25,39066942;-280,43460000;-96,67043000
-25,34970942;-284,96660000;-96,67043000
-25,30874942;-284,96660000;-98,47102000
-25,26778942;-284,96660000;-100,26550000
-25,22682942;-280,43460000;-105,66120000
-25,18586942;-289,48330000;-103,86060000
-25,14490942;-289,48330000;-102,06610000
-25,10394943;-289,48330000;-102,06610000
-25,06298943;-289,48330000;-105,66120000
-25,02202943;-289,48330000;-109,25630000
-24,98106943;-289,48330000;-107,46180000
-24,94010943;-294,01530000;-109,25630000
-24,89914943;-298,54730000;-112,85740000
-24,85818943;-298,54730000;-109,25630000
-24,81722943;-294,01530000;-111,05690000
-24,77626943;-298,54730000;-112,85740000
-24,73530943;-298,54730000;-112,85740000
-24,69434943;-298,54730000;-112,85740000
-24,65338943;-298,54730000;-116,45250000
-24,61242943;-298,54730000;-116,45250000
-24,57146943;-298,54730000;-116,45250000
-24,53050943;-298,54730000;-114,65190000
-24,48954943;-303,06400000;-114,65190000
-24,44858943;-303,06400000;-118,24700000
-24,40762943;-298,54730000;-121,84820000
-24,36666943;-298,54730000;-120,04760000
-24,32570943;-303,06400000;-120,04760000
-24,28474943;-303,06400000;-121,84820000
-24,24378943;-307,59600000;-120,04760000
-24,20282943;-303,06400000;-123,64270000
-24,16186943;-303,06400000;-125,44330000
-24,12090943;-312,12810000;-125,44330000
-24,07994943;-307,59600000;-123,64270000
-24,03898943;-303,06400000;-127,23780000
-23,99802943;-307,59600000;-123,64270000
-23,95706943;-307,59600000;-125,44330000
-23,91610943;-307,59600000;-123,64270000
-23,87514943;-307,59600000;-123,64270000
-23,83418943;-307,59600000;-127,23780000
-23,79322943;-307,59600000;-132,63340000
-23,75226943;-307,59600000;-127,23780000
-23,71130943;-303,06400000;-127,23780000
-23,67034943;-307,59600000;-129,03840000
-23,62938943;-307,59600000;-127,23780000
-23,58842943;-307,59600000;-127,23780000
-23,54746943;-298,54730000;-129,03840000
-23,50650943;-303,06400000;-130,83900000
-23,46554944;-303,06400000;-129,03840000
-23,42458944;-307,59600000;-127,23780000
-23,38362944;-303,06400000;-132,63340000
-23,34266944;-298,54730000;-129,03840000
-23,30170944;-307,59600000;-127,23780000
-23,26074944;-298,54730000;-129,03840000
-23,21978944;-298,54730000;-129,03840000
-23,17882944;-298,54730000;-132,63340000
-23,13786944;-298,54730000;-130,83900000
-23,09690944;-298,54730000;-129,03840000
-23,05594944;-298,54730000;-130,83900000
-23,01498944;-294,01530000;-130,83900000
-22,97402944;-298,54730000;-127,23780000
-22,93306944;-294,01530000;-132,63340000
-22,89210944;-289,48330000;-127,23780000
-22,85114944;-289,48330000;-129,03840000
-22,81018944;-284,96660000;-129,03840000
-22,76922944;-280,43460000;-127,23780000
-22,72826944;-280,43460000;-127,23780000
-22,68730944;-284,96660000;-121,84820000
-22,64634944;-275,90260000;-129,03840000
-22,60538944;-275,90260000;-130,83900000
-22,56442944;-271,38580000;-127,23780000
-22,52346944;-271,38580000;-121,84820000
-22,48250944;-266,85380000;-125,44330000
-22,44154944;-262,33710000;-127,23780000
-22,40058944;-262,33710000;-127,23780000
-22,35962944;-257,80510000;-127,23780000
-22,31866944;-253,27310000;-125,44330000
-22,27770944;-253,27310000;-123,64270000
-22,23674944;-248,75630000;-121,84820000
-22,19578944;-244,22430000;-123,64270000
-22,15482944;-239,69240000;-123,64270000
-22,11386944;-235,17560000;-120,04760000
-22,07290944;-235,17560000;-120,04760000
-22,03194944;-226,11160000;-121,84820000
-21,99098944;-226,11160000;-120,04760000
-21,95002944;-221,59490000;-121,84820000
-21,90906944;-221,59490000;-120,04760000
-21,86810944;-217,06290000;-116,45250000
