Frequenz;Kanal A;Kanal B
-44,00417507;-307,59600000;-123,64270000
-43,96321507;-307,59600000;-127,23780000
-43,92225507;-307,59600000;-127,23780000
-43,88129507;-307,59600000;-127,23780000
-43,84033507;-307,59600000;-127,23780000
-43,79937507;-316,64480000;-121,84820000
-43,75841507;-307,59600000;-127,23780000
-43,71745507;-307,59600000;-129,03840000
-43,67649507;-307,59600000;-127,23780000
-43,63553507;-312,12810000;-127,23780000
-43,59457507;-307,59600000;-129,03840000
-43,55361507;-307,59600000;-129,03840000
-43,51265507;-307,59600000;-127,23780000
-43,47169507;-298,54730000;-129,03840000
-43,43073507;-307,59600000;-129,03840000
-43,38977507;-307,59600000;-129,03840000
-43,34881507;-298,54730000;-132,63340000
-43,30785507;-298,54730000;-132,63340000
-43,26689507;-303,06400000;-129,03840000
-43,22593507;-298,54730000;-127,23780000
-43,18497507;-298,54730000;-127,23780000
-43,14401508;-298,54730000;-129,03840000
-43,10305508;-298,54730000;-127,23780000
-43,06209508;-298,54730000;-130,83900000
-43,02113508;-294,01530000;-130,83900000
-42,98017508;-298,54730000;-127,23780000
-42,93921508;-289,48330000;-127,23780000
-42,89825508;-289,48330000;-127,23780000
-42,85729508;-284,96660000;-127,23780000
-42,81633508;-284,96660000;-127,23780000
-42,77537508;-280,43460000;-129,03840000
-42,73441508;-280,43460000;-127,23780000
-42,69345508;-280,43460000;-129,03840000
-42,65249508;-275,90260000;-130,83900000
-42,61153508;-271,38580000;-129,03840000
-42,57057508;-271,38580000;-125,44330000
-42,52961508;-266,85380000;-123,64270000
-42,48865508;-262,33710000;-125,44330000
-42,44769508;-262,33710000;-123,64270000
-42,40673508;-253,27310000;-127,23780000
-42,36577508;-253,27310000;-127,23780000
-42,32481508;-253,27310000;-127,23780000
-42,28385508;-248,75630000;-121,84820000
-42,24289508;-244,22430000;-120,04760000
-42,20193508;-239,69240000;-123,64270000
-42,16097508;-239,69240000;-120,04760000
-42,12001508;-235,17560000;-121,84820000
-42,07905508;-230,64360000;-125,44330000
-42,03809508;-226,11160000;-120,04760000
-41,99713508;-226,11160000;-123,64270000
-41,95617508;-217,06290000;-120,04760000
-41,91521508;-217,06290000;-116,45250000
-41,87425508;-208,01410000;-114,65190000
-41,83329508;-208,01410000;-118,24700000
-41,79233508;-203,48210000;-118,24700000
-41,75137508;-203,48210000;-116,45250000
-41,71041508;-194,43340000;-116,45250000
-41,66945508;-189,90140000;-112,85740000
-41,62849508;-189,90140000;-114,65190000
-41,58753508;-180,85270000;-112,85740000
-41,54657508;-171,78870000;-114,65190000
-41,50561509;-171,78870000;-114,65190000
-41,46465509;-171,78870000;-112,85740000
-41,42369509;-167,27190000;-111,05690000
-41,38273509;-162,73990000;-111,05690000
-41,34177509;-153,69120000;-109,25630000
-41,30081509;-153,69120000;-107,46180000
-41,25985509;-144,62720000;-109,25630000
-41,21889509;-135,57850000;-107,46180000
-41,17793509;-135,57850000;-105,66120000
-41,13697509;-135,57850000;-105,66120000
-41,09601509;-135,57850000;-102,06610000
-41,05505509;-121,99770000;-103,86060000
-41,01409509;-117,48100000;-100,26550000
-40,97313509;-112,94900000;-98,47102000
-40,93217509;-108,41700000;-98,47102000
-40,89121509;-99,36826000;-98,47102000
-40,85025509;-99,36826000;-98,47102000
-40,80929509;-94,83626000;-94,86984000
-40,76833509;-90,31953000;-102,06610000
-40,72737509;-81,25553000;-93,07535000
-40,68641509;-81,25553000;-94,86984000
-40,64545509;-72,20679000;-91,27476000
-40,60449509;-72,20679000;-93,07535000
-40,56353509;-63,15805000;-91,27476000
-40,52257509;-58,62605000;-89,48027000
-40,48161509;-58,62605000;-85,87908000
-40,44065509;-54,09406000;-85,87908000
-40,39969509;-45,04532000;-85,87908000
-40,35873509;-40,51332000;-84,08459000
-40,31777509;-35,99658000;-84,08459000
-40,27681509;-26,93258000;-84,08459000
-40,23585509;-26,93258000;-76,88834000
-40,19489509;-26,93258000;-76,88834000
-40,15393509;-17,88385000;-75,09385000
-40,11297509;-17,88385000;-76,88834000
-40,07201509;-8,83510900;-76,88834000
-40,03105509;-4,30311000;-76,88834000
-39,99009509;0,22888880;-73,29325000
-39,94913509;9,27762600;-71,49266000
-39,90817509;9,27762600;-69,69817000
-39,86721510;9,27762600;-67,89758000
-39,82625510;18,32636000;-67,89758000
-39,78529510;22,85836000;-64,30250000
-39,74433510;27,37510000;-64,30250000
-39,70337510;36,42384000;-64,30250000
-39,66241510;27,37510000;-55,31175000
-39,62145510;36,42384000;-58,90683000
-39,58049510;45,47258000;-62,50190000
-39,53953510;50,00458000;-57,11234000
-39,49857510;54,52132000;-55,31175000
-39,45761510;54,52132000;-55,31175000
-39,41665510;63,58531000;-53,51115000
-39,37569510;63,58531000;-49,91607000
-39,33473510;68,10205000;-48,12158000
-39,29377510;72,63405000;-48,12158000
-39,25281510;72,63405000;-46,32100000
-39,21185510;81,68279000;-48,12158000
-39,17089510;81,68279000;-42,72591000
-39,12993510;86,21478000;-40,92532000
-39,08897510;90,74679000;-40,92532000
-39,04801510;99,79552000;-40,92532000
-39,00705510;99,79552000;-39,13083000
-38,96609510;99,79552000;-35,52965000
-38,92513510;108,84430000;-33,73516000
-38,88417510;108,84430000;-33,73516000
-38,84321510;113,37630000;-33,73516000
-38,80225510;113,37630000;-22,94382000
-38,76129510;117,90830000;-28,33949000
-38,72033510;117,90830000;-26,53890000
-38,67937510;122,42500000;-22,94382000
-38,63841510;126,95700000;-21,14322000
-38,59745510;136,00570000;-22,94382000
-38,55649510;136,00570000;-22,94382000
-38,51553510;136,00570000;-15,75365000
-38,47457510;140,53770000;-15,75365000
-38,43361510;145,06970000;-15,75365000
-38,39265510;145,06970000;-12,15247000
-38,35169510;154,11850000;-6,76290100
-38,31073510;154,11850000;-10,35798000
-38,26977510;158,65050000;-8,55739000
-38,22881510;158,65050000;-6,76290100
-38,18785511;158,65050000;-4,96230900
-38,14689511;163,16720000;-4,96230900
-38,10593511;163,16720000;0,43336280
-38,06497511;172,23120000;2,22785100
-38,02401511;176,74790000;2,22785100
-37,98305511;176,74790000;2,22785100
-37,94209511;176,74790000;4,02233900
-37,90113511;181,27990000;5,82293100
-37,86017511;181,27990000;9,41801200
-37,81921511;185,79670000;9,41801200
-37,77825511;190,32870000;11,21860000
-37,73729511;190,32870000;9,41801200
-37,69633511;190,32870000;13,01309000
-37,65537511;194,86070000;16,60817000
-37,61441511;194,86070000;20,20936000
-37,57345511;203,90940000;20,20936000
-37,53249511;199,37740000;22,00385000
-37,49153511;208,44140000;23,80444000
-37,45057511;208,44140000;23,80444000
-37,40961511;208,44140000;25,59892000
-37,36865511;208,44140000;29,20011000
-37,32769511;217,49010000;27,39952000
-37,28673511;217,49010000;30,99460000
-37,24577511;217,49010000;34,58968000
-37,20481511;217,49010000;36,39027000
-37,16385511;222,02210000;34,58968000
-37,12289511;226,53890000;36,39027000
-37,08193511;226,53890000;39,98535000
-37,04097511;226,53890000;41,78594000
-37,00001511;231,07090000;39,98535000
-36,95905511;235,60290000;41,78594000
-36,91809511;235,60290000;45,38102000
-36,87713511;235,60290000;45,38102000
-36,83617511;235,60290000;50,77670000
-36,79521511;235,60290000;48,97610000
-36,75425511;244,65160000;52,57729000
-36,71329511;240,11960000;52,57729000
-36,67233511;244,65160000;52,57729000
-36,63137511;258,23230000;57,96685000
-36,59041511;244,65160000;56,17237000
-36,54945512;249,18360000;61,56804000
-36,50849512;249,18360000;63,36253000
-36,46753512;253,70040000;63,36253000
-36,42657512;253,70040000;65,16312000
-36,38561512;253,70040000;68,75820000
-36,34465512;253,70040000;68,75820000
-36,30369512;258,23230000;65,16312000
-36,26273512;258,23230000;70,55879000
-36,22177512;258,23230000;72,35329000
-36,18081512;262,76430000;74,15387000
-36,13985512;262,76430000;75,94836000
-36,09889512;262,76430000;74,15387000
-36,05793512;262,76430000;77,74895000
-36,01697512;267,28110000;81,34403000
-35,97601512;267,28110000;79,54955000
-35,93505512;267,28110000;79,54955000
-35,89409512;267,28110000;81,34403000
-35,85313512;271,81310000;81,34403000
-35,81217512;271,81310000;83,14462000
-35,77121512;262,76430000;88,54030000
-35,73025512;271,81310000;88,54030000
-35,68929512;276,34510000;86,73971000
-35,64833512;276,34510000;86,73971000
-35,60737512;280,86180000;90,33479000
-35,56641512;276,34510000;95,73045000
-35,52545512;271,81310000;90,33479000
-35,48449512;280,86180000;93,93597000
-35,44353512;280,86180000;95,73045000
-35,40257512;285,39380000;95,73045000
-35,36161512;280,86180000;99,32554000
-35,32065512;280,86180000;97,53105000
-35,27969512;285,39380000;97,53105000
-35,23873512;280,86180000;101,12610000
-35,19777512;289,92580000;102,92670000
-35,15681512;289,92580000;99,32554000
-35,11585512;289,92580000;108,31630000
-35,07489512;289,92580000;104,72120000
-35,03393512;289,92580000;104,72120000
-34,99297512;289,92580000;108,31630000
-34,95201512;289,92580000;106,52180000
-34,91105513;298,97450000;115,51260000
-34,87009513;294,44260000;110,11690000
-34,82913513;298,97450000;108,31630000
-34,78817513;298,97450000;110,11690000
-34,74721513;298,97450000;110,11690000
-34,70625513;298,97450000;110,11690000
-34,66529513;289,92580000;111,91750000
-34,62433513;298,97450000;113,71200000
-34,58337513;303,50660000;113,71200000
-34,54241513;298,97450000;117,31310000
-34,50145513;298,97450000;117,31310000
-34,46049513;298,97450000;117,31310000
-34,41953513;303,50660000;117,31310000
-34,37857513;303,50660000;117,31310000
-34,33761513;303,50660000;117,31310000
-34,29665513;303,50660000;119,10760000
-34,25569513;303,50660000;122,70270000
-34,21473513;303,50660000;120,90820000
-34,17377513;303,50660000;122,70270000
-34,13281513;303,50660000;122,70270000
-34,09185513;308,02330000;120,90820000
-34,05089513;308,02330000;124,50330000
-34,00993513;303,50660000;124,50330000
-33,96897513;308,02330000;124,50330000
-33,92801513;308,02330000;124,50330000
-33,88705513;308,02330000;124,50330000
-33,84609513;308,02330000;124,50330000
-33,80513513;303,50660000;128,09840000
-33,76417513;308,02330000;124,50330000
-33,72321513;303,50660000;128,09840000
-33,68225513;308,02330000;126,30390000
-33,64129513;308,02330000;126,30390000
-33,60033513;308,02330000;128,09840000
-33,55937513;303,50660000;124,50330000
-33,51841513;303,50660000;128,09840000
-33,47745513;303,50660000;128,09840000
-33,43649513;303,50660000;128,09840000
-33,39553513;303,50660000;129,89900000
-33,35457513;298,97450000;128,09840000
-33,31361513;298,97450000;128,09840000
-33,27265514;298,97450000;126,30390000
-33,23169514;298,97450000;126,30390000
-33,19073514;298,97450000;129,89900000
-33,14977514;294,44260000;128,09840000
-33,10881514;298,97450000;128,09840000
-33,06785514;298,97450000;128,09840000
-33,02689514;298,97450000;128,09840000
-32,98593514;289,92580000;128,09840000
-32,94497514;289,92580000;129,89900000
-32,90401514;289,92580000;128,09840000
-32,86305514;289,92580000;124,50330000
-32,82209514;289,92580000;126,30390000
-32,78113514;280,86180000;129,89900000
-32,74017514;280,86180000;126,30390000
-32,69921514;280,86180000;124,50330000
-32,65825514;271,81310000;126,30390000
-32,61729514;271,81310000;126,30390000
-32,57633514;267,28110000;124,50330000
-32,53537514;262,76430000;124,50330000
-32,49441514;262,76430000;124,50330000
-32,45345514;262,76430000;124,50330000
-32,41249514;262,76430000;122,70270000
-32,37153514;253,70040000;124,50330000
-32,33057514;253,70040000;122,70270000
-32,28961514;249,18360000;122,70270000
-32,24865514;244,65160000;122,70270000
-32,20769514;240,11960000;122,70270000
-32,16673514;235,60290000;124,50330000
-32,12577514;231,07090000;122,70270000
-32,08481514;231,07090000;120,90820000
-32,04385514;226,53890000;122,70270000
-32,00289514;222,02210000;119,10760000
-31,96193514;217,49010000;119,10760000
-31,92097514;212,95810000;119,10760000
-31,88001514;212,95810000;117,31310000
-31,83905514;208,44140000;119,10760000
-31,79809514;212,95810000;117,31310000
-31,75713514;199,37740000;115,51260000
-31,71617514;194,86070000;115,51260000
-31,67521514;190,32870000;113,71200000
-31,63425515;185,79670000;110,11690000
-31,59329515;181,27990000;115,51260000
-31,55233515;176,74790000;113,71200000
-31,51137515;172,23120000;111,91750000
-31,47041515;167,69920000;110,11690000
-31,42945515;163,16720000;110,11690000
-31,38849515;163,16720000;108,31630000
-31,34753515;154,11850000;108,31630000
-31,30657515;149,58650000;110,11690000
-31,26561515;145,06970000;108,31630000
-31,22465515;140,53770000;102,92670000
-31,18369515;131,48900000;108,31630000
-31,14273515;126,95700000;104,72120000
-31,10177515;126,95700000;99,32554000
-31,06081515;117,90830000;102,92670000
-31,01985515;117,90830000;102,92670000
-30,97889515;108,84430000;99,32554000
-30,93793515;108,84430000;95,73045000
-30,89697515;99,79552000;97,53105000
-30,85601515;99,79552000;97,53105000
-30,81505515;95,26352000;93,93597000
-30,77409515;86,21478000;95,73045000
-30,73313515;81,68279000;93,93597000
-30,69217515;90,74679000;95,73045000
-30,65121515;72,63405000;93,93597000
-30,61025515;68,10205000;88,54030000
-30,56929515;63,58531000;92,13538000
-30,52833515;63,58531000;88,54030000
-30,48737515;54,52132000;86,73971000
-30,44641515;50,00458000;84,94522000
-30,40545515;45,47258000;88,54030000
-30,36449515;40,94057000;84,94522000
-30,32353515;36,42384000;81,34403000
-30,28257515;31,89184000;81,34403000
-30,24161515;27,37510000;81,34403000
-30,20065515;18,32636000;77,74895000
-30,15969515;18,32636000;75,94836000
-30,11873515;9,27762600;74,15387000
-30,07777515;9,27762600;74,15387000
-30,03681515;0,22888880;74,15387000
-29,99585515;0,22888880;72,35329000
-29,95489516;-8,83510900;70,55879000
-29,91393516;-13,35185000;68,75820000
-29,87297516;-17,88385000;65,16312000
-29,83201516;-22,41584000;66,95761000
-29,79105516;-26,93258000;66,95761000
-29,75009516;-31,46458000;65,16312000
-29,70913516;-35,99658000;61,56804000
-29,66817516;-40,51332000;59,76745000
-29,62721516;-40,51332000;59,76745000
-29,58625516;-49,57732000;59,76745000
-29,54529516;-49,57732000;54,37177000
-29,50433516;-45,04532000;52,57729000
-29,46337516;-54,09406000;56,17237000
-29,42241516;-63,15805000;54,37177000
-29,38145516;-63,15805000;50,77670000
-29,34049516;-67,67479000;48,97610000
-29,29953516;-72,20679000;47,18161000
-29,25857516;-76,73878000;45,38102000
-29,21761516;-81,25553000;45,38102000
-29,17665516;-81,25553000;43,58654000
-29,13569516;-85,78752000;39,98535000
-29,09473516;-90,31953000;38,19086000
-29,05377516;-94,83626000;36,39027000
-29,01281516;-99,36826000;36,39027000
-28,97185516;-108,41700000;36,39027000
-28,93089516;-108,41700000;36,39027000
-28,88993516;-108,41700000;30,99460000
-28,84897516;-108,41700000;23,80444000
-28,80801516;-117,48100000;27,39952000
-28,76705516;-126,52970000;25,59892000
-28,72609516;-126,52970000;23,80444000
-28,68513516;-126,52970000;22,00385000
-28,64417516;-135,57850000;25,59892000
-28,60321516;-131,04650000;20,20936000
-28,56225516;-135,57850000;18,40877000
-28,52129516;-149,15920000;23,80444000
-28,48033516;-144,62720000;16,60817000
-28,43937516;-144,62720000;14,81368000
-28,39841516;-153,69120000;13,01309000
-28,35745516;-153,69120000;9,41801200
-28,31649517;-153,69120000;9,41801200
-28,27553517;-158,20790000;7,61742000
-28,23457517;-162,73990000;5,82293100
-28,19361517;-162,73990000;4,02233900
-28,15265517;-162,73990000;2,22785100
-28,11169517;-171,78870000;2,22785100
-28,07073517;-171,78870000;-1,36722900
-28,02977517;-171,78870000;-4,96230900
-27,98881517;-171,78870000;-6,76290100
-27,94785517;-180,85270000;-4,96230900
-27,90689517;-180,85270000;-10,35798000
-27,86593517;-185,36940000;-10,35798000
-27,82497517;-185,36940000;-12,15247000
-27,78401517;-185,36940000;-12,15247000
-27,74305517;-189,90140000;-13,95306000
-27,70209517;-194,43340000;-12,15247000
-27,66113517;-198,95010000;-6,76290100
-27,62017517;-198,95010000;-19,34873000
-27,57921517;-203,48210000;-22,94382000
-27,53825517;-203,48210000;-21,14322000
-27,49729517;-203,48210000;-22,94382000
-27,45633517;-208,01410000;-26,53890000
-27,41537517;-208,01410000;-26,53890000
-27,37441517;-208,01410000;-28,33949000
-27,33345517;-208,01410000;-31,93457000
-27,29249517;-217,06290000;-33,73516000
-27,25153517;-217,06290000;-31,93457000
-27,21057517;-217,06290000;-35,52965000
-27,16961517;-221,59490000;-37,33024000
-27,12865517;-226,11160000;-40,92532000
-27,08769517;-221,59490000;-40,92532000
-27,04673517;-226,11160000;-40,92532000
-27,00577517;-226,11160000;-40,92532000
-26,96481517;-230,64360000;-44,52040000
-26,92385517;-230,64360000;-48,12158000
-26,88289517;-235,17560000;-48,12158000
-26,84193517;-235,17560000;-48,12158000
-26,80097517;-239,69240000;-51,71666000
-26,76001517;-239,69240000;-51,71666000
-26,71905517;-239,69240000;-55,31175000
-26,67809518;-239,69240000;-55,31175000
-26,63713518;-244,22430000;-58,90683000
-26,59617518;-244,22430000;-58,90683000
-26,55521518;-262,33710000;-55,31175000
-26,51425518;-248,75630000;-62,50190000
-26,47329518;-253,27310000;-60,70742000
-26,43233518;-253,27310000;-69,69817000
-26,39137518;-253,27310000;-62,50190000
-26,35041518;-257,80510000;-66,10309000
-26,30945518;-253,27310000;-69,69817000
-26,26849518;-257,80510000;-71,49266000
-26,22753518;-262,33710000;-73,29325000
-26,18657518;-257,80510000;-73,29325000
-26,14561518;-262,33710000;-76,88834000
-26,10465518;-262,33710000;-76,88834000
-26,06369518;-262,33710000;-76,88834000
-26,02273518;-262,33710000;-76,88834000
-25,98177518;-262,33710000;-80,48952000
-25,94081518;-271,38580000;-80,48952000
-25,89985518;-266,85380000;-84,08459000
-25,85889518;-271,38580000;-84,08459000
-25,81793518;-271,38580000;-84,08459000
-25,77697518;-271,38580000;-85,87908000
-25,73601518;-275,90260000;-89,48027000
-25,69505518;-280,43460000;-87,67968000
-25,65409518;-275,90260000;-87,67968000
-25,61313518;-271,38580000;-91,27476000
-25,57217518;-275,90260000;-94,86984000
-25,53121518;-280,43460000;-93,07535000
-25,49025518;-280,43460000;-96,67043000
-25,44929518;-280,43460000;-98,47102000
-25,40833518;-280,43460000;-96,67043000
-25,36737518;-280,43460000;-94,86984000
-25,32641518;-280,43460000;-100,26550000
-25,28545518;-289,48330000;-102,06610000
-25,24449518;-284,96660000;-100,26550000
-25,20353518;-289,48330000;-103,86060000
-25,16257518;-289,48330000;-105,66120000
-25,12161518;-289,48330000;-103,86060000
-25,08065518;-289,48330000;-105,66120000
-25,03969519;-289,48330000;-109,25630000
-24,99873519;-294,01530000;-105,66120000
-24,95777519;-298,54730000;-105,66120000
-24,91681519;-294,01530000;-109,25630000
-24,87585519;-294,01530000;-111,05690000
-24,83489519;-298,54730000;-112,85740000
-24,79393519;-298,54730000;-112,85740000
-24,75297519;-298,54730000;-111,05690000
-24,71201519;-294,01530000;-112,85740000
-24,67105519;-298,54730000;-114,65190000
-24,63009519;-303,06400000;-112,85740000
-24,58913519;-298,54730000;-114,65190000
-24,54817519;-298,54730000;-118,24700000
-24,50721519;-298,54730000;-120,04760000
-24,46625519;-298,54730000;-116,45250000
-24,42529519;-307,59600000;-116,45250000
-24,38433519;-303,06400000;-120,04760000
-24,34337519;-307,59600000;-118,24700000
-24,30241519;-303,06400000;-121,84820000
-24,26145519;-303,06400000;-121,84820000
-24,22049519;-307,59600000;-121,84820000
-24,17953519;-303,06400000;-121,84820000
-24,13857519;-307,59600000;-123,64270000
-24,09761519;-307,59600000;-123,64270000
-24,05665519;-307,59600000;-120,04760000
-24,01569519;-307,59600000;-123,64270000
-23,97473519;-307,59600000;-127,23780000
-23,93377519;-312,12810000;-125,44330000
-23,89281519;-307,59600000;-127,23780000
-23,85185519;-298,54730000;-127,23780000
-23,81089519;-307,59600000;-125,44330000
-23,76993519;-307,59600000;-121,84820000
-23,72897519;-307,59600000;-129,03840000
-23,68801519;-307,59600000;-129,03840000
-23,64705519;-307,59600000;-127,23780000
-23,60609519;-307,59600000;-129,03840000
-23,56513519;-307,59600000;-129,03840000
-23,52417519;-316,64480000;-130,83900000
-23,48321519;-307,59600000;-132,63340000
-23,44225519;-303,06400000;-130,83900000
-23,40129520;-303,06400000;-129,03840000
-23,36033520;-307,59600000;-127,23780000
-23,31937520;-307,59600000;-127,23780000
-23,27841520;-298,54730000;-130,83900000
-23,23745520;-298,54730000;-129,03840000
-23,19649520;-298,54730000;-127,23780000
-23,15553520;-298,54730000;-134,43400000
-23,11457520;-298,54730000;-130,83900000
-23,07361520;-298,54730000;-129,03840000
-23,03265520;-294,01530000;-129,03840000
-22,99169520;-298,54730000;-127,23780000
-22,95073520;-289,48330000;-127,23780000
-22,90977520;-289,48330000;-129,03840000
-22,86881520;-289,48330000;-127,23780000
-22,82785520;-284,96660000;-127,23780000
-22,78689520;-284,96660000;-129,03840000
-22,74593520;-280,43460000;-129,03840000
-22,70497520;-280,43460000;-127,23780000
-22,66401520;-271,38580000;-127,23780000
-22,62305520;-275,90260000;-127,23780000
-22,58209520;-271,38580000;-130,83900000
-22,54113520;-271,38580000;-127,23780000
-22,50017520;-266,85380000;-127,23780000
-22,45921520;-262,33710000;-123,64270000
-22,41825520;-253,27310000;-130,83900000
-22,37729520;-257,80510000;-125,44330000
-22,33633520;-253,27310000;-125,44330000
-22,29537520;-253,27310000;-127,23780000
-22,25441520;-248,75630000;-123,64270000
-22,21345520;-244,22430000;-120,04760000
-22,17249520;-239,69240000;-123,64270000
-22,13153520;-235,17560000;-125,44330000
-22,09057520;-230,64360000;-120,04760000
-22,04961520;-226,11160000;-121,84820000
-22,00865520;-226,11160000;-120,04760000
-21,96769520;-221,59490000;-120,04760000
-21,92673520;-217,06290000;-121,84820000
-21,88577520;-212,53090000;-120,04760000
-21,84481520;-208,01410000;-118,24700000
