Frequenz;Kanal A;Kanal B
-44,01370064;-307,59600000;-127,23780000
-43,97274064;-312,12810000;-121,84820000
-43,93178064;-307,59600000;-123,64270000
-43,89082064;-307,59600000;-127,23780000
-43,84986064;-312,12810000;-127,23780000
-43,80890064;-307,59600000;-127,23780000
-43,76794064;-307,59600000;-127,23780000
-43,72698064;-307,59600000;-129,03840000
-43,68602064;-307,59600000;-127,23780000
-43,64506064;-307,59600000;-127,23780000
-43,60410064;-307,59600000;-129,03840000
-43,56314064;-307,59600000;-127,23780000
-43,52218064;-303,06400000;-130,83900000
-43,48122064;-307,59600000;-129,03840000
-43,44026064;-303,06400000;-130,83900000
-43,39930064;-298,54730000;-130,83900000
-43,35834064;-298,54730000;-129,03840000
-43,31738064;-298,54730000;-129,03840000
-43,27642064;-298,54730000;-130,83900000
-43,23546064;-298,54730000;-127,23780000
-43,19450064;-307,59600000;-132,63340000
-43,15354064;-298,54730000;-129,03840000
-43,11258064;-298,54730000;-127,23780000
-43,07162064;-294,01530000;-132,63340000
-43,03066064;-298,54730000;-132,63340000
-42,98970064;-294,01530000;-130,83900000
-42,94874064;-289,48330000;-127,23780000
-42,90778064;-289,48330000;-127,23780000
-42,86682064;-289,48330000;-129,03840000
-42,82586064;-284,96660000;-127,23780000
-42,78490064;-280,43460000;-127,23780000
-42,74394064;-280,43460000;-127,23780000
-42,70298065;-275,90260000;-127,23780000
-42,66202065;-275,90260000;-129,03840000
-42,62106065;-275,90260000;-127,23780000
-42,58010065;-271,38580000;-127,23780000
-42,53914065;-271,38580000;-125,44330000
-42,49818065;-266,85380000;-123,64270000
-42,45722065;-262,33710000;-123,64270000
-42,41626065;-262,33710000;-127,23780000
-42,37530065;-253,27310000;-127,23780000
-42,33434065;-253,27310000;-125,44330000
-42,29338065;-253,27310000;-125,44330000
-42,25242065;-248,75630000;-121,84820000
-42,21146065;-244,22430000;-120,04760000
-42,17050065;-235,17560000;-121,84820000
-42,12954065;-235,17560000;-123,64270000
-42,08858065;-226,11160000;-121,84820000
-42,04762065;-226,11160000;-121,84820000
-42,00666065;-221,59490000;-121,84820000
-41,96570065;-221,59490000;-118,24700000
-41,92474065;-217,06290000;-116,45250000
-41,88378065;-208,01410000;-121,84820000
-41,84282065;-208,01410000;-118,24700000
-41,80186065;-203,48210000;-118,24700000
-41,76090065;-198,95010000;-116,45250000
-41,71994065;-194,43340000;-112,85740000
-41,67898065;-189,90140000;-116,45250000
-41,63802065;-185,36940000;-114,65190000
-41,59706065;-180,85270000;-112,85740000
-41,55610065;-180,85270000;-112,85740000
-41,51514065;-171,78870000;-112,85740000
-41,47418065;-167,27190000;-114,65190000
-41,43322065;-162,73990000;-114,65190000
-41,39226065;-162,73990000;-107,46180000
-41,35130065;-153,69120000;-109,25630000
-41,31034065;-149,15920000;-111,05690000
-41,26938065;-153,69120000;-98,47102000
-41,22842065;-140,11050000;-105,66120000
-41,18746065;-135,57850000;-107,46180000
-41,14650065;-131,04650000;-105,66120000
-41,10554065;-126,52970000;-103,86060000
-41,06458066;-121,99770000;-103,86060000
-41,02362066;-117,48100000;-105,66120000
-40,98266066;-112,94900000;-100,26550000
-40,94170066;-108,41700000;-102,06610000
-40,90074066;-99,36826000;-98,47102000
-40,85978066;-99,36826000;-93,07535000
-40,81882066;-94,83626000;-98,47102000
-40,77786066;-90,31953000;-96,67043000
-40,73690066;-81,25553000;-93,07535000
-40,69594066;-81,25553000;-93,07535000
-40,65498066;-72,20679000;-93,07535000
-40,61402066;-72,20679000;-93,07535000
-40,57306066;-63,15805000;-91,27476000
-40,53210066;-63,15805000;-87,67968000
-40,49114066;-63,15805000;-91,27476000
-40,45018066;-54,09406000;-87,67968000
-40,40922066;-54,09406000;-84,08459000
-40,36826066;-45,04532000;-85,87908000
-40,32730066;-35,99658000;-84,08459000
-40,28634066;-31,46458000;-82,28400000
-40,24538066;-26,93258000;-82,28400000
-40,20442066;-22,41584000;-78,68892000
-40,16346066;-8,83510900;-80,48952000
-40,12250066;-13,35185000;-76,88834000
-40,08154066;-8,83510900;-76,88834000
-40,04058066;-4,30311000;-76,88834000
-39,99962066;0,22888880;-75,09385000
-39,95866066;4,74562800;-67,89758000
-39,91770066;9,27762600;-67,89758000
-39,87674066;13,80962000;-69,69817000
-39,83578066;18,32636000;-67,89758000
-39,79482066;27,37510000;-67,89758000
-39,75386066;27,37510000;-64,30250000
-39,71290066;27,37510000;-62,50190000
-39,67194066;36,42384000;-58,90683000
-39,63098066;40,94057000;-58,90683000
-39,59002066;45,47258000;-58,90683000
-39,54906066;50,00458000;-58,90683000
-39,50810066;50,00458000;-55,31175000
-39,46714066;54,52132000;-53,51115000
-39,42618067;63,58531000;-55,31175000
-39,38522067;63,58531000;-51,71666000
-39,34426067;68,10205000;-48,12158000
-39,30330067;72,63405000;-48,12158000
-39,26234067;72,63405000;-48,12158000
-39,22138067;81,68279000;-46,32100000
-39,18042067;81,68279000;-46,32100000
-39,13946067;86,21478000;-40,92532000
-39,09850067;90,74679000;-40,92532000
-39,05754067;90,74679000;-28,33949000
-39,01658067;99,79552000;-37,33024000
-38,97562067;104,32750000;-39,13083000
-38,93466067;104,32750000;-30,13398000
-38,89370067;108,84430000;-33,73516000
-38,85274067;113,37630000;-33,73516000
-38,81178067;117,90830000;-30,13398000
-38,77082067;117,90830000;-28,33949000
-38,72986067;122,42500000;-26,53890000
-38,68890067;126,95700000;-26,53890000
-38,64794067;126,95700000;-22,94382000
-38,60698067;136,00570000;-21,14322000
-38,56602067;136,00570000;-19,34873000
-38,52506067;136,00570000;-17,54814000
-38,48410067;136,00570000;-15,75365000
-38,44314067;145,06970000;-13,95306000
-38,40218067;149,58650000;-15,75365000
-38,36122067;149,58650000;-12,15247000
-38,32026067;154,11850000;-8,55739000
-38,27930067;154,11850000;-8,55739000
-38,23834067;158,65050000;-4,96230900
-38,19738067;163,16720000;-1,36722900
-38,15642067;167,69920000;-4,96230900
-38,11546067;172,23120000;-4,96230900
-38,07450067;172,23120000;2,22785100
-38,03354067;172,23120000;2,22785100
-37,99258067;176,74790000;2,22785100
-37,95162067;176,74790000;5,82293100
-37,91066067;176,74790000;7,61742000
-37,86970067;181,27990000;7,61742000
-37,82874067;185,79670000;9,41801200
-37,78778067;185,79670000;16,60817000
-37,74682068;190,32870000;16,60817000
-37,70586068;194,86070000;14,81368000
-37,66490068;194,86070000;18,40877000
-37,62394068;199,37740000;16,60817000
-37,58298068;199,37740000;20,20936000
-37,54202068;199,37740000;22,00385000
-37,50106068;208,44140000;23,80444000
-37,46010068;208,44140000;27,39952000
-37,41914068;208,44140000;27,39952000
-37,37818068;208,44140000;27,39952000
-37,33722068;208,44140000;30,99460000
-37,29626068;217,49010000;29,20011000
-37,25530068;217,49010000;30,99460000
-37,21434068;217,49010000;38,19086000
-37,17338068;217,49010000;38,19086000
-37,13242068;217,49010000;43,58654000
-37,09146068;226,53890000;39,98535000
-37,05050068;226,53890000;39,98535000
-37,00954068;226,53890000;43,58654000
-36,96858068;231,07090000;43,58654000
-36,92762068;231,07090000;47,18161000
-36,88666068;231,07090000;45,38102000
-36,84570068;235,60290000;48,97610000
-36,80474068;235,60290000;50,77670000
-36,76378068;244,65160000;54,37177000
-36,72282068;244,65160000;54,37177000
-36,68186068;244,65160000;52,57729000
-36,64090068;244,65160000;57,96685000
-36,59994068;244,65160000;59,76745000
-36,55898068;253,70040000;59,76745000
-36,51802068;249,18360000;63,36253000
-36,47706068;249,18360000;66,95761000
-36,43610068;253,70040000;65,16312000
-36,39514068;253,70040000;65,16312000
-36,35418068;258,23230000;65,16312000
-36,31322068;258,23230000;66,95761000
-36,27226068;253,70040000;70,55879000
-36,23130068;262,76430000;70,55879000
-36,19034068;262,76430000;74,15387000
-36,14938068;262,76430000;74,15387000
-36,10842069;262,76430000;77,74895000
-36,06746069;262,76430000;77,74895000
-36,02650069;280,86180000;68,75820000
-35,98554069;262,76430000;81,34403000
-35,94458069;267,28110000;81,34403000
-35,90362069;271,81310000;81,34403000
-35,86266069;271,81310000;83,14462000
-35,82170069;267,28110000;86,73971000
-35,78074069;271,81310000;84,94522000
-35,73978069;271,81310000;86,73971000
-35,69882069;271,81310000;88,54030000
-35,65786069;271,81310000;90,33479000
-35,61690069;276,34510000;93,93597000
-35,57594069;280,86180000;88,54030000
-35,53498069;280,86180000;92,13538000
-35,49402069;280,86180000;95,73045000
-35,45306069;280,86180000;93,93597000
-35,41210069;280,86180000;97,53105000
-35,37114069;280,86180000;97,53105000
-35,33018069;285,39380000;95,73045000
-35,28922069;285,39380000;99,32554000
-35,24826069;285,39380000;102,92670000
-35,20730069;289,92580000;97,53105000
-35,16634069;289,92580000;95,73045000
-35,12538069;285,39380000;102,92670000
-35,08442069;289,92580000;102,92670000
-35,04346069;289,92580000;108,31630000
-35,00250069;289,92580000;110,11690000
-34,96154069;289,92580000;108,31630000
-34,92058069;298,97450000;101,12610000
-34,87962069;298,97450000;108,31630000
-34,83866069;298,97450000;110,11690000
-34,79770069;294,44260000;110,11690000
-34,75674069;298,97450000;111,91750000
-34,71578069;294,44260000;113,71200000
-34,67482069;298,97450000;113,71200000
-34,63386069;298,97450000;113,71200000
-34,59290069;298,97450000;113,71200000
-34,55194069;298,97450000;115,51260000
-34,51098069;298,97450000;117,31310000
-34,47002070;298,97450000;117,31310000
-34,42906070;303,50660000;117,31310000
-34,38810070;303,50660000;119,10760000
-34,34714070;303,50660000;117,31310000
-34,30618070;298,97450000;120,90820000
-34,26522070;303,50660000;120,90820000
-34,22426070;308,02330000;119,10760000
-34,18330070;303,50660000;124,50330000
-34,14234070;303,50660000;124,50330000
-34,10138070;308,02330000;120,90820000
-34,06042070;308,02330000;122,70270000
-34,01946070;303,50660000;124,50330000
-33,97850070;308,02330000;122,70270000
-33,93754070;308,02330000;124,50330000
-33,89658070;308,02330000;126,30390000
-33,85562070;308,02330000;124,50330000
-33,81466070;308,02330000;124,50330000
-33,77370070;303,50660000;126,30390000
-33,73274070;308,02330000;126,30390000
-33,69178070;308,02330000;124,50330000
-33,65082070;303,50660000;126,30390000
-33,60986070;308,02330000;129,89900000
-33,56890070;303,50660000;126,30390000
-33,52794070;303,50660000;128,09840000
-33,48698070;303,50660000;128,09840000
-33,44602070;303,50660000;129,89900000
-33,40506070;303,50660000;128,09840000
-33,36410070;298,97450000;131,69350000
-33,32314070;303,50660000;128,09840000
-33,28218070;298,97450000;122,70270000
-33,24122070;298,97450000;128,09840000
-33,20026070;298,97450000;131,69350000
-33,15930070;298,97450000;129,89900000
-33,11834070;298,97450000;129,89900000
-33,07738070;298,97450000;126,30390000
-33,03642070;298,97450000;128,09840000
-32,99546070;289,92580000;128,09840000
-32,95450070;289,92580000;129,89900000
-32,91354070;289,92580000;128,09840000
-32,87258070;289,92580000;126,30390000
-32,83162071;285,39380000;128,09840000
-32,79066071;280,86180000;124,50330000
-32,74970071;280,86180000;126,30390000
-32,70874071;280,86180000;128,09840000
-32,66778071;276,34510000;129,89900000
-32,62682071;271,81310000;124,50330000
-32,58586071;267,28110000;124,50330000
-32,54490071;262,76430000;126,30390000
-32,50394071;262,76430000;122,70270000
-32,46298071;262,76430000;124,50330000
-32,42202071;258,23230000;126,30390000
-32,38106071;262,76430000;122,70270000
-32,34010071;253,70040000;124,50330000
-32,29914071;249,18360000;131,69350000
-32,25818071;244,65160000;122,70270000
-32,21722071;244,65160000;120,90820000
-32,17626071;235,60290000;122,70270000
-32,13530071;235,60290000;122,70270000
-32,09434071;231,07090000;120,90820000
-32,05338071;226,53890000;122,70270000
-32,01242071;226,53890000;122,70270000
-31,97146071;222,02210000;117,31310000
-31,93050071;217,49010000;117,31310000
-31,88954071;212,95810000;117,31310000
-31,84858071;208,44140000;117,31310000
-31,80762071;208,44140000;115,51260000
-31,76666071;199,37740000;115,51260000
-31,72570071;194,86070000;117,31310000
-31,68474071;194,86070000;113,71200000
-31,64378071;190,32870000;115,51260000
-31,60282071;181,27990000;113,71200000
-31,56186071;181,27990000;110,11690000
-31,52090071;172,23120000;113,71200000
-31,47994071;172,23120000;111,91750000
-31,43898071;167,69920000;111,91750000
-31,39802071;158,65050000;110,11690000
-31,35706071;158,65050000;104,72120000
-31,31610071;149,58650000;110,11690000
-31,27514071;145,06970000;108,31630000
-31,23418071;140,53770000;106,52180000
-31,19322072;136,00570000;104,72120000
-31,15226072;136,00570000;102,92670000
-31,11130072;126,95700000;102,92670000
-31,07034072;122,42500000;102,92670000
-31,02938072;117,90830000;101,12610000
-30,98842072;113,37630000;99,32554000
-30,94746072;108,84430000;102,92670000
-30,90650072;99,79552000;99,32554000
-30,86554072;99,79552000;99,32554000
-30,82458072;90,74679000;95,73045000
-30,78362072;86,21478000;95,73045000
-30,74266072;86,21478000;93,93597000
-30,70170072;81,68279000;92,13538000
-30,66074072;72,63405000;92,13538000
-30,61978072;68,10205000;90,33479000
-30,57882072;68,10205000;90,33479000
-30,53786072;63,58531000;88,54030000
-30,49690072;54,52132000;88,54030000
-30,45594072;54,52132000;84,94522000
-30,41498072;45,47258000;83,14462000
-30,37402072;40,94057000;83,14462000
-30,33306072;36,42384000;79,54955000
-30,29210072;31,89184000;83,14462000
-30,25114072;27,37510000;81,34403000
-30,21018072;22,85836000;79,54955000
-30,16922072;18,32636000;75,94836000
-30,12826072;9,27762600;74,15387000
-30,08730072;9,27762600;74,15387000
-30,04634072;4,74562800;74,15387000
-30,00538072;0,22888880;70,55879000
-29,96442072;-8,83510900;72,35329000
-29,92346072;-8,83510900;68,75820000
-29,88250072;-8,83510900;66,95761000
-29,84154072;-17,88385000;66,95761000
-29,80058072;-26,93258000;63,36253000
-29,75962072;-26,93258000;65,16312000
-29,71866072;-35,99658000;66,95761000
-29,67770072;-35,99658000;61,56804000
-29,63674072;-45,04532000;59,76745000
-29,59578072;-45,04532000;59,76745000
-29,55482073;-45,04532000;54,37177000
-29,51386073;-54,09406000;52,57729000
-29,47290073;-63,15805000;56,17237000
-29,43194073;-63,15805000;52,57729000
-29,39098073;-63,15805000;50,77670000
-29,35002073;-72,20679000;52,57729000
-29,30906073;-72,20679000;47,18161000
-29,26810073;-72,20679000;45,38102000
-29,22714073;-81,25553000;43,58654000
-29,18618073;-81,25553000;43,58654000
-29,14522073;-81,25553000;41,78594000
-29,10426073;-90,31953000;39,98535000
-29,06330073;-94,83626000;38,19086000
-29,02234073;-99,36826000;38,19086000
-28,98138073;-99,36826000;34,58968000
-28,94042073;-103,90030000;30,99460000
-28,89946073;-108,41700000;34,58968000
-28,85850073;-117,48100000;30,99460000
-28,81754073;-117,48100000;27,39952000
-28,77658073;-117,48100000;29,20011000
-28,73562073;-117,48100000;25,59892000
-28,69466073;-126,52970000;25,59892000
-28,65370073;-131,04650000;22,00385000
-28,61274073;-131,04650000;14,81368000
-28,57178073;-135,57850000;20,20936000
-28,53082073;-135,57850000;18,40877000
-28,48986073;-140,11050000;16,60817000
-28,44890073;-149,15920000;14,81368000
-28,40794073;-149,15920000;13,01309000
-28,36698073;-149,15920000;9,41801200
-28,32602073;-153,69120000;7,61742000
-28,28506073;-153,69120000;9,41801200
-28,24410073;-162,73990000;11,21860000
-28,20314073;-162,73990000;2,22785100
-28,16218073;-167,27190000;4,02233900
-28,12122073;-167,27190000;0,43336280
-28,08026073;-167,27190000;0,43336280
-28,03930073;-171,78870000;-1,36722900
-27,99834073;-176,32070000;-4,96230900
-27,95738073;-180,85270000;-4,96230900
-27,91642073;-171,78870000;-4,96230900
-27,87546074;-180,85270000;-8,55739000
-27,83450074;-180,85270000;-12,15247000
-27,79354074;-189,90140000;-10,35798000
-27,75258074;-189,90140000;-15,75365000
-27,71162074;-189,90140000;-15,75365000
-27,67066074;-198,95010000;-15,75365000
-27,62970074;-198,95010000;-19,34873000
-27,58874074;-198,95010000;-21,14322000
-27,54778074;-203,48210000;-21,14322000
-27,50682074;-198,95010000;-26,53890000
-27,46586074;-203,48210000;-26,53890000
-27,42490074;-208,01410000;-24,74441000
-27,38394074;-212,53090000;-26,53890000
-27,34298074;-212,53090000;-30,13398000
-27,30202074;-212,53090000;-33,73516000
-27,26106074;-217,06290000;-35,52965000
-27,22010074;-217,06290000;-35,52965000
-27,17914074;-221,59490000;-33,73516000
-27,13818074;-217,06290000;-39,13083000
-27,09722074;-226,11160000;-40,92532000
-27,05626074;-221,59490000;-44,52040000
-27,01530074;-226,11160000;-44,52040000
-26,97434074;-230,64360000;-42,72591000
-26,93338074;-230,64360000;-46,32100000
-26,89242074;-235,17560000;-48,12158000
-26,85146074;-235,17560000;-51,71666000
-26,81050074;-244,22430000;-46,32100000
-26,76954074;-244,22430000;-48,12158000
-26,72858074;-244,22430000;-55,31175000
-26,68762074;-244,22430000;-55,31175000
-26,64666074;-244,22430000;-57,11234000
-26,60570074;-244,22430000;-60,70742000
-26,56474074;-244,22430000;-62,50190000
-26,52378074;-253,27310000;-62,50190000
-26,48282074;-248,75630000;-64,30250000
-26,44186074;-253,27310000;-64,30250000
-26,40090074;-257,80510000;-64,30250000
-26,35994074;-253,27310000;-67,89758000
-26,31898074;-253,27310000;-69,69817000
-26,27802074;-257,80510000;-71,49266000
-26,23706075;-262,33710000;-73,29325000
-26,19610075;-257,80510000;-75,09385000
-26,15514075;-262,33710000;-73,29325000
-26,11418075;-262,33710000;-76,88834000
-26,07322075;-262,33710000;-78,68892000
-26,03226075;-262,33710000;-78,68892000
-25,99130075;-262,33710000;-80,48952000
-25,95034075;-275,90260000;-71,49266000
-25,90938075;-271,38580000;-82,28400000
-25,86842075;-271,38580000;-84,08459000
-25,82746075;-271,38580000;-87,67968000
-25,78650075;-271,38580000;-89,48027000
-25,74554075;-275,90260000;-87,67968000
-25,70458075;-275,90260000;-89,48027000
-25,66362075;-271,38580000;-91,27476000
-25,62266075;-280,43460000;-91,27476000
-25,58170075;-280,43460000;-91,27476000
-25,54074075;-280,43460000;-91,27476000
-25,49978075;-280,43460000;-94,86984000
-25,45882075;-280,43460000;-98,47102000
-25,41786075;-280,43460000;-98,47102000
-25,37690075;-280,43460000;-98,47102000
-25,33594075;-280,43460000;-98,47102000
-25,29498075;-289,48330000;-98,47102000
-25,25402075;-284,96660000;-102,06610000
-25,21306075;-284,96660000;-103,86060000
-25,17210075;-289,48330000;-102,06610000
-25,13114075;-289,48330000;-105,66120000
-25,09018075;-298,54730000;-105,66120000
-25,04922075;-294,01530000;-103,86060000
-25,00826075;-289,48330000;-109,25630000
-24,96730075;-289,48330000;-109,25630000
-24,92634075;-294,01530000;-107,46180000
-24,88538075;-298,54730000;-109,25630000
-24,84442075;-298,54730000;-111,05690000
-24,80346075;-298,54730000;-112,85740000
-24,76250075;-298,54730000;-112,85740000
-24,72154075;-298,54730000;-112,85740000
-24,68058075;-298,54730000;-112,85740000
-24,63962075;-298,54730000;-118,24700000
-24,59866076;-298,54730000;-114,65190000
-24,55770076;-298,54730000;-116,45250000
-24,51674076;-298,54730000;-120,04760000
-24,47578076;-307,59600000;-112,85740000
-24,43482076;-303,06400000;-116,45250000
-24,39386076;-298,54730000;-120,04760000
-24,35290076;-298,54730000;-118,24700000
-24,31194076;-307,59600000;-121,84820000
-24,27098076;-307,59600000;-120,04760000
-24,23002076;-307,59600000;-120,04760000
-24,18906076;-303,06400000;-125,44330000
-24,14810076;-307,59600000;-123,64270000
-24,10714076;-307,59600000;-121,84820000
-24,06618076;-307,59600000;-123,64270000
-24,02522076;-298,54730000;-120,04760000
-23,98426076;-312,12810000;-125,44330000
-23,94330076;-307,59600000;-123,64270000
-23,90234076;-307,59600000;-127,23780000
-23,86138076;-307,59600000;-125,44330000
-23,82042076;-307,59600000;-129,03840000
-23,77946076;-316,64480000;-125,44330000
-23,73850076;-307,59600000;-123,64270000
-23,69754076;-307,59600000;-127,23780000
-23,65658076;-307,59600000;-127,23780000
-23,61562076;-303,06400000;-132,63340000
-23,57466076;-307,59600000;-127,23780000
-23,53370076;-307,59600000;-127,23780000
-23,49274076;-307,59600000;-129,03840000
-23,45178076;-307,59600000;-129,03840000
-23,41082076;-303,06400000;-129,03840000
-23,36986076;-303,06400000;-130,83900000
-23,32890076;-303,06400000;-129,03840000
-23,28794076;-303,06400000;-129,03840000
-23,24698076;-298,54730000;-125,44330000
-23,20602076;-298,54730000;-127,23780000
-23,16506076;-298,54730000;-127,23780000
-23,12410076;-298,54730000;-132,63340000
-23,08314076;-298,54730000;-129,03840000
-23,04218076;-298,54730000;-127,23780000
-23,00122076;-294,01530000;-127,23780000
-22,96026077;-289,48330000;-129,03840000
-22,91930077;-298,54730000;-125,44330000
-22,87834077;-289,48330000;-129,03840000
-22,83738077;-284,96660000;-130,83900000
-22,79642077;-284,96660000;-125,44330000
-22,75546077;-280,43460000;-129,03840000
-22,71450077;-280,43460000;-127,23780000
-22,67354077;-280,43460000;-127,23780000
-22,63258077;-275,90260000;-129,03840000
-22,59162077;-271,38580000;-127,23780000
-22,55066077;-266,85380000;-125,44330000
-22,50970077;-271,38580000;-125,44330000
-22,46874077;-262,33710000;-125,44330000
-22,42778077;-257,80510000;-127,23780000
-22,38682077;-257,80510000;-123,64270000
-22,34586077;-257,80510000;-125,44330000
-22,30490077;-253,27310000;-121,84820000
-22,26394077;-244,22430000;-127,23780000
-22,22298077;-244,22430000;-121,84820000
-22,18202077;-239,69240000;-121,84820000
-22,14106077;-239,69240000;-121,84820000
-22,10010077;-235,17560000;-120,04760000
-22,05914077;-230,64360000;-118,24700000
-22,01818077;-226,11160000;-120,04760000
-21,97722077;-221,59490000;-120,04760000
-21,93626077;-217,06290000;-120,04760000
-21,89530077;-217,06290000;-120,04760000
-21,85434077;-208,01410000;-120,04760000
