Frequenz;Kanal A;Kanal B
-43,99373308;-307,59600000;-123,64270000
-43,95277308;-307,59600000;-127,23780000
-43,91181308;-307,59600000;-127,23780000
-43,87085308;-307,59600000;-127,23780000
-43,82989308;-312,12810000;-127,23780000
-43,78893308;-307,59600000;-129,03840000
-43,74797308;-307,59600000;-127,23780000
-43,70701308;-307,59600000;-127,23780000
-43,66605308;-307,59600000;-127,23780000
-43,62509308;-307,59600000;-130,83900000
-43,58413308;-294,01530000;-132,63340000
-43,54317308;-303,06400000;-129,03840000
-43,50221308;-303,06400000;-130,83900000
-43,46125308;-307,59600000;-127,23780000
-43,42029308;-307,59600000;-127,23780000
-43,37933308;-303,06400000;-129,03840000
-43,33837309;-303,06400000;-129,03840000
-43,29741309;-298,54730000;-132,63340000
-43,25645309;-298,54730000;-129,03840000
-43,21549309;-298,54730000;-129,03840000
-43,17453309;-298,54730000;-129,03840000
-43,13357309;-298,54730000;-130,83900000
-43,09261309;-298,54730000;-129,03840000
-43,05165309;-294,01530000;-129,03840000
-43,01069309;-294,01530000;-127,23780000
-42,96973309;-298,54730000;-127,23780000
-42,92877309;-294,01530000;-127,23780000
-42,88781309;-289,48330000;-129,03840000
-42,84685309;-289,48330000;-127,23780000
-42,80589309;-284,96660000;-129,03840000
-42,76493309;-280,43460000;-130,83900000
-42,72397309;-280,43460000;-129,03840000
-42,68301309;-280,43460000;-129,03840000
-42,64205309;-275,90260000;-129,03840000
-42,60109309;-275,90260000;-127,23780000
-42,56013309;-271,38580000;-127,23780000
-42,51917309;-271,38580000;-125,44330000
-42,47821309;-262,33710000;-129,03840000
-42,43725309;-262,33710000;-129,03840000
-42,39629309;-262,33710000;-121,84820000
-42,35533309;-257,80510000;-123,64270000
-42,31437309;-253,27310000;-125,44330000
-42,27341309;-244,22430000;-123,64270000
-42,23245309;-244,22430000;-123,64270000
-42,19149309;-239,69240000;-121,84820000
-42,15053309;-239,69240000;-121,84820000
-42,10957309;-239,69240000;-123,64270000
-42,06861309;-226,11160000;-123,64270000
-42,02765309;-226,11160000;-120,04760000
-41,98669309;-221,59490000;-120,04760000
-41,94573309;-217,06290000;-121,84820000
-41,90477309;-217,06290000;-120,04760000
-41,86381309;-212,53090000;-120,04760000
-41,82285309;-208,01410000;-120,04760000
-41,78189309;-203,48210000;-114,65190000
-41,74093309;-198,95010000;-112,85740000
-41,69997310;-194,43340000;-116,45250000
-41,65901310;-198,95010000;-114,65190000
-41,61805310;-189,90140000;-112,85740000
-41,57709310;-180,85270000;-112,85740000
-41,53613310;-180,85270000;-114,65190000
-41,49517310;-176,32070000;-111,05690000
-41,45421310;-171,78870000;-112,85740000
-41,41325310;-167,27190000;-120,04760000
-41,37229310;-158,20790000;-111,05690000
-41,33133310;-153,69120000;-109,25630000
-41,29037310;-153,69120000;-111,05690000
-41,24941310;-149,15920000;-107,46180000
-41,20845310;-140,11050000;-105,66120000
-41,16749310;-135,57850000;-105,66120000
-41,12653310;-135,57850000;-105,66120000
-41,08557310;-126,52970000;-102,06610000
-41,04461310;-121,99770000;-103,86060000
-41,00365310;-117,48100000;-102,06610000
-40,96269310;-112,94900000;-100,26550000
-40,92173310;-108,41700000;-103,86060000
-40,88077310;-99,36826000;-100,26550000
-40,83981310;-99,36826000;-94,86984000
-40,79885310;-94,83626000;-94,86984000
-40,75789310;-90,31953000;-96,67043000
-40,71693310;-81,25553000;-93,07535000
-40,67597310;-81,25553000;-94,86984000
-40,63501310;-76,73878000;-91,27476000
-40,59405310;-72,20679000;-91,27476000
-40,55309310;-58,62605000;-93,07535000
-40,51213310;-63,15805000;-89,48027000
-40,47117310;-58,62605000;-85,87908000
-40,43021310;-54,09406000;-85,87908000
-40,38925310;-45,04532000;-84,08459000
-40,34829310;-40,51332000;-84,08459000
-40,30733310;-45,04532000;-82,28400000
-40,26637310;-31,46458000;-80,48952000
-40,22541310;-26,93258000;-78,68892000
-40,18445310;-22,41584000;-80,48952000
-40,14349310;-17,88385000;-78,68892000
-40,10253310;-13,35185000;-76,88834000
-40,06157311;-8,83510900;-76,88834000
-40,02061311;-8,83510900;-75,09385000
-39,97965311;0,22888880;-69,69817000
-39,93869311;4,74562800;-73,29325000
-39,89773311;9,27762600;-71,49266000
-39,85677311;13,80962000;-69,69817000
-39,81581311;18,32636000;-67,89758000
-39,77485311;22,85836000;-66,10309000
-39,73389311;27,37510000;-62,50190000
-39,69293311;31,89184000;-64,30250000
-39,65197311;36,42384000;-62,50190000
-39,61101311;36,42384000;-60,70742000
-39,57005311;45,47258000;-58,90683000
-39,52909311;45,47258000;-55,31175000
-39,48813311;54,52132000;-55,31175000
-39,44717311;45,47258000;-57,11234000
-39,40621311;63,58531000;-51,71666000
-39,36525311;63,58531000;-53,51115000
-39,32429311;68,10205000;-48,12158000
-39,28333311;72,63405000;-48,12158000
-39,24237311;77,16605000;-48,12158000
-39,20141311;81,68279000;-46,32100000
-39,16045311;81,68279000;-42,72591000
-39,11949311;90,74679000;-42,72591000
-39,07853311;90,74679000;-40,92532000
-39,03757311;90,74679000;-39,13083000
-38,99661311;99,79552000;-39,13083000
-38,95565311;99,79552000;-35,52965000
-38,91469311;108,84430000;-33,73516000
-38,87373311;108,84430000;-35,52965000
-38,83277311;113,37630000;-28,33949000
-38,79181311;113,37630000;-26,53890000
-38,75085311;122,42500000;-28,33949000
-38,70989311;122,42500000;-26,53890000
-38,66893311;126,95700000;-24,74441000
-38,62797311;126,95700000;-24,74441000
-38,58701311;131,48900000;-22,94382000
-38,54605311;126,95700000;-17,54814000
-38,50509311;136,00570000;-17,54814000
-38,46413311;145,06970000;-19,34873000
-38,42317312;145,06970000;-17,54814000
-38,38221312;154,11850000;-13,95306000
-38,34125312;154,11850000;-12,15247000
-38,30029312;154,11850000;-10,35798000
-38,25933312;158,65050000;-8,55739000
-38,21837312;158,65050000;-8,55739000
-38,17741312;163,16720000;-4,96230900
-38,13645312;163,16720000;-3,16171700
-38,09549312;167,69920000;-1,36722900
-38,05453312;172,23120000;-1,36722900
-38,01357312;172,23120000;2,22785100
-37,97261312;176,74790000;2,22785100
-37,93165312;176,74790000;2,22785100
-37,89069312;181,27990000;5,82293100
-37,84973312;181,27990000;9,41801200
-37,80877312;185,79670000;9,41801200
-37,76781312;185,79670000;14,81368000
-37,72685312;190,32870000;13,01309000
-37,68589312;194,86070000;14,81368000
-37,64493312;199,37740000;16,60817000
-37,60397312;194,86070000;16,60817000
-37,56301312;203,90940000;16,60817000
-37,52205312;203,90940000;16,60817000
-37,48109312;203,90940000;23,80444000
-37,44013312;208,44140000;27,39952000
-37,39917312;208,44140000;23,80444000
-37,35821312;212,95810000;27,39952000
-37,31725312;212,95810000;30,99460000
-37,27629312;217,49010000;29,20011000
-37,23533312;217,49010000;30,99460000
-37,19437312;217,49010000;34,58968000
-37,15341312;222,02210000;36,39027000
-37,11245312;226,53890000;38,19086000
-37,07149312;222,02210000;39,98535000
-37,03053312;226,53890000;41,78594000
-36,98957312;226,53890000;39,98535000
-36,94861312;231,07090000;41,78594000
-36,90765312;231,07090000;45,38102000
-36,86669312;231,07090000;50,77670000
-36,82573312;235,60290000;48,97610000
-36,78477312;235,60290000;50,77670000
-36,74381313;244,65160000;52,57729000
-36,70285313;244,65160000;54,37177000
-36,66189313;244,65160000;56,17237000
-36,62093313;244,65160000;57,96685000
-36,57997313;244,65160000;57,96685000
-36,53901313;249,18360000;59,76745000
-36,49805313;249,18360000;59,76745000
-36,45709313;253,70040000;61,56804000
-36,41613313;244,65160000;68,75820000
-36,37517313;253,70040000;66,95761000
-36,33421313;258,23230000;65,16312000
-36,29325313;262,76430000;66,95761000
-36,25229313;258,23230000;72,35329000
-36,21133313;262,76430000;72,35329000
-36,17037313;267,28110000;74,15387000
-36,12941313;262,76430000;74,15387000
-36,08845313;262,76430000;74,15387000
-36,04749313;262,76430000;74,15387000
-36,00653313;262,76430000;81,34403000
-35,96557313;262,76430000;81,34403000
-35,92461313;267,28110000;81,34403000
-35,88365313;267,28110000;81,34403000
-35,84269313;271,81310000;83,14462000
-35,80173313;271,81310000;83,14462000
-35,76077313;271,81310000;83,14462000
-35,71981313;271,81310000;86,73971000
-35,67885313;276,34510000;88,54030000
-35,63789313;276,34510000;88,54030000
-35,59693313;271,81310000;92,13538000
-35,55597313;280,86180000;95,73045000
-35,51501313;280,86180000;88,54030000
-35,47405313;280,86180000;93,93597000
-35,43309313;280,86180000;95,73045000
-35,39213313;280,86180000;92,13538000
-35,35117313;280,86180000;97,53105000
-35,31021313;280,86180000;110,11690000
-35,26925313;285,39380000;97,53105000
-35,22829313;289,92580000;101,12610000
-35,18733313;285,39380000;102,92670000
-35,14637313;285,39380000;104,72120000
-35,10541314;289,92580000;101,12610000
-35,06445314;289,92580000;104,72120000
-35,02349314;294,44260000;104,72120000
-34,98253314;294,44260000;104,72120000
-34,94157314;289,92580000;110,11690000
-34,90061314;289,92580000;108,31630000
-34,85965314;298,97450000;108,31630000
-34,81869314;298,97450000;110,11690000
-34,77773314;298,97450000;111,91750000
-34,73677314;298,97450000;110,11690000
-34,69581314;298,97450000;113,71200000
-34,65485314;298,97450000;113,71200000
-34,61389314;298,97450000;117,31310000
-34,57293314;298,97450000;113,71200000
-34,53197314;298,97450000;117,31310000
-34,49101314;298,97450000;119,10760000
-34,45005314;303,50660000;117,31310000
-34,40909314;303,50660000;115,51260000
-34,36813314;303,50660000;117,31310000
-34,32717314;298,97450000;117,31310000
-34,28621314;303,50660000;117,31310000
-34,24525314;303,50660000;119,10760000
-34,20429314;303,50660000;120,90820000
-34,16333314;303,50660000;122,70270000
-34,12237314;303,50660000;122,70270000
-34,08141314;303,50660000;124,50330000
-34,04045314;303,50660000;124,50330000
-33,99949314;308,02330000;122,70270000
-33,95853314;308,02330000;124,50330000
-33,91757314;303,50660000;124,50330000
-33,87661314;303,50660000;124,50330000
-33,83565314;303,50660000;126,30390000
-33,79469314;308,02330000;129,89900000
-33,75373314;308,02330000;124,50330000
-33,71277314;308,02330000;124,50330000
-33,67181314;303,50660000;129,89900000
-33,63085314;308,02330000;124,50330000
-33,58989314;308,02330000;124,50330000
-33,54893314;298,97450000;129,89900000
-33,50797314;308,02330000;126,30390000
-33,46701315;298,97450000;131,69350000
-33,42605315;303,50660000;126,30390000
-33,38509315;298,97450000;122,70270000
-33,34413315;298,97450000;129,89900000
-33,30317315;298,97450000;129,89900000
-33,26221315;298,97450000;129,89900000
-33,22125315;298,97450000;131,69350000
-33,18029315;298,97450000;126,30390000
-33,13933315;308,02330000;119,10760000
-33,09837315;294,44260000;128,09840000
-33,05741315;298,97450000;126,30390000
-33,01645315;294,44260000;129,89900000
-32,97549315;289,92580000;129,89900000
-32,93453315;289,92580000;131,69350000
-32,89357315;289,92580000;128,09840000
-32,85261315;289,92580000;126,30390000
-32,81165315;289,92580000;126,30390000
-32,77069315;280,86180000;124,50330000
-32,72973315;280,86180000;128,09840000
-32,68877315;280,86180000;128,09840000
-32,64781315;276,34510000;124,50330000
-32,60685315;280,86180000;129,89900000
-32,56589315;271,81310000;126,30390000
-32,52493315;267,28110000;124,50330000
-32,48397315;262,76430000;124,50330000
-32,44301315;262,76430000;124,50330000
-32,40205315;262,76430000;124,50330000
-32,36109315;258,23230000;122,70270000
-32,32013315;253,70040000;124,50330000
-32,27917315;262,76430000;117,31310000
-32,23821315;244,65160000;122,70270000
-32,19725315;244,65160000;122,70270000
-32,15629315;240,11960000;120,90820000
-32,11533315;235,60290000;122,70270000
-32,07437315;231,07090000;120,90820000
-32,03341315;231,07090000;117,31310000
-31,99245315;226,53890000;120,90820000
-31,95149315;222,02210000;117,31310000
-31,91053315;217,49010000;119,10760000
-31,86957315;208,44140000;119,10760000
-31,82861316;208,44140000;117,31310000
-31,78765316;208,44140000;117,31310000
-31,74669316;199,37740000;115,51260000
-31,70573316;194,86070000;115,51260000
-31,66477316;190,32870000;113,71200000
-31,62381316;190,32870000;111,91750000
-31,58285316;181,27990000;110,11690000
-31,54189316;176,74790000;117,31310000
-31,50093316;172,23120000;113,71200000
-31,45997316;172,23120000;110,11690000
-31,41901316;163,16720000;110,11690000
-31,37805316;158,65050000;110,11690000
-31,33709316;154,11850000;108,31630000
-31,29613316;145,06970000;110,11690000
-31,25517316;145,06970000;108,31630000
-31,21421316;140,53770000;104,72120000
-31,17325316;145,06970000;111,91750000
-31,13229316;126,95700000;104,72120000
-31,09133316;126,95700000;101,12610000
-31,05037316;122,42500000;101,12610000
-31,00941316;117,90830000;101,12610000
-30,96845316;113,37630000;101,12610000
-30,92749316;108,84430000;99,32554000
-30,88653316;104,32750000;97,53105000
-30,84557316;99,79552000;97,53105000
-30,80461316;95,26352000;95,73045000
-30,76365316;86,21478000;93,93597000
-30,72269316;81,68279000;93,93597000
-30,68173316;81,68279000;93,93597000
-30,64077316;77,16605000;88,54030000
-30,59981316;72,63405000;90,33479000
-30,55885316;63,58531000;92,13538000
-30,51789316;59,05331000;90,33479000
-30,47693316;54,52132000;86,73971000
-30,43597316;54,52132000;83,14462000
-30,39501316;45,47258000;86,73971000
-30,35405316;36,42384000;83,14462000
-30,31309316;36,42384000;84,94522000
-30,27213316;27,37510000;81,34403000
-30,23117316;27,37510000;79,54955000
-30,19021317;27,37510000;79,54955000
-30,14925317;13,80962000;77,74895000
-30,10829317;13,80962000;74,15387000
-30,06733317;9,27762600;74,15387000
-30,02637317;0,22888880;74,15387000
-29,98541317;0,22888880;70,55879000
-29,94445317;-8,83510900;70,55879000
-29,90349317;-13,35185000;70,55879000
-29,86253317;-17,88385000;66,95761000
-29,82157317;-22,41584000;65,16312000
-29,78061317;-26,93258000;63,36253000
-29,73965317;-26,93258000;66,95761000
-29,69869317;-35,99658000;63,36253000
-29,65773317;-35,99658000;59,76745000
-29,61677317;-45,04532000;57,96685000
-29,57581317;-45,04532000;57,96685000
-29,53485317;-45,04532000;56,17237000
-29,49389317;-54,09406000;54,37177000
-29,45293317;-58,62605000;52,57729000
-29,41197317;-63,15805000;52,57729000
-29,37101317;-63,15805000;48,97610000
-29,33005317;-72,20679000;52,57729000
-29,28909317;-72,20679000;47,18161000
-29,24813317;-67,67479000;45,38102000
-29,20717317;-81,25553000;43,58654000
-29,16621317;-81,25553000;43,58654000
-29,12525317;-85,78752000;41,78594000
-29,08429317;-90,31953000;38,19086000
-29,04333317;-94,83626000;38,19086000
-29,00237317;-99,36826000;36,39027000
-28,96141317;-99,36826000;34,58968000
-28,92045317;-108,41700000;32,79519000
-28,87949317;-108,41700000;30,99460000
-28,83853317;-117,48100000;30,99460000
-28,79757317;-117,48100000;30,99460000
-28,75661317;-117,48100000;25,59892000
-28,71565317;-117,48100000;27,39952000
-28,67469317;-126,52970000;22,00385000
-28,63373317;-131,04650000;22,00385000
-28,59277317;-135,57850000;23,80444000
-28,55181317;-135,57850000;18,40877000
-28,51085318;-135,57850000;16,60817000
-28,46989318;-140,11050000;16,60817000
-28,42893318;-144,62720000;14,81368000
-28,38797318;-149,15920000;13,01309000
-28,34701318;-153,69120000;9,41801200
-28,30605318;-144,62720000;16,60817000
-28,26509318;-153,69120000;9,41801200
-28,22413318;-162,73990000;5,82293100
-28,18317318;-162,73990000;4,02233900
-28,14221318;-167,27190000;2,22785100
-28,10125318;-171,78870000;0,43336280
-28,06029318;-171,78870000;2,22785100
-28,01933318;-171,78870000;0,43336280
-27,97837318;-176,32070000;-3,16171700
-27,93741318;-180,85270000;-4,96230900
-27,89645318;-180,85270000;-12,15247000
-27,85549318;-180,85270000;-10,35798000
-27,81453318;-189,90140000;-8,55739000
-27,77357318;-189,90140000;-10,35798000
-27,73261318;-189,90140000;-12,15247000
-27,69165318;-189,90140000;-13,95306000
-27,65069318;-194,43340000;-17,54814000
-27,60973318;-194,43340000;-19,34873000
-27,56877318;-198,95010000;-19,34873000
-27,52781318;-203,48210000;-21,14322000
-27,48685318;-203,48210000;-26,53890000
-27,44589318;-208,01410000;-24,74441000
-27,40493318;-208,01410000;-26,53890000
-27,36397318;-208,01410000;-30,13398000
-27,32301318;-208,01410000;-30,13398000
-27,28205318;-217,06290000;-33,73516000
-27,24109318;-217,06290000;-33,73516000
-27,20013318;-208,01410000;-35,52965000
-27,15917318;-217,06290000;-39,13083000
-27,11821318;-221,59490000;-37,33024000
-27,07725318;-221,59490000;-40,92532000
-27,03629318;-221,59490000;-44,52040000
-26,99533318;-226,11160000;-40,92532000
-26,95437318;-226,11160000;-44,52040000
-26,91341318;-235,17560000;-48,12158000
-26,87245319;-235,17560000;-48,12158000
-26,83149319;-239,69240000;-48,12158000
-26,79053319;-235,17560000;-51,71666000
-26,74957319;-239,69240000;-51,71666000
-26,70861319;-239,69240000;-55,31175000
-26,66765319;-239,69240000;-58,90683000
-26,62669319;-248,75630000;-55,31175000
-26,58573319;-253,27310000;-57,11234000
-26,54477319;-248,75630000;-60,70742000
-26,50381319;-253,27310000;-62,50190000
-26,46285319;-248,75630000;-64,30250000
-26,42189319;-253,27310000;-64,30250000
-26,38093319;-253,27310000;-66,10309000
-26,33997319;-253,27310000;-71,49266000
-26,29901319;-257,80510000;-64,30250000
-26,25805319;-253,27310000;-75,09385000
-26,21709319;-257,80510000;-73,29325000
-26,17613319;-262,33710000;-73,29325000
-26,13517319;-262,33710000;-75,09385000
-26,09421319;-262,33710000;-76,88834000
-26,05325319;-262,33710000;-78,68892000
-26,01229319;-262,33710000;-80,48952000
-25,97133319;-266,85380000;-80,48952000
-25,93037319;-266,85380000;-82,28400000
-25,88941319;-271,38580000;-80,48952000
-25,84845319;-271,38580000;-84,08459000
-25,80749319;-271,38580000;-85,87908000
-25,76653319;-271,38580000;-84,08459000
-25,72557319;-271,38580000;-89,48027000
-25,68461319;-275,90260000;-91,27476000
-25,64365319;-275,90260000;-91,27476000
-25,60269319;-280,43460000;-91,27476000
-25,56173319;-280,43460000;-91,27476000
-25,52077319;-280,43460000;-93,07535000
-25,47981319;-280,43460000;-94,86984000
-25,43885319;-280,43460000;-96,67043000
-25,39789319;-280,43460000;-98,47102000
-25,35693319;-280,43460000;-98,47102000
-25,31597319;-284,96660000;-102,06610000
-25,27501319;-280,43460000;-103,86060000
-25,23405320;-289,48330000;-98,47102000
-25,19309320;-284,96660000;-102,06610000
-25,15213320;-289,48330000;-105,66120000
-25,11117320;-289,48330000;-105,66120000
-25,07021320;-289,48330000;-105,66120000
-25,02925320;-294,01530000;-105,66120000
-24,98829320;-294,01530000;-105,66120000
-24,94733320;-294,01530000;-107,46180000
-24,90637320;-294,01530000;-109,25630000
-24,86541320;-294,01530000;-109,25630000
-24,82445320;-298,54730000;-109,25630000
-24,78349320;-298,54730000;-112,85740000
-24,74253320;-294,01530000;-114,65190000
-24,70157320;-298,54730000;-114,65190000
-24,66061320;-298,54730000;-112,85740000
-24,61965320;-298,54730000;-112,85740000
-24,57869320;-298,54730000;-112,85740000
-24,53773320;-298,54730000;-118,24700000
-24,49677320;-307,59600000;-120,04760000
-24,45581320;-298,54730000;-118,24700000
-24,41485320;-298,54730000;-120,04760000
-24,37389320;-303,06400000;-120,04760000
-24,33293320;-307,59600000;-120,04760000
-24,29197320;-307,59600000;-120,04760000
-24,25101320;-298,54730000;-121,84820000
-24,21005320;-307,59600000;-120,04760000
-24,16909320;-312,12810000;-130,83900000
-24,12813320;-303,06400000;-125,44330000
-24,08717320;-307,59600000;-125,44330000
-24,04621320;-307,59600000;-121,84820000
-24,00525320;-312,12810000;-123,64270000
-23,96429320;-307,59600000;-125,44330000
-23,92333320;-307,59600000;-127,23780000
-23,88237320;-303,06400000;-127,23780000
-23,84141320;-307,59600000;-125,44330000
-23,80045320;-307,59600000;-125,44330000
-23,75949320;-307,59600000;-129,03840000
-23,71853320;-307,59600000;-129,03840000
-23,67757320;-307,59600000;-127,23780000
-23,63661320;-307,59600000;-129,03840000
-23,59565321;-307,59600000;-129,03840000
-23,55469321;-307,59600000;-130,83900000
-23,51373321;-307,59600000;-129,03840000
-23,47277321;-307,59600000;-129,03840000
-23,43181321;-307,59600000;-129,03840000
-23,39085321;-307,59600000;-127,23780000
-23,34989321;-298,54730000;-129,03840000
-23,30893321;-303,06400000;-130,83900000
-23,26797321;-307,59600000;-130,83900000
-23,22701321;-298,54730000;-130,83900000
-23,18605321;-298,54730000;-129,03840000
-23,14509321;-298,54730000;-127,23780000
-23,10413321;-298,54730000;-127,23780000
-23,06317321;-284,96660000;-129,03840000
-23,02221321;-294,01530000;-130,83900000
-22,98125321;-298,54730000;-129,03840000
-22,94029321;-294,01530000;-129,03840000
-22,89933321;-289,48330000;-129,03840000
-22,85837321;-289,48330000;-129,03840000
-22,81741321;-284,96660000;-127,23780000
-22,77645321;-280,43460000;-127,23780000
-22,73549321;-280,43460000;-129,03840000
-22,69453321;-280,43460000;-127,23780000
-22,65357321;-280,43460000;-127,23780000
-22,61261321;-275,90260000;-127,23780000
-22,57165321;-271,38580000;-127,23780000
-22,53069321;-271,38580000;-127,23780000
-22,48973321;-262,33710000;-125,44330000
-22,44877321;-262,33710000;-127,23780000
-22,40781321;-257,80510000;-127,23780000
-22,36685321;-257,80510000;-123,64270000
-22,32589321;-253,27310000;-127,23780000
-22,28493321;-253,27310000;-123,64270000
-22,24397321;-248,75630000;-121,84820000
-22,20301321;-239,69240000;-125,44330000
-22,16205321;-239,69240000;-123,64270000
-22,12109321;-235,17560000;-123,64270000
-22,08013321;-235,17560000;-123,64270000
-22,03917321;-226,11160000;-121,84820000
-21,99821321;-226,11160000;-120,04760000
-21,95725322;-221,59490000;-120,04760000
-21,91629322;-217,06290000;-120,04760000
-21,87533322;-217,06290000;-120,04760000
-21,83437322;-208,01410000;-116,45250000
