Zeit;Kanal B;Invertieren A
-21,20760482;-1,56910900;48,82962000
-21,16664482;-1,56910900;48,82962000
-21,12568482;-1,56910900;47,02292000
-21,08472482;-1,56910900;45,21012000
-21,04376482;-1,61427700;43,39732000
-21,00280482;-1,61427700;39,77782000
-20,96184482;-1,65929100;39,77782000
-20,92088482;-1,65929100;39,77782000
-20,87992482;-1,70445900;37,96502000
-20,83896483;-1,70445900;34,33942000
-20,79800483;-1,70445900;32,53273000
-20,75704483;-1,74962600;30,71993000
-20,71608483;-1,74962600;28,90713000
-20,67512483;-1,74962600;28,90713000
-20,63416483;-1,74962600;25,28764000
-20,59320483;-1,74962600;23,47484000
-20,55224483;-1,74962600;23,47484000
-20,51128483;-1,79464100;19,84924000
-20,47032483;-1,79464100;16,22974000
-20,42936483;-1,79464100;18,04254000
-20,38840483;-1,79464100;16,22974000
-20,34744483;-1,79464100;12,60414000
-20,30648483;-1,83980800;12,60414000
-20,26552483;-1,83980800;7,17185000
-20,22456483;-1,88482300;7,17185000
-20,18360483;-1,88482300;1,73955500
-20,14264483;-1,92999100;3,55235400
-20,10168483;-1,92999100;1,73955500
-20,06072483;-1,92999100;-0,07324442
-20,01976483;-1,92999100;-0,07324442
-19,97880483;-1,92999100;-3,69274000
-19,93784483;-1,92999100;-3,69274000
-19,89688483;-1,97515800;-7,31833800
-19,85592483;-1,97515800;-7,31833800
-19,81496483;-1,97515800;-10,93783000
-19,77400483;-2,02017300;-10,93783000
-19,73304483;-2,02017300;-14,55733000
-19,69208483;-2,02017300;-16,37013000
-19,65112483;-2,06534000;-18,18293000
-19,61016483;-2,06534000;-19,98962000
-19,56920483;-2,06534000;-21,80242000
-19,52824483;-2,06534000;-21,80242000
-19,48728483;-2,06534000;-25,42802000
-19,44632483;-2,11050700;-25,42802000
-19,40536483;-2,11050700;-29,04752000
-19,36440483;-2,11050700;-30,86032000
-19,32344483;-2,11050700;-30,86032000
-19,28248483;-2,11050700;-32,67311000
-19,24152483;-2,11050700;-34,47981000
-19,20056484;-2,11050700;-34,47981000
-19,15960484;-2,11050700;-36,29261000
-19,11864484;-2,11050700;-39,91821000
-19,07768484;-2,11050700;-41,72491000
-19,03672484;-2,11050700;-39,91821000
-18,99576484;-2,11050700;-45,35051000
-18,95480484;-2,11050700;-47,16330000
-18,91384484;-2,11050700;-47,16330000
-18,87288484;-2,11050700;-50,78280000
-18,83192484;-2,11050700;-50,78280000
-18,79096484;-2,11050700;-52,59560000
-18,75000484;-2,11050700;-54,40840000
-18,70904484;-2,11050700;-56,21509000
-18,66808484;-2,11050700;-58,02789000
-18,62712484;-2,11050700;-58,02789000
-18,58616484;-2,11050700;-58,02789000
-18,54520484;-2,11050700;-61,65349000
-18,50424484;-2,11050700;-63,46019000
-18,46328484;-2,11050700;-65,27299000
-18,42232484;-2,11050700;-65,27299000
-18,38136484;-2,11050700;-68,89858000
-18,34040484;-2,11050700;-70,70528000
-18,29944484;-2,11050700;-72,51808000
-18,25848484;-2,11050700;-76,14368000
-18,21752484;-2,11050700;-72,51808000
-18,17656484;-2,11050700;-74,33088000
-18,13560484;-2,11050700;-76,14368000
-18,09464484;-2,11050700;-77,95038000
-18,05368484;-2,11050700;-77,95038000
-18,01272484;-2,11050700;-88,82107000
-17,97176484;-2,11050700;-83,38877000
-17,93080484;-2,11050700;-83,38877000
-17,88984484;-2,11050700;-83,38877000
-17,84888484;-2,11050700;-87,00827000
-17,80792484;-2,11050700;-87,00827000
-17,76696484;-2,11050700;-88,82107000
-17,72600484;-2,11050700;-90,63387000
-17,68504484;-2,11050700;-90,63387000
-17,64408484;-2,06534000;-90,63387000
-17,60312484;-2,06534000;-92,44056000
-17,56216485;-2,06534000;-94,25336000
-17,52120485;-2,06534000;-96,06616000
-17,48024485;-2,02017300;-101,49850000
-17,43928485;-2,02017300;-97,87897000
-17,39832485;-1,97515800;-101,49850000
-17,35736485;-1,97515800;-101,49850000
-17,31640485;-1,92999100;-101,49850000
-17,27544485;-1,92999100;-101,49850000
-17,23448485;-1,92999100;-105,12410000
-17,19352485;-1,88482300;-105,12410000
-17,15256485;-1,88482300;-103,31130000
-17,11160485;-1,83980800;-105,12410000
-17,07064485;-1,83980800;-106,93070000
-17,02968485;-1,79464100;-108,74350000
-16,98872485;-1,79464100;-108,74350000
-16,94776485;-1,74962600;-108,74350000
-16,90680485;-1,74962600;-110,55640000
-16,86584485;-1,74962600;-112,36910000
-16,82488485;-1,70445900;-114,17580000
-16,78392485;-1,65929100;-117,80140000
-16,74296485;-1,65929100;-115,98860000
-16,70200485;-1,65929100;-115,98860000
-16,66104485;-1,61427700;-114,17580000
-16,62008485;-1,61427700;-119,61420000
-16,57912485;-1,61427700;-119,61420000
-16,53816485;-1,56910900;-121,42090000
-16,49720485;-1,56910900;-121,42090000
-16,45624485;-1,56910900;-119,61420000
-16,41528485;-1,52394200;-126,85930000
-16,37432485;-1,56910900;-123,23370000
-16,33336485;-1,52394200;-123,23370000
-16,29240485;-1,52394200;-123,23370000
-16,25144485;-1,47892700;-126,85930000
-16,21048485;-1,47892700;-126,85930000
-16,16952485;-1,43376000;-126,85930000
-16,12856485;-1,43376000;-128,66600000
-16,08760485;-1,43376000;-130,47880000
-16,04664485;-1,38874500;-126,85930000
-16,00568485;-1,38874500;-128,66600000
-15,96472485;-1,38874500;-130,47880000
-15,92376485;-1,38874500;-132,29160000
-15,88280486;-1,34357700;-132,29160000
-15,84184486;-1,34357700;-134,10440000
-15,80088486;-1,29841000;-134,10440000
-15,75992486;-1,29841000;-134,10440000
-15,71896486;-1,25339500;-135,91110000
-15,67800486;-1,25339500;-137,72390000
-15,63704486;-1,20822800;-135,91110000
-15,59608486;-1,16306000;-134,10440000
-15,55512486;-1,16306000;-137,72390000
-15,51416486;-1,11804600;-139,53670000
-15,47320486;-1,11804600;-139,53670000
-15,43224486;-1,07287800;-137,72390000
-15,39128486;-1,02786300;-141,34950000
-15,35032486;-1,02786300;-139,53670000
-15,30936486;-1,02786300;-139,53670000
-15,26840486;-0,93752860;-141,34950000
-15,22744486;-0,93752860;-141,34950000
-15,18648486;-0,93752860;-141,34950000
-15,14552486;-0,89251380;-141,34950000
-15,10456486;-0,89251380;-141,34950000
-15,06360486;-0,84734640;-143,15620000
-15,02264486;-0,84734640;-143,15620000
-14,98168486;-0,84734640;-141,34950000
-14,94072486;-0,84734640;-144,96900000
-14,89976486;-0,80217900;-144,96900000
-14,85880486;-0,75716420;-141,34950000
-14,81784486;-0,75716420;-144,96900000
-14,77688486;-0,66698200;-144,96900000
-14,73592486;-0,66698200;-143,15620000
-14,69496486;-0,66698200;-144,96900000
-14,65400486;-0,62181460;-146,78180000
-14,61304486;-0,57664720;-144,96900000
-14,57208486;-0,53163240;-144,96900000
-14,53112486;-0,48646500;-144,96900000
-14,49016486;-0,48646500;-146,78180000
-14,44920486;-0,44129770;-144,96900000
-14,40824486;-0,39628290;-146,78180000
-14,36728486;-0,35111550;-144,96900000
-14,32632486;-0,30610060;-148,59460000
-14,28536486;-0,30610060;-144,96900000
-14,24440487;-0,30610060;-144,96900000
-14,20344487;-0,21576590;-148,59460000
-14,16248487;-0,21576590;-144,96900000
-14,12152487;-0,17075110;-141,34950000
-14,08056487;-0,12558370;-144,96900000
-14,03960487;-0,12558370;-144,96900000
-13,99864487;-0,12558370;-143,15620000
-13,95768487;-0,08041627;-144,96900000
-13,91672487;-0,03540147;-144,96900000
-13,87576487;-0,03540147;-130,47880000
-13,83480487;0,00976592;-141,34950000
-13,79384487;0,00976592;-141,34950000
-13,75288487;0,05478073;-143,15620000
-13,71192487;0,05478073;-141,34950000
-13,67096487;0,14496290;-141,34950000
-13,63000487;0,14496290;-137,72390000
-13,58904487;0,18997770;-137,72390000
-13,54808487;0,23514510;-139,53670000
-13,50712487;0,23514510;-137,72390000
-13,46616487;0,23514510;-135,91110000
-13,42520487;0,28031250;-135,91110000
-13,38424487;0,28031250;-134,10440000
-13,34328487;0,32532730;-137,72390000
-13,30232487;0,37049470;-132,29160000
-13,26136487;0,41566210;-126,85930000
-13,22040487;0,41566210;-128,66600000
-13,17944487;0,41566210;-130,47880000
-13,13848487;0,41566210;-126,85930000
-13,09752487;0,46067690;-123,23370000
-13,05656487;0,50584430;-125,04650000
-13,01560487;0,55085910;-123,23370000
-12,97464487;0,55085910;-121,42090000
-12,93368487;0,59602650;-121,42090000
-12,89272487;0,59602650;-119,61420000
-12,85176487;0,59602650;-119,61420000
-12,81080487;0,64119390;-115,98860000
-12,76984487;0,68620870;-114,17580000
-12,72888487;0,68620870;-114,17580000
-12,68792487;0,68620870;-112,36910000
-12,64696487;0,73137610;-110,55640000
-12,60600488;0,77654350;-108,74350000
-12,56504488;0,77654350;-106,93070000
-12,52408488;0,77654350;-106,93070000
-12,48312488;0,82155830;-105,12410000
-12,44216488;0,86672570;-101,49850000
-12,40120488;0,91174050;-101,49850000
-12,36024488;0,91174050;-99,68565000
-12,31928488;0,95690790;-97,87897000
-12,27832488;0,95690790;-97,87897000
-12,23736488;0,95690790;-94,25336000
-12,19640488;1,00207500;-92,44056000
-12,15544488;1,04709000;-92,44056000
-12,11448488;1,04709000;-90,63387000
-12,07352488;1,09225700;-90,63387000
-12,03256488;1,13742500;-87,00827000
-11,99160488;1,13742500;-85,19547000
-11,95064488;1,18244000;-83,38877000
-11,90968488;1,18244000;-68,89858000
-11,86872488;1,22760700;-77,95038000
-11,82776488;1,22760700;-83,38877000
-11,78680488;1,27262200;-76,14368000
-11,74584488;1,27262200;-76,14368000
-11,70488488;1,27262200;-72,51808000
-11,66392488;1,31778900;-72,51808000
-11,62296488;1,31778900;-70,70528000
-11,58200488;1,31778900;-68,89858000
-11,54104488;1,31778900;-67,08578000
-11,50008488;1,31778900;-63,46019000
-11,45912488;1,36295700;-63,46019000
-11,41816488;1,40797100;-61,65349000
-11,37720488;1,40797100;-59,84069000
-11,33624488;1,45313900;-58,02789000
-11,29528488;1,45313900;-56,21509000
-11,25432488;1,45313900;-54,40840000
-11,21336488;1,49830600;-52,59560000
-11,17240488;1,49830600;-50,78280000
-11,13144488;1,49830600;-47,16330000
-11,09048488;1,54332100;-47,16330000
-11,04952488;1,58848800;-47,16330000
-11,00856488;1,58848800;-43,53770000
-10,96760489;1,63350300;-41,72491000
-10,92664489;1,63350300;-39,91821000
-10,88568489;1,63350300;-38,10541000
-10,84472489;1,67867100;-34,47981000
-10,80376489;1,67867100;-32,67311000
-10,76280489;1,67867100;-32,67311000
-10,72184489;1,67867100;-29,04752000
-10,68088489;1,67867100;-29,04752000
-10,63992489;1,72383800;-25,42802000
-10,59896489;1,67867100;-27,23472000
-10,55800489;1,72383800;-25,42802000
-10,51704489;1,76885300;-23,61522000
-10,47608489;1,72383800;-19,98962000
-10,43512489;1,76885300;-18,18293000
-10,39416489;1,76885300;-16,37013000
-10,35320489;1,81402000;-12,74453000
-10,31224489;1,81402000;-10,93783000
-10,27128489;1,81402000;-10,93783000
-10,23032489;1,85918800;-7,31833800
-10,18936489;1,85918800;-3,69274000
-10,14840489;1,85918800;-5,50553900
-10,10744489;1,85918800;-5,50553900
-10,06648489;1,85918800;-3,69274000
-10,02552489;1,85918800;-0,07324442
-9,98456489;1,90420200;10,79745000
-9,94360489;1,90420200;5,35905000
-9,90264489;1,90420200;5,35905000
-9,86168489;1,94937000;5,35905000
-9,82072489;1,94937000;10,79745000
-9,77976489;1,99438500;10,79745000
-9,73880489;1,99438500;5,35905000
-9,69784489;1,99438500;16,22974000
-9,65688489;2,03955200;14,41694000
-9,61592489;2,03955200;18,04254000
-9,57496489;2,03955200;19,84924000
-9,53400489;2,03955200;21,66204000
-9,49304489;2,03955200;25,28764000
-9,45208489;2,03955200;25,28764000
-9,41112489;2,03955200;25,28764000
-9,37016489;2,03955200;25,28764000
-9,32920490;2,03955200;32,53273000
-9,28824490;2,03955200;28,90713000
-9,24728490;2,03955200;32,53273000
-9,20632490;2,03955200;36,15223000
-9,16536490;2,03955200;37,96502000
-9,12440490;2,03955200;36,15223000
-9,08344490;2,03955200;39,77782000
-9,04248490;2,03955200;41,58452000
-9,00152490;2,03955200;39,77782000
-8,96056490;2,03955200;45,21012000
-8,91960490;2,08471900;47,02292000
-8,87864490;2,03955200;50,64241000
-8,83768490;2,03955200;48,82962000
-8,79672490;2,03955200;52,45521000
-8,75576490;2,03955200;54,26801000
-8,71480490;2,03955200;54,26801000
-8,67384490;2,08471900;54,26801000
-8,63288490;2,08471900;54,26801000
-8,59192490;2,08471900;57,88750000
-8,55096490;2,08471900;57,88750000
-8,51000490;2,08471900;61,51311000
-8,46904490;2,08471900;63,31981000
-8,42808490;2,08471900;65,13260000
-8,38712490;2,08471900;66,94540000
-8,34616490;2,03955200;68,75820000
-8,30520490;2,03955200;66,94540000
-8,26424490;2,08471900;72,37769000
-8,22328490;2,08471900;74,19049000
-8,18232490;2,03955200;72,37769000
-8,14136490;2,08471900;74,19049000
-8,10040490;2,03955200;74,19049000
-8,05944490;2,03955200;77,80999000
-8,01848490;2,03955200;76,00330000
-7,97752490;2,03955200;81,43559000
-7,93656490;2,03955200;85,05508000
-7,89560490;2,08471900;83,24839000
-7,85464490;2,03955200;86,86789000
-7,81368490;2,03955200;86,86789000
-7,77272490;2,03955200;95,92578000
-7,73176490;2,03955200;88,68069000
-7,69080490;2,03955200;90,49348000
-7,64984491;2,03955200;94,11298000
-7,60888491;2,03955200;94,11298000
-7,56792491;2,03955200;95,92578000
-7,52696491;2,03955200;94,11298000
-7,48600491;1,99438500;95,92578000
-7,44504491;1,99438500;97,73858000
-7,40408491;1,94937000;99,54527000
-7,36312491;1,94937000;101,35810000
-7,32216491;1,94937000;101,35810000
-7,28120491;1,90420200;103,17090000
-7,24024491;1,85918800;104,98370000
-7,19928491;1,85918800;104,98370000
-7,15832491;1,85918800;106,79040000
-7,11736491;1,81402000;108,60320000
-7,07640491;1,81402000;106,79040000
-7,03544491;1,76885300;106,79040000
-6,99448491;1,76885300;110,41600000
-6,95352491;1,72383800;110,41600000
-6,91256491;1,67867100;110,41600000
-6,87160491;1,67867100;112,22880000
-6,83064491;1,67867100;112,22880000
-6,78968491;1,67867100;115,84830000
-6,74872491;1,63350300;117,66110000
-6,70776491;1,63350300;117,66110000
-6,66680491;1,63350300;119,47390000
-6,62584491;1,58848800;119,47390000
-6,58488491;1,58848800;119,47390000
-6,54392491;1,54332100;121,28050000
-6,50296491;1,54332100;121,28050000
-6,46200491;1,54332100;123,09340000
-6,42104491;1,49830600;121,28050000
-6,38008491;1,49830600;124,90620000
-6,33912491;1,49830600;124,90620000
-6,29816491;1,49830600;126,71890000
-6,25720491;1,49830600;126,71890000
-6,21624491;1,45313900;126,71890000
-6,17528491;1,40797100;128,52570000
-6,13432491;1,45313900;126,71890000
-6,09336491;1,40797100;130,33850000
-6,05240491;1,40797100;130,33850000
-6,01144492;1,36295700;133,96410000
-5,97048492;1,36295700;130,33850000
-5,92952492;1,36295700;133,96410000
-5,88856492;1,31778900;132,15130000
-5,84760492;1,31778900;133,96410000
-5,80664492;1,31778900;133,96410000
-5,76568492;1,27262200;133,96410000
-5,72472492;1,27262200;137,58350000
-5,68376492;1,22760700;135,77080000
-5,64280492;1,18244000;139,39630000
-5,60184492;1,13742500;137,58350000
-5,56088492;1,13742500;137,58350000
-5,51992492;1,09225700;139,39630000
-5,47896492;1,09225700;137,58350000
-5,43800492;1,04709000;139,39630000
-5,39704492;1,04709000;139,39630000
-5,35608492;0,95690790;141,20920000
-5,31512492;0,95690790;141,20920000
-5,27416492;0,95690790;144,82860000
-5,23320492;0,91174050;139,39630000
-5,19224492;0,91174050;141,20920000
-5,15128492;0,86672570;144,82860000
-5,11032492;0,86672570;141,20920000
-5,06936492;0,86672570;144,82860000
-5,02840492;0,82155830;141,20920000
-4,98744492;0,82155830;144,82860000
-4,94648492;0,77654350;144,82860000
-4,90552492;0,77654350;133,96410000
-4,86456492;0,73137610;144,82860000
-4,82360492;0,73137610;144,82860000
-4,78264492;0,68620870;146,64140000
-4,74168492;0,64119390;144,82860000
-4,70072492;0,59602650;144,82860000
-4,65976492;0,59602650;148,45420000
-4,61880492;0,55085910;146,64140000
-4,57784492;0,55085910;146,64140000
-4,53688492;0,46067690;144,82860000
-4,49592492;0,46067690;144,82860000
-4,45496492;0,41566210;146,64140000
-4,41400492;0,41566210;144,82860000
-4,37304493;0,37049470;148,45420000
-4,33208493;0,32532730;144,82860000
-4,29112493;0,28031250;146,64140000
-4,25016493;0,23514510;148,45420000
-4,20920493;0,23514510;146,64140000
-4,16824493;0,18997770;144,82860000
-4,12728493;0,14496290;146,64140000
-4,08632493;0,14496290;144,82860000
-4,04536493;0,09979553;148,45420000
-4,00440493;0,09979553;144,82860000
-3,96344493;0,05478073;144,82860000
-3,92248493;0,05478073;144,82860000
-3,88152493;0,00976592;148,45420000
-3,84056493;0,00976592;144,82860000
-3,79960493;-0,03540147;144,82860000
-3,75864493;-0,08041627;141,20920000
-3,71768493;-0,12558370;144,82860000
-3,67672493;-0,12558370;141,20920000
-3,63576493;-0,12558370;141,20920000
-3,59480493;-0,17075110;141,20920000
-3,55384493;-0,21576590;141,20920000
-3,51288493;-0,21576590;137,58350000
-3,47192493;-0,26093330;137,58350000
-3,43096493;-0,30610060;137,58350000
-3,39000493;-0,30610060;137,58350000
-3,34904493;-0,35111550;133,96410000
-3,30808493;-0,35111550;133,96410000
-3,26712493;-0,39628290;132,15130000
-3,22616493;-0,44129770;130,33850000
-3,18520493;-0,48646500;126,71890000
-3,14424493;-0,48646500;130,33850000
-3,10328493;-0,48646500;126,71890000
-3,06232493;-0,53163240;126,71890000
-3,02136493;-0,53163240;123,09340000
-2,98040493;-0,57664720;123,09340000
-2,93944493;-0,62181460;126,71890000
-2,89848493;-0,66698200;119,47390000
-2,85752493;-0,66698200;117,66110000
-2,81656493;-0,66698200;115,84830000
-2,77560493;-0,66698200;115,84830000
-2,73464494;-0,71199690;114,03550000
-2,69368494;-0,71199690;112,22880000
-2,65272494;-0,75716420;110,41600000
-2,61176494;-0,80217900;110,41600000
-2,57080494;-0,80217900;108,60320000
-2,52984494;-0,84734640;104,98370000
-2,48888494;-0,84734640;104,98370000
-2,44792494;-0,89251380;103,17090000
-2,40696494;-0,89251380;101,35810000
-2,36600494;-0,93752860;101,35810000
-2,32504494;-0,93752860;99,54527000
-2,28408494;-0,98269600;97,73858000
-2,24312494;-0,98269600;95,92578000
-2,20216494;-1,02786300;94,11298000
-2,16120494;-1,02786300;92,30018000
-2,12024494;-1,07287800;90,49348000
-2,07928494;-1,07287800;85,05508000
-2,03832494;-1,16306000;88,68069000
-1,99736494;-1,16306000;86,86789000
-1,95640494;-1,20822800;83,24839000
-1,91544494;-1,20822800;83,24839000
-1,87448494;-1,20822800;76,00330000
-1,83352494;-1,25339500;79,62280000
-1,79256494;-1,29841000;76,00330000
-1,75160494;-1,29841000;76,00330000
-1,71064494;-1,29841000;74,19049000
-1,66968494;-1,34357700;72,37769000
-1,62872494;-1,34357700;70,56490000
-1,58776494;-1,34357700;68,75820000
-1,54680494;-1,38874500;66,94540000
-1,50584494;-1,38874500;65,13260000
-1,46488494;-1,38874500;65,13260000
-1,42392494;-1,38874500;61,51311000
-1,38296494;-1,43376000;59,70031000
-1,34200494;-1,43376000;57,88750000
-1,30104494;-1,47892700;57,88750000
-1,26008494;-1,47892700;54,26801000
-1,21912494;-1,52394200;54,26801000
-1,17816494;-1,56910900;52,45521000
-1,13720494;-1,56910900;48,82962000
-1,09624495;-1,56910900;54,26801000
-1,05528495;-1,61427700;45,21012000
-1,01432495;-1,61427700;43,39732000
-0,97336495;-1,65929100;39,77782000
-0,93240495;-1,65929100;39,77782000
-0,89144495;-1,70445900;37,96502000
-0,85048495;-1,65929100;36,15223000
-0,80952495;-1,70445900;32,53273000
-0,76856495;-1,70445900;27,09433000
-0,72760495;-1,70445900;32,53273000
-0,68664495;-1,74962600;28,90713000
-0,64568495;-1,74962600;25,28764000
-0,60472495;-1,74962600;25,28764000
-0,56376495;-1,74962600;23,47484000
-0,52280495;-1,79464100;23,47484000
-0,48184495;-1,79464100;21,66204000
-0,44088495;-1,79464100;18,04254000
-0,39992495;-1,79464100;18,04254000
-0,35896495;-1,83980800;14,41694000
-0,31800495;-1,79464100;14,41694000
-0,27704495;-1,83980800;10,79745000
-0,23608495;-1,83980800;5,35905000
-0,19512495;-1,88482300;10,79745000
-0,15416495;-1,88482300;7,17185000
-0,11320495;-1,88482300;3,55235400
-0,07224495;-1,92999100;1,73955500
-0,03128495;-1,92999100;-1,88604400
0,00967505;-1,92999100;-1,88604400
0,05063505;-1,92999100;-3,69274000
0,09159505;-1,92999100;-1,88604400
0,13255505;-1,97515800;-7,31833800
0,17351505;-1,97515800;-7,31833800
0,21447505;-1,97515800;-10,93783000
0,25543505;-1,97515800;-10,93783000
0,29639505;-2,02017300;-14,55733000
0,33735505;-2,02017300;-16,37013000
0,37831505;-2,02017300;-18,18293000
0,41927505;-2,02017300;-19,98962000
0,46023505;-2,06534000;-19,98962000
0,50119505;-2,06534000;-21,80242000
0,54215504;-2,06534000;-23,61522000
0,58311504;-2,06534000;-27,23472000
0,62407504;-2,06534000;-27,23472000
0,66503504;-2,11050700;-29,04752000
0,70599504;-2,11050700;-32,67311000
0,74695504;-2,11050700;-32,67311000
0,78791504;-2,11050700;-36,29261000
0,82887504;-2,11050700;-36,29261000
0,86983504;-2,11050700;-38,10541000
0,91079504;-2,11050700;-39,91821000
0,95175504;-2,11050700;-39,91821000
0,99271504;-2,11050700;-43,53770000
1,03367504;-2,11050700;-47,16330000
1,07463504;-2,11050700;-48,97000000
1,11559504;-2,11050700;-47,16330000
1,15655504;-2,11050700;-48,97000000
1,19751504;-2,11050700;-50,78280000
1,23847504;-2,11050700;-54,40840000
1,27943504;-2,11050700;-50,78280000
1,32039504;-2,11050700;-56,21509000
1,36135504;-2,11050700;-58,02789000
1,40231504;-2,11050700;-61,65349000
1,44327504;-2,11050700;-61,65349000
1,48423504;-2,11050700;-61,65349000
1,52519504;-2,11050700;-63,46019000
1,56615504;-2,11050700;-63,46019000
1,60711504;-2,11050700;-65,27299000
1,64807504;-2,11050700;-68,89858000
1,68903504;-2,11050700;-70,70528000
1,72999504;-2,11050700;-70,70528000
1,77095504;-2,11050700;-72,51808000
1,81191504;-2,11050700;-72,51808000
1,85287504;-2,11050700;-72,51808000
1,89383504;-2,11050700;-76,14368000
1,93479504;-2,11050700;-76,14368000
1,97575504;-2,11050700;-79,76318000
2,01671504;-2,11050700;-81,57597000
2,05767504;-2,11050700;-77,95038000
2,09863504;-2,11050700;-83,38877000
2,13959504;-2,11050700;-87,00827000
2,18055504;-2,11050700;-87,00827000
2,22151503;-2,11050700;-88,82107000
2,26247503;-2,11050700;-87,00827000
2,30343503;-2,11050700;-90,63387000
2,34439503;-2,11050700;-90,63387000
2,38535503;-2,06534000;-88,82107000
2,42631503;-2,06534000;-92,44056000
2,46727503;-2,02017300;-94,25336000
2,50823503;-2,02017300;-94,25336000
2,54919503;-2,02017300;-97,87897000
2,59015503;-1,97515800;-97,87897000
2,63111503;-1,97515800;-97,87897000
2,67207503;-1,92999100;-101,49850000
2,71303503;-1,92999100;-101,49850000
2,75399503;-1,92999100;-101,49850000
2,79495503;-1,92999100;-103,31130000
2,83591503;-1,88482300;-105,12410000
2,87687503;-1,83980800;-105,12410000
2,91783503;-1,83980800;-105,12410000
2,95879503;-1,79464100;-106,93070000
2,99975503;-1,79464100;-110,55640000
3,04071503;-1,74962600;-112,36910000
3,08167503;-1,74962600;-112,36910000
3,12263503;-1,74962600;-115,98860000
3,16359503;-1,70445900;-114,17580000
3,20455503;-1,70445900;-112,36910000
3,24551503;-1,70445900;-115,98860000
3,28647503;-1,65929100;-115,98860000
3,32743503;-1,65929100;-117,80140000
3,36839503;-1,61427700;-117,80140000
3,40935503;-1,61427700;-119,61420000
3,45031503;-1,56910900;-121,42090000
3,49127503;-1,61427700;-121,42090000
3,53223503;-1,56910900;-121,42090000
3,57319503;-1,56910900;-119,61420000
3,61415503;-1,56910900;-123,23370000
3,65511503;-1,56910900;-123,23370000
3,69607503;-1,52394200;-123,23370000
3,73703503;-1,52394200;-123,23370000
3,77799503;-1,47892700;-123,23370000
3,81895503;-1,47892700;-126,85930000
3,85991502;-1,43376000;-126,85930000
3,90087502;-1,43376000;-126,85930000
3,94183502;-1,43376000;-128,66600000
3,98279502;-1,38874500;-128,66600000
4,02375502;-1,38874500;-130,47880000
4,06471502;-1,38874500;-130,47880000
4,10567502;-1,38874500;-134,10440000
4,14663502;-1,29841000;-130,47880000
4,18759502;-1,29841000;-134,10440000
4,22855502;-1,29841000;-135,91110000
4,26951502;-1,25339500;-135,91110000
4,31047502;-1,20822800;-135,91110000
4,35143502;-1,20822800;-137,72390000
4,39239502;-1,20822800;-135,91110000
4,43335502;-1,20822800;-135,91110000
4,47431502;-1,16306000;-137,72390000
4,51527502;-1,11804600;-137,72390000
4,55623502;-1,07287800;-137,72390000
4,59719502;-1,02786300;-141,34950000
4,63815502;-1,02786300;-141,34950000
4,67911502;-1,02786300;-141,34950000
4,72007502;-0,98269600;-141,34950000
4,76103502;-0,93752860;-144,96900000
4,80199502;-0,93752860;-141,34950000
4,84295502;-0,89251380;-143,15620000
4,88391502;-0,89251380;-143,15620000
4,92487502;-0,89251380;-143,15620000
4,96583502;-0,84734640;-144,96900000
5,00679502;-0,84734640;-143,15620000
5,04775502;-0,84734640;-143,15620000
5,08871502;-0,84734640;-143,15620000
5,12967502;-0,80217900;-144,96900000
5,17063502;-0,75716420;-146,78180000
5,21159502;-0,71199690;-144,96900000
5,25255502;-0,66698200;-144,96900000
5,29351502;-0,66698200;-144,96900000
5,33447502;-0,66698200;-134,10440000
5,37543502;-0,57664720;-144,96900000
5,41639502;-0,53163240;-148,59460000
5,45735502;-0,53163240;-144,96900000
5,49831501;-0,48646500;-144,96900000
5,53927501;-0,44129770;-146,78180000
5,58023501;-0,39628290;-144,96900000
5,62119501;-0,39628290;-148,59460000
5,66215501;-0,35111550;-144,96900000
5,70311501;-0,30610060;-148,59460000
5,74407501;-0,30610060;-146,78180000
5,78503501;-0,21576590;-144,96900000
5,82599501;-0,21576590;-144,96900000
5,86695501;-0,17075110;-144,96900000
5,90791501;-0,12558370;-146,78180000
5,94887501;-0,12558370;-144,96900000
5,98983501;-0,12558370;-144,96900000
6,03079501;-0,08041627;-144,96900000
6,07175501;-0,08041627;-143,15620000
6,11271501;-0,03540147;-144,96900000
6,15367501;0,00976592;-144,96900000
6,19463501;0,00976592;-148,59460000
6,23559501;0,05478073;-143,15620000
6,27655501;0,05478073;-141,34950000
6,31751501;0,09979553;-143,15620000
6,35847501;0,09979553;-141,34950000
6,39943501;0,14496290;-137,72390000
6,44039501;0,18997770;-137,72390000
6,48135501;0,18997770;-137,72390000
6,52231501;0,23514510;-137,72390000
6,56327501;0,23514510;-135,91110000
6,60423501;0,28031250;-134,10440000
6,64519501;0,32532730;-134,10440000
6,68615501;0,37049470;-132,29160000
6,72711501;0,37049470;-130,47880000
6,76807501;0,41566210;-126,85930000
6,80903501;0,41566210;-128,66600000
6,84999501;0,41566210;-128,66600000
6,89095501;0,46067690;-126,85930000
6,93191501;0,50584430;-126,85930000
6,97287501;0,50584430;-123,23370000
7,01383501;0,55085910;-123,23370000
7,05479501;0,59602650;-121,42090000
7,09575501;0,59602650;-119,61420000
7,13671500;0,59602650;-119,61420000
7,17767500;0,59602650;-119,61420000
7,21863500;0,64119390;-115,98860000
7,25959500;0,68620870;-115,98860000
7,30055500;0,68620870;-112,36910000
7,34151500;0,73137610;-112,36910000
7,38247500;0,73137610;-108,74350000
7,42343500;0,77654350;-106,93070000
