Zeit;Kanal B;Invertieren A
(ms);(V);(mV)

6,66735303;-0,13501390;-389,50770000
6,70831303;-0,12601090;-389,50770000
6,74927303;-0,11700800;-380,45900000
6,79023303;-0,11700800;-380,45900000
6,83119303;-0,10800500;-384,97570000
6,87215303;-0,09900205;-375,92700000
6,91311303;-0,09900205;-371,39500000
6,95407303;-0,08999909;-371,39500000
6,99503303;-0,08999909;-366,87820000
7,03599303;-0,07202368;-362,34630000
7,07695303;-0,06302072;-362,34630000
7,11791303;-0,05401776;-357,81420000
7,15887303;-0,05401776;-344,23350000
7,19983303;-0,04501480;-353,29750000
7,24079303;-0,02700888;-348,76550000
7,28175303;-0,02700888;-344,23350000
7,32271303;-0,00900296;-339,71680000
7,36367303;0,00000000;-335,18480000
7,40463303;0,00897244;-335,18480000
7,44559303;0,02694784;-326,13600000
7,48655303;0,03595080;-326,13600000
7,52751303;0,03595080;-317,08730000
7,56847303;0,06295969;-317,08730000
7,60943303;0,07196265;-317,08730000
7,65039303;0,08096561;-308,02330000
7,69135303;0,08096561;-298,97450000
7,73231303;0,08996856;-298,97450000
7,77327303;0,09897152;-298,97450000
7,81423303;0,08996856;-289,92580000
7,85519303;0,10794400;-285,39380000
7,89615303;0,10794400;-280,86180000
7,93711303;0,10794400;-280,86180000
7,97807303;0,10794400;-271,81310000
8,01903303;0,11694690;-271,81310000
8,05999303;0,11694690;-262,76430000
8,10095303;0,14395580;-262,76430000
8,14191303;0,15295880;-253,70040000
8,18287303;0,15295880;-253,70040000
8,22383303;0,17096470;-244,65160000
8,26479302;0,18897060;-235,60290000
8,30575302;0,18897060;-231,07090000
8,34671302;0,20694600;-231,07090000
8,38767302;0,22495190;-226,53890000
8,42863302;0,25196080;-217,49010000
8,46959302;0,26096380;-217,49010000
8,51055302;0,26996670;-212,95810000
8,55151302;0,27896970;-208,44140000
8,59247302;0,29697560;-194,86070000
8,63343302;0,29697560;-194,86070000
8,67439302;0,31495100;-185,79670000
8,71535302;0,32395400;-181,27990000
8,75631302;0,32395400;-181,27990000
8,79727302;0,33295690;-172,23120000
8,83823302;0,34195990;-163,16720000
8,87919302;0,34195990;-158,65050000
8,92015302;0,35096280;-154,11850000
8,96111302;0,35996580;-145,06970000
9,00207302;0,36896880;-145,06970000
9,04303302;0,36896880;-136,00570000
9,08399302;0,36896880;-126,95700000
9,12495302;0,37797170;-126,95700000
9,16591302;0,37797170;-117,90830000
9,20687302;0,38697470;-113,37630000
9,24783302;0,39594710;-108,84430000
9,28879302;0,40495010;-99,79552000
9,32975302;0,40495010;-90,74679000
9,37071302;0,41395310;-86,21478000
9,41167302;0,41395310;-81,68279000
9,45263302;0,42295600;-72,63405000
9,49359302;0,44096200;-72,63405000
9,53455302;0,44096200;-68,10205000
9,57551302;0,44096200;-63,58531000
9,61647302;0,44996490;-50,00458000
9,65743302;0,44996490;-50,00458000
9,69839302;0,44996490;-40,94057000
9,73935302;0,46797080;-31,89184000
9,78031302;0,46797080;-27,37510000
9,82127302;0,46797080;-22,85836000
9,86223302;0,47697380;-18,32636000
9,90319301;0,47697380;-13,80962000
9,94415301;0,47697380;-9,27762600
9,98511301;0,47697380;-4,74562800
10,02607301;0,48597680;4,30311000
10,06703301;0,48597680;8,83510900
10,10799301;0,48597680;22,41584000
10,14895301;0,49494920;17,88385000
10,18991301;0,49494920;26,93258000
10,23087301;0,49494920;31,46458000
10,27183301;0,50395210;35,99658000
10,31279301;0,51295510;40,51332000
10,35375301;0,51295510;45,04532000
10,39471301;0,51295510;54,09406000
10,43567301;0,51295510;63,15805000
10,47663301;0,53096100;63,15805000
10,51759301;0,53096100;67,67479000
10,55855301;0,53096100;72,20679000
10,59951301;0,53996400;81,25553000
10,64047301;0,53996400;81,25553000
10,68143301;0,54896690;90,31953000
10,72239301;0,54896690;94,83626000
10,76335301;0,55796990;99,36826000
10,80431301;0,56697290;108,41700000
10,84527301;0,57597580;112,94900000
10,88623301;0,58497880;117,48100000
10,92719301;0,58497880;121,99770000
10,96815301;0,59395120;121,99770000
11,00911301;0,60295420;135,57850000
11,05007301;0,60295420;144,62720000
11,09103301;0,61195710;144,62720000
11,13199301;0,60295420;153,69120000
11,17295301;0,60295420;153,69120000
11,21391301;0,59395120;162,73990000
11,25487301;0,58497880;171,78870000
11,29583301;0,58497880;162,73990000
11,33679301;0,59395120;176,32070000
11,37775301;0,58497880;176,32070000
11,41871301;0,58497880;185,36940000
11,45967301;0,58497880;189,90140000
11,50063301;0,59395120;194,43340000
11,54159300;0,59395120;198,95010000
11,58255300;0,59395120;208,01410000
11,62351300;0,60295420;208,01410000
11,66447300;0,61195710;212,53090000
11,70543300;0,61195710;217,06290000
11,74639300;0,62096010;226,11160000
11,78735300;0,62096010;226,11160000
11,82831300;0,62096010;235,17560000
11,86927300;0,62096010;239,69240000
11,91023300;0,62996310;244,22430000
11,95119300;0,62996310;253,27310000
11,99215300;0,62996310;253,27310000
12,03311300;0,62996310;257,80510000
12,07407300;0,63896600;262,33710000
12,11503300;0,63896600;266,85380000
12,15599300;0,63896600;275,90260000
12,19695300;0,62096010;280,43460000
12,23791300;0,62096010;280,43460000
12,27887300;0,62096010;280,43460000
12,31983300;0,62096010;289,48330000
12,36079300;0,62096010;294,01530000
12,40175300;0,62096010;298,54730000
12,44271300;0,62096010;298,54730000
12,48367300;0,61195710;307,59600000
12,52463300;0,61195710;307,59600000
12,56559300;0,62096010;312,12810000
12,60655300;0,61195710;316,64480000
12,64751300;0,62096010;321,17680000
12,68847300;0,61195710;325,70880000
12,72943300;0,61195710;325,70880000
12,77039300;0,62096010;330,22550000
12,81135300;0,61195710;330,22550000
12,85231300;0,62096010;334,75750000
12,89327300;0,62096010;334,75750000
12,93423300;0,62096010;343,80620000
12,97519300;0,62096010;348,33830000
13,01615300;0,62096010;352,87020000
13,05711300;0,62096010;352,87020000
13,09807300;0,62096010;352,87020000
13,13903300;0,62096010;361,91900000
13,17999299;0,61195710;361,91900000
13,22095299;0,61195710;366,45100000
13,26191299;0,62096010;370,96770000
13,30287299;0,62096010;375,49970000
13,34383299;0,62096010;375,49970000
13,38479299;0,61195710;380,03170000
13,42575299;0,61195710;384,54850000
13,46671299;0,61195710;384,54850000
13,50767299;0,60295420;389,08040000
13,54863299;0,61195710;389,08040000
13,58959299;0,60295420;393,61250000
13,63055299;0,60295420;398,12920000
13,67151299;0,59395120;398,12920000
13,71247299;0,58497880;398,12920000
13,75343299;0,58497880;407,19320000
13,79439299;0,57597580;407,19320000
13,83535299;0,57597580;407,19320000
13,87631299;0,57597580;407,19320000
13,91727299;0,55796990;416,24190000
13,95823299;0,55796990;407,19320000
13,99919299;0,54896690;416,24190000
14,04015299;0,54896690;416,24190000
14,08111299;0,53996400;420,75870000
14,12207299;0,53996400;425,29060000
14,16303299;0,53996400;425,29060000
14,20399299;0,53996400;425,29060000
14,24495299;0,53096100;425,29060000
14,28591299;0,52195810;429,82270000
14,32687299;0,52195810;425,29060000
14,36783299;0,52195810;429,82270000
14,40879299;0,52195810;429,82270000
14,44975299;0,51295510;434,33940000
14,49071299;0,51295510;434,33940000
14,53167299;0,50395210;434,33940000
14,57263299;0,50395210;438,87140000
14,61359299;0,51295510;438,87140000
14,65455299;0,50395210;438,87140000
14,69551299;0,49494920;443,40340000
14,73647299;0,49494920;443,40340000
14,77743299;0,47697380;443,40340000
14,81839299;0,47697380;443,40340000
14,85935298;0,47697380;443,40340000
14,90031298;0,47697380;443,40340000
14,94127298;0,47697380;443,40340000
14,98223298;0,46797080;447,92010000
15,02319298;0,45896790;447,92010000
15,06415298;0,45896790;443,40340000
15,10511298;0,45896790;447,92010000
15,14607298;0,45896790;443,40340000
15,18703298;0,44996490;447,92010000
15,22799298;0,44096200;452,45210000
15,26895298;0,43195900;443,40340000
15,30991298;0,42295600;447,92010000
15,35087298;0,41395310;443,40340000
15,39183298;0,40495010;452,45210000
15,43279298;0,40495010;452,45210000
15,47375298;0,39594710;452,45210000
15,51471298;0,37797170;447,92010000
15,55567298;0,36896880;443,40340000
15,59663298;0,35096280;443,40340000
15,63759298;0,33295690;443,40340000
15,67855298;0,32395400;443,40340000
15,71951298;0,31495100;443,40340000
15,76047298;0,29697560;443,40340000
15,80143298;0,28797270;443,40340000
15,84239298;0,26996670;438,87140000
15,88335298;0,26096380;438,87140000
15,92431298;0,25196080;434,33940000
15,96527298;0,24295790;429,82270000
16,00623298;0,24295790;434,33940000
16,04719298;0,22495190;425,29060000
16,08815298;0,21594900;425,29060000
16,12911298;0,19797360;425,29060000
16,17007298;0,18897060;420,75870000
16,21103298;0,18897060;420,75870000
16,25199298;0,18897060;420,75870000
16,29295298;0,18897060;416,24190000
16,33391298;0,17996770;411,70990000
16,37487298;0,17096470;416,24190000
16,41583298;0,15295880;407,19320000
16,45679298;0,14395580;407,19320000
16,49775297;0,15295880;398,12920000
16,53871297;0,15295880;398,12920000
16,57967297;0,13495280;398,12920000
16,62063297;0,13495280;389,08040000
16,66159297;0,13495280;389,08040000
16,70255297;0,12594990;389,08040000
16,74351297;0,11694690;389,08040000
16,78447297;0,11694690;389,08040000
16,82543297;0,09897152;380,03170000
16,86639297;0,08996856;380,03170000
16,90735297;0,09897152;370,96770000
16,94831297;0,08096561;370,96770000
16,98927297;0,07196265;370,96770000
17,03023297;0,07196265;366,45100000
17,07119297;0,05395672;361,91900000
17,11215297;0,04495376;357,38700000
17,15311297;0,03595080;352,87020000
17,19407297;0,03595080;352,87020000
17,23503297;0,01794488;343,80620000
17,27599297;0,01794488;343,80620000
17,31695297;0,00897244;343,80620000
17,35791297;-0,00900296;339,28950000
17,39887297;-0,00900296;334,75750000
17,43983297;-0,02700888;330,22550000
17,48079297;-0,04501480;325,70880000
17,52175297;-0,04501480;321,17680000
17,56271297;-0,06302072;316,64480000
17,60367297;-0,07202368;316,64480000
17,64463297;-0,08102664;312,12810000
17,68559297;-0,08102664;307,59600000
17,72655297;-0,08102664;298,54730000
17,76751297;-0,09900205;298,54730000
17,80847297;-0,09900205;294,01530000
17,84943297;-0,08999909;284,96660000
17,89039297;-0,09900205;284,96660000
17,93135297;-0,09900205;280,43460000
17,97231297;-0,11700800;275,90260000
18,01327297;-0,10800500;271,38580000
18,05423297;-0,12601090;271,38580000
18,09519297;-0,13501390;262,33710000
18,13615296;-0,14401680;257,80510000
18,17711296;-0,16202280;253,27310000
18,21807296;-0,18002870;244,22430000
18,25903296;-0,18002870;244,22430000
18,29999296;-0,20700710;235,17560000
18,34095296;-0,21601000;235,17560000
18,38191296;-0,24301890;226,11160000
18,42287296;-0,25202180;221,59490000
18,46383296;-0,26102480;217,06290000
18,50479296;-0,27903070;208,01410000
18,54575296;-0,28800320;208,01410000
18,58671296;-0,29700610;198,95010000
18,62767296;-0,31501210;189,90140000
18,66863296;-0,31501210;189,90140000
18,70959296;-0,32401500;185,36940000
18,75055296;-0,33301800;176,32070000
18,79151296;-0,34202090;171,78870000
18,83247296;-0,35102390;167,27190000
18,87343296;-0,36002690;162,73990000
18,91439296;-0,36002690;153,69120000
18,95535296;-0,36002690;149,15920000
18,99631296;-0,36902980;140,11050000
19,03727296;-0,37800230;135,57850000
19,07823296;-0,37800230;131,04650000
19,11919296;-0,38700520;126,52970000
19,16015296;-0,38700520;117,48100000
19,20111296;-0,39600820;108,41700000
19,24207296;-0,39600820;108,41700000
19,28303296;-0,40501110;103,90030000
19,32399296;-0,40501110;94,83626000
19,36495296;-0,41401410;90,31953000
19,40591296;-0,42301710;85,78752000
19,44687296;-0,43202000;76,73878000
19,48783296;-0,43202000;72,20679000
19,52879296;-0,43202000;67,67479000
19,56975296;-0,44102300;63,15805000
19,61071296;-0,45002590;58,62605000
19,65167296;-0,45902890;49,57732000
19,69263296;-0,45902890;45,04532000
19,73359296;-0,45902890;35,99658000
19,77455295;-0,46803190;35,99658000
19,81551295;-0,46803190;26,93258000
19,85647295;-0,47700430;22,41584000
19,89743295;-0,47700430;17,88385000
19,93839295;-0,47700430;4,30311000
19,97935295;-0,47700430;4,30311000
20,02031295;-0,49501020;4,30311000
20,06127295;-0,49501020;-9,27762600
20,10223295;-0,49501020;-13,80962000
20,14319295;-0,49501020;-13,80962000
20,18415295;-0,49501020;-27,37510000
20,22511295;-0,50401320;-27,37510000
20,26607295;-0,50401320;-27,37510000
20,30703295;-0,51301620;-36,42384000
20,34799295;-0,51301620;-45,47258000
20,38895295;-0,52201910;-50,00458000
20,42991295;-0,52201910;-54,52132000
20,47087295;-0,53102210;-63,58531000
20,51183295;-0,53102210;-68,10205000
20,55279295;-0,53102210;-72,63405000
20,59375295;-0,54002500;-81,68279000
20,63471295;-0,54902800;-81,68279000
20,67567295;-0,54902800;-90,74679000
20,71663295;-0,55803100;-99,79552000
20,75759295;-0,56703390;-99,79552000
20,79855295;-0,56703390;-104,32750000
20,83951295;-0,58500930;-113,37630000
20,88047295;-0,58500930;-117,90830000
20,92143295;-0,59401230;-117,90830000
20,96239295;-0,60301520;-126,95700000
21,00335295;-0,60301520;-131,48900000
21,04431295;-0,60301520;-140,53770000
21,08527295;-0,60301520;-145,06970000
21,12623295;-0,60301520;-149,58650000
21,16719295;-0,60301520;-154,11850000
21,20815295;-0,60301520;-158,65050000
21,24911295;-0,59401230;-163,16720000
21,29007295;-0,59401230;-172,23120000
21,33103295;-0,59401230;-172,23120000
21,37199295;-0,59401230;-181,27990000
21,41295294;-0,58500930;-181,27990000
21,45391294;-0,59401230;-190,32870000
21,49487294;-0,59401230;-194,86070000
21,53583294;-0,60301520;-199,37740000
21,57679294;-0,60301520;-208,44140000
21,61775294;-0,60301520;-208,44140000
21,65871294;-0,60301520;-212,95810000
21,69967294;-0,60301520;-217,49010000
21,74063294;-0,62102120;-222,02210000
21,78159294;-0,61201820;-226,53890000
21,82255294;-0,62102120;-231,07090000
21,86351294;-0,63002410;-235,60290000
21,90447294;-0,63902710;-244,65160000
21,94543294;-0,63902710;-244,65160000
21,98639294;-0,63902710;-253,70040000
22,02735294;-0,63902710;-258,23230000
22,06831294;-0,63902710;-262,76430000
22,10927294;-0,63902710;-262,76430000
22,15023294;-0,63902710;-267,28110000
22,19119294;-0,63902710;-271,81310000
22,23215294;-0,63902710;-280,86180000
22,27311294;-0,62102120;-280,86180000
22,31407294;-0,63002410;-285,39380000
22,35503294;-0,62102120;-289,92580000
22,39599294;-0,62102120;-294,44260000
22,43695294;-0,61201820;-298,97450000
22,47791294;-0,61201820;-303,50660000
22,51887294;-0,62102120;-303,50660000
22,55983294;-0,61201820;-308,02330000
22,60079294;-0,61201820;-317,08730000
22,64175294;-0,61201820;-317,08730000
22,68271294;-0,61201820;-326,13600000
22,72367294;-0,61201820;-326,13600000
22,76463294;-0,61201820;-326,13600000
22,80559294;-0,61201820;-326,13600000
22,84655294;-0,62102120;-335,18480000
22,88751294;-0,62102120;-339,71680000
22,92847294;-0,60301520;-344,23350000
22,96943294;-0,61201820;-348,76550000
23,01039294;-0,61201820;-348,76550000
23,05135293;-0,61201820;-353,29750000
23,09231293;-0,62102120;-357,81420000
23,13327293;-0,61201820;-353,29750000
23,17423293;-0,61201820;-362,34630000
23,21519293;-0,62102120;-366,87820000
23,25615293;-0,62102120;-371,39500000
23,29711293;-0,62102120;-371,39500000
23,33807293;-0,61201820;-375,92700000
23,37903293;-0,61201820;-375,92700000
23,41999293;-0,60301520;-380,45900000
23,46095293;-0,61201820;-384,97570000
23,50191293;-0,61201820;-380,45900000
23,54287293;-0,61201820;-389,50770000
23,58383293;-0,60301520;-389,50770000
23,62479293;-0,60301520;-398,55650000
23,66575293;-0,59401230;-398,55650000
23,70671293;-0,58500930;-398,55650000
23,74767293;-0,57600640;-398,55650000
23,78863293;-0,57600640;-407,62040000
23,82959293;-0,57600640;-407,62040000
23,87055293;-0,56703390;-407,62040000
23,91151293;-0,56703390;-412,13720000
23,95247293;-0,55803100;-412,13720000
23,99343293;-0,55803100;-412,13720000
24,03439293;-0,54902800;-416,66920000
24,07535293;-0,54902800;-416,66920000
24,11631293;-0,55803100;-421,20120000
24,15727293;-0,54902800;-425,71790000
24,19823293;-0,54902800;-425,71790000
24,23919293;-0,53102210;-425,71790000
24,28015293;-0,53102210;-430,24990000
24,32111293;-0,53102210;-425,71790000
24,36207293;-0,53102210;-425,71790000
24,40303293;-0,53102210;-425,71790000
24,44399293;-0,53102210;-430,24990000
24,48495293;-0,51301620;-434,78190000
24,52591293;-0,50401320;-434,78190000
24,56687293;-0,50401320;-434,78190000
24,60783293;-0,50401320;-434,78190000
24,64879293;-0,49501020;-434,78190000
24,68975293;-0,49501020;-443,83060000
24,73071292;-0,49501020;-439,29870000
24,77167292;-0,48600730;-443,83060000
24,81263292;-0,48600730;-443,83060000
24,85359292;-0,47700430;-443,83060000
24,89455292;-0,48600730;-443,83060000
24,93551292;-0,47700430;-443,83060000
24,97647292;-0,46803190;-443,83060000
25,01743292;-0,46803190;-443,83060000
25,05839292;-0,45902890;-448,36260000
25,09935292;-0,45902890;-443,83060000
25,14031292;-0,45002590;-443,83060000
25,18127292;-0,45902890;-443,83060000
25,22223292;-0,44102300;-443,83060000
25,26319292;-0,43202000;-443,83060000
25,30415292;-0,43202000;-448,36260000
25,34511292;-0,42301710;-448,36260000
25,38607292;-0,41401410;-443,83060000
25,42703292;-0,39600820;-448,36260000
25,46799292;-0,39600820;-443,83060000
25,50895292;-0,37800230;-443,83060000
25,54991292;-0,36902980;-443,83060000
25,59087292;-0,36002690;-443,83060000
25,63183292;-0,35102390;-443,83060000
25,67279292;-0,33301800;-443,83060000
25,71375292;-0,31501210;-443,83060000
25,75471292;-0,30600910;-443,83060000
25,79567292;-0,28800320;-439,29870000
25,83663292;-0,27903070;-439,29870000
25,87759292;-0,26102480;-434,78190000
25,91855292;-0,25202180;-434,78190000
25,95951292;-0,24301890;-434,78190000
26,00047292;-0,23401590;-430,24990000
26,04143292;-0,22501300;-425,71790000
26,08239292;-0,20700710;-425,71790000
26,12335292;-0,20700710;-425,71790000
26,16431292;-0,19800410;-416,66920000
26,20527292;-0,18900110;-416,66920000
26,24623292;-0,18002870;-416,66920000
26,28719292;-0,18002870;-412,13720000
26,32815292;-0,18002870;-412,13720000
26,36911291;-0,17102570;-407,62040000
26,41007291;-0,15301980;-407,62040000
26,45103291;-0,15301980;-403,08850000
26,49199291;-0,14401680;-403,08850000
26,53295291;-0,14401680;-398,55650000
26,57391291;-0,13501390;-398,55650000
26,61487291;-0,13501390;-389,50770000
26,65583291;-0,13501390;-389,50770000
26,69679291;-0,12601090;-389,50770000
26,73775291;-0,12601090;-380,45900000
26,77871291;-0,12601090;-380,45900000
26,81967291;-0,10800500;-380,45900000
26,86063291;-0,10800500;-375,92700000
26,90159291;-0,09900205;-375,92700000
26,94255291;-0,09900205;-371,39500000
26,98351291;-0,08102664;-371,39500000
27,02447291;-0,08102664;-362,34630000
27,06543291;-0,07202368;-362,34630000
27,10639291;-0,05401776;-357,81420000
27,14735291;-0,05401776;-353,29750000
27,18831291;-0,03601184;-353,29750000
27,22927291;-0,03601184;-344,23350000
27,27023291;-0,01800592;-344,23350000
27,31119291;-0,01800592;-344,23350000
27,35215291;0,00000000;-335,18480000
27,39311291;0,00897244;-335,18480000
27,43407291;0,01794488;-326,13600000
27,47503291;0,04495376;-326,13600000
27,51599291;0,04495376;-321,60400000
27,55695291;0,05395672;-317,08730000
27,59791291;0,05395672;-317,08730000
27,63887291;0,07196265;-308,02330000
27,67983291;0,08096561;-298,97450000
27,72079291;0,08996856;-298,97450000
27,76175291;0,09897152;-294,44260000
27,80271291;0,09897152;-289,92580000
27,84367291;0,08996856;-285,39380000
27,88463291;0,08996856;-280,86180000
27,92559291;0,09897152;-280,86180000
27,96655291;0,09897152;-271,81310000
28,00751290;0,10794400;-267,28110000
28,04847290;0,11694690;-262,76430000
28,08943290;0,13495280;-262,76430000
28,13039290;0,14395580;-258,23230000
28,17135290;0,15295880;-253,70040000
28,21231290;0,16196170;-244,65160000
28,25327290;0,17996770;-240,11960000
28,29423290;0,19797360;-240,11960000
28,33519290;0,21594900;-231,07090000
28,37615290;0,22495190;-226,53890000
28,41711290;0,23395490;-226,53890000
28,45807290;0,25196080;-217,49010000
28,49903290;0,26096380;-208,44140000
28,53999290;0,26996670;-199,37740000
28,58095290;0,28797270;-199,37740000
28,62191290;0,29697560;-194,86070000
28,66287290;0,30594800;-190,32870000
28,70383290;0,32395400;-181,27990000
28,74479290;0,33295690;-176,74790000
28,78575290;0,33295690;-167,69920000
28,82671290;0,34195990;-163,16720000
28,86767290;0,34195990;-158,65050000
28,90863290;0,35096280;-154,11850000
28,94959290;0,35096280;-149,58650000
28,99055290;0,36896880;-140,53770000
29,03151290;0,36896880;-136,00570000
29,07247290;0,36896880;-136,00570000
29,11343290;0,37797170;-126,95700000
29,15439290;0,38697470;-122,42500000
29,19535290;0,39594710;-113,37630000
29,23631290;0,39594710;-113,37630000
29,27727290;0,40495010;-99,79552000
29,31823290;0,40495010;-95,26352000
29,35919290;0,40495010;-90,74679000
29,40015290;0,41395310;-86,21478000
29,44111290;0,42295600;-81,68279000
29,48207290;0,44096200;-72,63405000
29,52303290;0,44096200;-68,10205000
29,56399290;0,44096200;-63,58531000
29,60495290;0,44096200;-63,58531000
29,64591289;0,44996490;-50,00458000
29,68687289;0,45896790;-45,47258000
29,72783289;0,45896790;-36,42384000
29,76879289;0,46797080;-31,89184000
29,80975289;0,46797080;-27,37510000
29,85071289;0,46797080;-22,85836000
29,89167289;0,46797080;-18,32636000
29,93263289;0,47697380;-9,27762600
29,97359289;0,47697380;-0,22888880
30,01455289;0,47697380;4,30311000
30,05551289;0,48597680;8,83510900
30,09647289;0,48597680;13,35185000
30,13743289;0,49494920;17,88385000
30,17839289;0,49494920;22,41584000
30,21935289;0,50395210;26,93258000
30,26031289;0,50395210;35,99658000
30,30127289;0,50395210;40,51332000
30,34223289;0,51295510;45,04532000
30,38319289;0,51295510;54,09406000
30,42415289;0,51295510;54,09406000
30,46511289;0,52195810;63,15805000
30,50607289;0,52195810;63,15805000
30,54703289;0,53096100;72,20679000
30,58799289;0,53996400;81,25553000
30,62895289;0,54896690;81,25553000
30,66991289;0,54896690;90,31953000
30,71087289;0,54896690;94,83626000
30,75183289;0,55796990;99,36826000
30,79279289;0,56697290;108,41700000
30,83375289;0,56697290;108,41700000
30,87471289;0,57597580;112,94900000
30,91567289;0,58497880;117,48100000
30,95663289;0,58497880;126,52970000
30,99759289;0,59395120;131,04650000
31,03855289;0,60295420;135,57850000
31,07951289;0,60295420;140,11050000
31,12047289;0,59395120;149,15920000
31,16143289;0,59395120;153,69120000
31,20239289;0,60295420;158,20790000
31,24335289;0,59395120;167,27190000
31,28431288;0,58497880;171,78870000
31,32527288;0,58497880;171,78870000
31,36623288;0,58497880;176,32070000
31,40719288;0,58497880;185,36940000
31,44815288;0,58497880;189,90140000
31,48911288;0,58497880;194,43340000
31,53007288;0,59395120;198,95010000
31,57103288;0,59395120;203,48210000
31,61199288;0,60295420;208,01410000
31,65295288;0,60295420;212,53090000
31,69391288;0,60295420;217,06290000
31,73487288;0,61195710;221,59490000
31,77583288;0,61195710;226,11160000
31,81679288;0,62096010;226,11160000
31,85775288;0,62996310;235,17560000
31,89871288;0,62096010;244,22430000
31,93967288;0,62996310;244,22430000
31,98063288;0,62996310;253,27310000
32,02159288;0,62996310;253,27310000
32,06255288;0,62996310;257,80510000
32,10351288;0,63896600;262,33710000
32,14447288;0,62996310;271,38580000
32,18543288;0,62096010;275,90260000
32,22639288;0,62096010;275,90260000
32,26735288;0,62996310;280,43460000
32,30831288;0,62096010;289,48330000
32,34927288;0,62096010;289,48330000
32,39023288;0,62096010;294,01530000
32,43119288;0,61195710;298,54730000
32,47215288;0,61195710;298,54730000
32,51311288;0,61195710;312,12810000
32,55407288;0,61195710;312,12810000
32,59503288;0,61195710;312,12810000
32,63599288;0,61195710;316,64480000
32,67695288;0,61195710;316,64480000
32,71791288;0,61195710;325,70880000
32,75887288;0,61195710;330,22550000
32,79983288;0,62096010;330,22550000
32,84079288;0,61195710;334,75750000
32,88175288;0,62096010;334,75750000
32,92271288;0,62096010;343,80620000
32,96367287;0,61195710;343,80620000
33,00463287;0,61195710;348,33830000
33,04559287;0,61195710;352,87020000
33,08655287;0,62096010;352,87020000
33,12751287;0,61195710;357,38700000
33,16847287;0,61195710;361,91900000
33,20943287;0,62096010;361,91900000
33,25039287;0,61195710;366,45100000
33,29135287;0,61195710;370,96770000
33,33231287;0,61195710;375,49970000
33,37327287;0,62096010;380,03170000
33,41423287;0,61195710;380,03170000
33,45519287;0,62096010;384,54850000
33,49615287;0,60295420;389,08040000
33,53711287;0,61195710;389,08040000
33,57807287;0,61195710;393,61250000
33,61903287;0,60295420;389,08040000
33,65999287;0,59395120;398,12920000
33,70095287;0,58497880;398,12920000
33,74191287;0,58497880;407,19320000
33,78287287;0,58497880;402,66120000
33,82383287;0,56697290;407,19320000
33,86479287;0,56697290;407,19320000
33,90575287;0,55796990;407,19320000
33,94671287;0,55796990;411,70990000
33,98767287;0,55796990;416,24190000
34,02863287;0,54896690;420,75870000
34,06959287;0,54896690;420,75870000
34,11055287;0,54896690;420,75870000
34,15151287;0,54896690;420,75870000
34,19247287;0,54896690;425,29060000
34,23343287;0,53996400;425,29060000
34,27439287;0,53996400;425,29060000
34,31535287;0,53096100;429,82270000
34,35631287;0,52195810;425,29060000
34,39727287;0,52195810;434,33940000
34,43823287;0,51295510;429,82270000
34,47919287;0,51295510;429,82270000
34,52015287;0,51295510;438,87140000
34,56111287;0,50395210;438,87140000
34,60207286;0,50395210;438,87140000
34,64303286;0,50395210;438,87140000
34,68399286;0,50395210;443,40340000
34,72495286;0,49494920;438,87140000
34,76591286;0,49494920;443,40340000
34,80687286;0,48597680;443,40340000
34,84783286;0,47697380;443,40340000
34,88879286;0,47697380;443,40340000
34,92975286;0,47697380;443,40340000
34,97071286;0,46797080;443,40340000
35,01167286;0,47697380;443,40340000
35,05263286;0,46797080;443,40340000
35,09359286;0,45896790;443,40340000
35,13455286;0,44996490;443,40340000
35,17551286;0,44996490;447,92010000
35,21647286;0,44096200;447,92010000
35,25743286;0,44096200;447,92010000
35,29839286;0,44096200;447,92010000
35,33935286;0,43195900;452,45210000
35,38031286;0,42295600;447,92010000
35,42127286;0,40495010;447,92010000
35,46223286;0,40495010;447,92010000
35,50319286;0,38697470;443,40340000
35,54415286;0,36896880;443,40340000
35,58511286;0,35996580;443,40340000
35,62607286;0,34195990;443,40340000
35,66703286;0,33295690;443,40340000
35,70799286;0,32395400;443,40340000
35,74895286;0,29697560;443,40340000
35,78991286;0,29697560;438,87140000
35,83087286;0,26996670;438,87140000
35,87183286;0,26996670;434,33940000
35,91279286;0,26096380;438,87140000
35,95375286;0,25196080;434,33940000
35,99471286;0,22495190;434,33940000
36,03567286;0,21594900;429,82270000
36,07663286;0,21594900;429,82270000
36,11759286;0,21594900;425,29060000
36,15855286;0,19797360;425,29060000
36,19951286;0,18897060;420,75870000
36,24047285;0,17996770;416,24190000
36,28143285;0,17996770;416,24190000
36,32239285;0,17996770;420,75870000
36,36335285;0,17096470;407,19320000
36,40431285;0,16196170;407,19320000
36,44527285;0,15295880;407,19320000
36,48623285;0,15295880;402,66120000
36,52719285;0,14395580;402,66120000
36,56815285;0,14395580;398,12920000
36,60911285;0,13495280;398,12920000
36,65007285;0,13495280;398,12920000
36,69103285;0,12594990;389,08040000
36,73199285;0,12594990;389,08040000
36,77295285;0,11694690;384,54850000
36,81391285;0,10794400;380,03170000
36,85487285;0,10794400;375,49970000
36,89583285;0,09897152;370,96770000
36,93679285;0,08096561;370,96770000
36,97775285;0,08096561;370,96770000
37,01871285;0,07196265;366,45100000
37,05967285;0,07196265;361,91900000
